episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
247,-245.30167,300,74100,156.57499527931213,-289.82907,-286.43686,-323.5918,0.8176719173742059,1.0269157700375355
248,-247.38461,300,74400,157.14826822280884,-275.46048,-286.0376,-320.62622,0.8246152618312957,0.8395663251191311
249,-240.7413,300,74700,157.7328839302063,-260.90506,-285.62772,-317.55673,0.8024709944791969,0.6895083897807774
250,-245.77812,300,75000,158.34046030044556,-245.98807,-285.15118,-314.513,0.8192606137641214,0.6637328181757474
251,-251.29459,300,75300,159.04354882240295,-246.81587,-285.01028,-311.80054,0.8376485050483243,0.7189929099558684
252,-241.69086,300,75600,159.65748476982117,-246.22253,-284.61014,-309.22736,0.8056361550037017,0.6651312925303673
253,-242.85721,300,75900,161.17998027801514,-245.76787,-284.11758,-306.25345,0.8095238972219239,0.6369750900305334
254,-229.11479,300,76200,161.6975953578949,-244.34183,-283.37943,-303.54398,0.7637159181840313,1.0144738468420682
255,-224.24565,300,76500,162.2485294342041,-241.51425,-282.65933,-300.45163,0.7808191721826865,1.1568840715487558
256,-336.81647,300,76800,162.9512279033661,-250.5225,-284.589,-298.8622,1.1927216352343433,1.2336035155080376
257,-867.85345,300,77100,163.5764982700348,-312.7777,-296.8324,-302.4216,3.002844242496939,3.206317742708774
258,-907.1684,300,77400,164.24456548690796,-378.7561,-309.7687,-307.12888,3.0238956734739206,2.898707381943564
259,-914.6558,300,77700,164.95110273361206,-446.14755,-323.0228,-311.675,3.0488518543302803,3.0898657224860933
260,-893.56885,300,78000,167.03422927856445,-510.9266,-336.27313,-315.83206,2.9785618105232086,2.9486698547021564
261,-898.89636,300,78300,167.67640256881714,-575.6868,-345.89203,-321.75882,2.9963213169607585,2.582419314141038
262,-900.35077,300,78600,168.1495521068573,-641.5528,-355.33398,-327.76926,3.001169591311545,2.7964812676569117
263,-904.03033,300,78900,168.6245095729828,-707.67004,-365.55536,-333.70566,3.013433927959633,2.3494066256666866
264,-906.81995,300,79200,169.17788577079773,-775.44055,-375.61874,-339.7865,3.022732728317365,3.137693266797239
265,-895.52295,300,79500,169.74116826057434,-842.56836,-385.7253,-345.75394,2.9850770460141134,3.091120720640912
266,-894.90424,300,79800,170.3740108013153,-898.3771,-396.24814,-351.63712,2.98301315181097,3.2283861278939874
267,-897.36487,300,80100,171.5714774131775,-901.3283,-406.01593,-357.531,2.9912161795252974,3.258736251472106
268,-894.8592,300,80400,172.0378646850586,-900.0973,-415.95563,-363.56763,2.982863859853961,3.089085848896872
269,-902.53516,300,80700,172.51836919784546,-898.88525,-429.1536,-369.5551,3.0084506410521303,3.0154415819861695
270,-905.7205,300,81000,173.00496697425842,-900.10046,-442.08536,-375.60684,3.019068420209519,3.0892832788009046
271,-898.25946,300,81300,173.5622799396515,-900.0368,-454.8975,-381.59106,2.99419798973173,3.1852948441168203
272,-903.24054,300,81600,174.03533911705017,-900.3257,-467.9171,-387.6973,3.010801820948173,3.062156219334236
273,-892.0958,300,81900,174.50699830055237,-899.1323,-480.86594,-393.70862,2.973651796443579,2.734788278026372
274,-901.7299,300,82200,175.56177687644958,-898.6232,-493.80215,-399.9033,3.0057655607452727,2.5862535132223767
275,-890.8565,300,82500,176.0243821144104,-898.1566,-506.6215,-405.99957,2.969522518069467,3.09002383441316
276,-896.89343,300,82800,176.57287120819092,-898.3556,-519.3649,-412.04547,2.9896447299946103,3.147107173916561
277,-896.1584,300,83100,177.04532384872437,-898.23486,-532.1334,-418.21277,2.987194208653948,3.041598076971894
278,-896.41425,300,83400,177.58811450004578,-898.3903,-544.91345,-424.37042,2.9880476674889906,3.0843083957209045
279,-898.9787,300,83700,178.1602954864502,-898.0348,-557.6137,-430.70746,2.9965973427188985,2.226678590126821
280,-898.69104,300,84000,179.4447524547577,-897.33185,-570.5249,-436.98996,2.995637761287766,3.201316836261318
281,-891.38513,300,84300,180.00051856040955,-896.64435,-583.15436,-441.2056,2.971284754823064,3.1427716106691848
282,-887.27277,300,84600,180.4728765487671,-895.04755,-595.7349,-445.29544,2.9575751928100833,2.778004062658219
283,-886.2101,300,84900,180.9520924091339,-894.4591,-608.40344,-449.31503,2.9540328678877934,2.6808772605899236
284,-886.6345,300,85200,181.42828679084778,-892.9495,-621.1891,-453.35126,2.9554474153141466,2.9126531534227853
285,-889.3343,300,85500,181.90490198135376,-892.79724,-633.9649,-457.44632,2.964446832510522,3.117908426862316
286,-882.94617,300,85800,182.54186153411865,-891.4025,-646.6479,-463.72812,2.943153330019577,2.292635911092618
287,-886.33636,300,86100,183.75904488563538,-890.4203,-658.51807,-469.95367,2.954453828849512,2.243202644334597
288,-889.382,300,86400,184.23821544647217,-889.7171,-668.4843,-476.26028,2.964607158653269,2.8722063299859157
289,-870.07355,300,86700,184.72932362556458,-886.82654,-678.15985,-482.22208,2.900244497621384,3.1720621232316546
290,-874.08386,300,87000,185.206072807312,-884.3659,-687.7425,-488.31897,2.9136130700816456,3.186587306426659
291,-885.5526,300,87300,185.75452995300293,-883.7826,-700.5932,-494.55402,2.9518418532935184,2.610380590456123
292,-867.5186,300,87600,186.25088715553284,-881.80725,-712.9911,-500.66632,2.891727780055595,3.0747405777048957
293,-887.20624,300,87900,186.8070673942566,-881.90686,-725.7873,-506.9129,2.957355049042578,2.903945932538343
294,-856.24286,300,88200,188.03017926216125,-878.8677,-738.04456,-512.8494,2.8541438844311933,3.0287807236939113
295,-858.4635,300,88500,188.50708198547363,-875.7806,-750.1633,-518.7533,2.8615455016864457,2.149377148324062
296,-860.10175,300,88800,189.0557849407196,-873.4962,-762.4307,-524.6736,2.867006299440212,3.174534107987761
297,-848.7882,300,89100,189.51850843429565,-869.74133,-774.5005,-530.4687,2.8292949468029405,3.197767785507404
298,-839.1768,300,89400,189.9918041229248,-864.7208,-786.3363,-536.18695,2.7972546156984452,2.8801724372734747
299,-856.6224,300,89700,190.47560167312622,-863.3757,-798.65393,-542.1408,2.855406742917478,3.1330219166381754
300,-842.9767,300,90000,191.0271987915039,-860.265,-810.5979,-547.8745,2.8099219242787528,2.30419419136871
301,-835.9876,300,90300,192.30761194229126,-855.3084,-822.2918,-553.651,2.7866255484695404,3.161226913258585
302,-803.4516,300,90600,192.7781343460083,-848.90173,-833.52704,-559.06854,2.6781719361084004,2.00371321698752
303,-796.3303,300,90900,193.2622287273407,-839.81415,-844.59656,-564.35706,2.6544345784701706,2.718568769011378
304,-828.13776,300,91200,193.73112201690674,-837.0036,-856.5769,-569.97815,2.7604589677007887,1.7644457188216323
305,-816.5433,300,91500,194.20586109161377,-832.81165,-868.4229,-575.54114,2.7218118840944725,2.7507826083021643
306,-827.6166,300,91800,194.8255524635315,-829.5632,-878.2389,-581.41394,2.758721680565584,2.974988287760201
307,-794.8881,300,92100,195.3876690864563,-824.17316,-876.7796,-586.80597,2.6496264305846826,2.4058747501437656
308,-789.9466,300,92400,196.61074209213257,-819.2501,-874.43506,-592.10187,2.633154386607049,2.9861319023503996
309,-772.3177,300,92700,197.08547186851501,-810.81964,-871.5884,-597.30554,2.574391023417423,2.8996849045543613
310,-782.07776,300,93000,197.59295225143433,-804.72974,-869.3585,-602.8158,2.60692487601334,1.7644457188216323
311,-769.2449,300,93300,198.1824905872345,-798.0555,-866.76556,-606.32874,2.5641501401614413,3.1479304560541617
312,-777.40497,300,93600,198.6880078315735,-795.4508,-864.30664,-609.82025,2.5913511213823335,2.2058144583886525
313,-773.67535,300,93900,199.23712587356567,-793.18524,-861.6996,-613.62744,2.5789174229632605,2.203694335167307
314,-784.7981,300,94200,199.82260704040527,-788.8514,-859.25916,-617.4389,2.6159935204771543,2.5826621386551345
315,-729.7432,300,94500,201.12368440628052,-780.17126,-855.9434,-620.8344,2.432476861752581,1.7644457188216323
316,-715.32306,300,94800,201.6807713508606,-768.942,-852.35187,-624.3,2.3844102459369423,1.7644457188216323
317,-714.62476,300,95100,202.15883135795593,-760.91565,-848.6971,-627.3565,2.3820829736437803,2.5932900767560034
318,-714.6428,300,95400,202.63464760780334,-753.38525,-845.09283,-630.5242,2.3821421010560675,1.7644457188216323
319,-723.78937,300,95700,203.11334919929504,-748.53235,-841.5179,-635.33575,2.4126315007331223,2.3088529825216
320,-735.5649,300,96000,203.62937808036804,-743.88116,-838.11475,-640.10004,2.4518830226452324,1.7720369328274324
321,-719.55133,300,96300,204.89294171333313,-738.91174,-834.5405,-644.71906,2.39850353450809,3.061605441028625
322,-679.8496,300,96600,205.3608648777008,-729.1562,-830.07263,-648.99493,2.2661649535531336,2.677816196416173
323,-704.52136,300,96900,205.8314254283905,-722.24084,-826.32117,-653.5936,2.348403662664515,3.125398893898273
324,-689.3007,300,97200,206.32726764678955,-712.6911,-822.07263,-657.9373,2.2976692243215098,2.951491820139929
325,-702.19244,300,97500,206.8231716156006,-709.93604,-818.2994,-662.46045,2.3406406324301336,1.9768065773009755
326,-686.9097,300,97800,207.413179397583,-707.09467,-814.0997,-666.73224,2.289698083926732,2.4914080819776587
327,-707.46747,300,98100,207.8988983631134,-706.37897,-810.32587,-671.2297,2.358224631892177,2.6843853531447706
328,-671.2073,300,98400,209.05494475364685,-702.03546,-805.8218,-675.3677,2.2373573758102974,1.7644457188216323
329,-651.0675,300,98700,209.52773785591125,-694.7632,-800.86346,-679.23865,2.1702248839213536,2.91717780915954
330,-655.41534,300,99000,210.00718092918396,-686.7483,-795.99786,-683.2615,2.184716740008295,1.7644457188216323
331,-641.6875,300,99300,210.58419752120972,-678.9619,-791.0041,-687.0793,2.1389576493202918,1.787349059293066
332,-646.46857,300,99600,211.04998064041138,-675.62384,-786.188,-690.9614,2.1548962346521385,1.887204028095992
333,-652.9857,300,99900,211.55113673210144,-670.4703,-781.52344,-694.96344,2.17661894415397,2.519424171944051
334,-660.78625,300,100200,212.16974806785583,-667.6188,-777.0064,-699.09784,2.2026196970073877,1.7644457188216323
335,-640.5868,300,100500,213.49910020828247,-661.4582,-772.0315,-702.9983,2.135288716577089,1.8195977013674491
336,-618.1716,300,100800,214.06633305549622,-654.5844,-766.7361,-706.692,2.0605714799783437,1.864924076739655
337,-614.4088,300,101100,214.53638005256653,-645.2785,-761.2976,-709.90784,2.0480299431031246,1.7644457188216323
338,-616.97797,300,101400,215.01377034187317,-639.8556,-755.8494,-712.1669,2.056594418603652,1.7644457188216323
339,-615.0547,300,101700,215.50575852394104,-636.25433,-750.7491,-714.45447,2.0501826008959765,2.0277979126619625
340,-614.9371,300,102000,215.99647307395935,-632.2065,-745.5661,-716.65436,2.0497900552264623,2.8880271627431884
341,-620.5362,300,102300,216.57390475273132,-630.0914,-740.2658,-720.4295,2.0684538424658316,1.7644457188216323
342,-591.109,300,102600,217.83436822891235,-624.55536,-734.73755,-723.86444,1.9703644698267286,1.8999328684554424
343,-603.51373,300,102900,218.3205132484436,-619.60815,-729.06384,-727.42554,2.0117120289995776,1.8146697057096342
344,-585.4011,300,103200,218.80231857299805,-612.0697,-723.647,-730.84576,1.9513379321241724,1.7644457188216323
345,-583.9401,300,103500,219.28426480293274,-606.405,-718.15656,-734.1599,1.9464690587060212,2.202808927826223
346,-591.6664,300,103800,219.836989402771,-603.7545,-712.78784,-737.6092,1.9722220690507712,1.7644457188216323
347,-578.4292,300,104100,220.31436038017273,-600.15656,-707.3806,-740.9405,1.9280986219365668,1.7644457188216323
348,-595.84784,300,104400,220.77831053733826,-598.0435,-702.514,-744.4252,1.9861602628843964,2.4330100050319796
349,-563.2918,300,104700,222.03508520126343,-592.8673,-696.6474,-747.65063,1.8776413511916474,1.7644457188216323
350,-565.6378,300,105000,222.51458978652954,-587.9373,-691.10065,-750.8493,1.885460868011256,1.7644457188216323
351,-562.31006,300,105300,223.09150767326355,-582.1147,-685.627,-753.95953,1.87436861775328,1.7644457188216323
352,-557.93384,300,105600,223.561936378479,-578.7972,-680.7166,-757.12195,1.8597815619233757,1.7644457188216323
353,-561.12445,300,105900,224.03664588928223,-574.5582,-676.0126,-760.3047,1.8704171160431,1.7644457188216323
354,-563.1847,300,106200,224.5369222164154,-572.3366,-670.71344,-763.6453,1.8772839851947956,1.7644457188216323
355,-567.69745,300,106500,225.64375638961792,-570.71234,-665.73663,-767.07983,1.8923266151048102,1.7644457188216323
356,-546.3332,300,106800,226.21629428863525,-566.179,-660.11096,-769.175,1.8211126055175706,1.7644457188216323
357,-546.4492,300,107100,226.68172097206116,-562.981,-655.14215,-765.96094,1.821499990369099,2.0216030212173406
358,-545.1083,300,107400,227.1475121974945,-557.9071,-650.24536,-762.34033,1.8170300735860414,1.976513258526348
359,-553.6277,300,107700,227.63216304779053,-556.94073,-645.8716,-758.73,1.8454278841746403,1.7644457188216323
360,-548.2229,300,108000,228.11468482017517,-555.1991,-641.19446,-755.2765,1.827411690279852,1.7644457188216323
361,-549.3335,300,108300,228.78215408325195,-553.9015,-636.79626,-751.78094,1.8311142001962515,1.7644457188216323
362,-542.98804,300,108600,230.20497584342957,-552.4069,-632.1079,-748.2073,1.8099625270489295,1.7644457188216323
363,-534.81476,300,108900,230.68524742126465,-549.776,-627.3307,-744.51514,1.78271918242593,1.7644457188216323
364,-534.83405,300,109200,231.18132638931274,-546.9409,-622.3314,-740.79517,1.7827835249242663,1.7644457188216323
365,-539.85785,300,109500,231.68804001808167,-544.157,-618.5337,-737.2386,1.7995288814694883,1.7644457188216323
366,-538.5435,300,109800,232.24938559532166,-543.378,-614.9981,-733.67505,1.795148288856247,1.7644457188216323
367,-534.96277,300,110100,232.72561717033386,-542.2294,-611.4049,-730.051,1.7832125621288333,1.7644457188216323
368,-535.17426,300,110400,233.2053484916687,-541.23596,-607.81555,-726.45404,1.7839179182421916,1.7644457188216323
369,-538.75757,300,110700,234.47997641563416,-539.7489,-604.11487,-722.8164,1.7958614933887997,1.7644457188216323
370,-536.2403,300,111000,234.9438579082489,-538.55066,-600.1284,-719.12146,1.7874710046221616,1.7644457188216323
371,-533.3163,300,111300,235.50364327430725,-536.9489,-596.4037,-715.47205,1.7777242293202051,1.7644457188216323
372,-536.2496,300,111600,235.98114895820618,-536.2751,-593.53174,-711.8022,1.7875018955774458,1.7644457188216323
373,-533.4592,300,111900,236.4724931716919,-536.1395,-590.1104,-708.21576,1.7782009053867038,1.7644457188216323
374,-533.9619,300,112200,236.9495370388031,-536.05237,-587.00366,-704.53815,1.7798765287498737,1.7644457188216323
375,-535.30695,300,112500,237.44890332221985,-535.5973,-583.66595,-700.9826,1.7843595352197406,1.7644457188216323
376,-534.6779,300,112800,238.75007963180542,-535.2107,-580.6213,-697.3605,1.7822632498108033,1.7644457188216323
377,-532.2299,300,113100,239.2651126384735,-534.9374,-577.1166,-693.72107,1.774103276330316,1.7644457188216323
378,-529.64355,300,113400,239.73843383789062,-534.38434,-574.28534,-690.05347,1.765482480309504,1.7644457188216323
379,-530.8124,300,113700,240.22977304458618,-533.58984,-571.8801,-686.3717,1.7693784715938439,1.7644457188216323
380,-532.24023,300,114000,240.71846294403076,-533.1898,-569.4167,-682.70734,1.77413770257274,1.7644457188216323
381,-531.0087,300,114300,241.27771401405334,-532.95905,-567.20306,-679.1036,1.7700325862378914,1.7644457188216323
382,-531.07336,300,114600,241.78370237350464,-532.4414,-564.89526,-675.54156,1.770248292347146,1.7644457188216323
383,-530.0786,300,114900,242.99176859855652,-532.1034,-562.4371,-671.9802,1.7669323875263376,1.7644457188216323
384,-530.247,300,115200,243.45386910438538,-531.7319,-559.82623,-668.4164,1.7674936056441686,1.7644457188216323
385,-530.4938,300,115500,243.91873335838318,-531.25055,-557.6244,-664.82794,1.7683163610662747,1.7644457188216323
386,-530.0083,300,115800,244.50004482269287,-530.78357,-555.86115,-661.2986,1.7666981836295963,1.7644457188216323
387,-530.39465,300,116100,244.9873857498169,-530.60004,-554.18085,-657.73914,1.7679860228402922,1.7644457188216323
388,-529.7043,300,116400,245.47673106193542,-530.6061,-552.4354,-654.1424,1.7656847569796064,1.7644457188216323
389,-530.0414,300,116700,245.9715814590454,-530.529,-550.73517,-650.7421,1.766808429620869,1.7644457188216323
390,-530.6328,300,117000,247.281400680542,-530.3683,-549.049,-647.30756,1.7687798328820554,1.7644457188216323
391,-529.78754,300,117300,247.83759999275208,-530.24615,-547.2341,-643.74994,1.7659623441148218,1.7644457188216323
392,-529.94214,300,117600,248.3143608570099,-530.133,-546.01074,-640.3742,1.7664775442539031,1.7644457188216323
393,-529.591,300,117900,248.7880985736847,-530.0843,-544.5323,-636.798,1.7653071639046871,1.7644457188216323
394,-530.0162,300,118200,249.27193999290466,-530.06116,-543.42456,-633.5357,1.7667243334657101,1.7644457188216323
395,-530.336,300,118500,249.7542290687561,-530.0454,-542.3525,-630.25446,1.7677903602104883,1.7644457188216323
396,-529.68384,300,118800,251.11483550071716,-530.013,-541.11285,-626.95026,1.7656164127641751,1.7644457188216323
397,-529.93945,300,119100,251.59748196601868,-529.96747,-540.14307,-623.7618,1.766468718057453,1.7644457188216323
398,-529.9507,300,119400,252.08892011642456,-529.99207,-538.82513,-620.6695,1.7665061792275294,1.7644457188216323
399,-530.2297,300,119700,252.57051992416382,-530.0109,-538.1639,-617.40564,1.7674361519008843,1.7644457188216323
400,-529.7244,300,120000,253.07740712165833,-529.9201,-537.4456,-614.273,1.7657517834949907,1.7644457188216323
401,-529.7954,300,120300,253.65768241882324,-529.9209,-536.7953,-611.2111,1.765988502564378,1.7644457188216323
402,-529.5379,300,120600,254.15679097175598,-529.8805,-536.22736,-608.47205,1.7651302338652268,1.7644457188216323
403,-529.67804,300,120900,255.33165407180786,-529.8892,-535.59845,-605.8055,1.7655973275655668,1.7644457188216323
404,-530.0601,300,121200,255.8224697113037,-529.89355,-534.93604,-602.8247,1.7668707627851579,1.7644457188216323
405,-529.6448,300,121500,256.3372962474823,-529.8244,-534.1749,-599.9558,1.765486530482486,1.7644457188216323
406,-529.504,300,121800,256.90223717689514,-529.80646,-533.8384,-596.9747,1.7650174186596552,1.7644457188216323
407,-529.6545,300,122100,257.37168169021606,-529.77795,-533.50244,-594.3223,1.7655187608075615,1.7644457188216323
408,-529.3891,300,122400,257.84972977638245,-529.7218,-533.18805,-591.71674,1.764634207109965,1.7644457188216323
409,-529.9291,300,122700,258.32251167297363,-529.6918,-532.7141,-589.2929,1.7664340202316742,1.7644457188216323
410,-530.2079,300,123000,259.5529797077179,-529.7401,-532.35376,-586.7742,1.7673634633555904,1.7644457188216323
411,-529.59845,300,123300,260.31973600387573,-529.7204,-531.95905,-584.3777,1.7653321106260975,1.7644457188216323
412,-530.12274,300,123600,260.97783374786377,-529.7789,-531.7018,-581.9048,1.767079503994701,1.7644457188216323
413,-529.3325,300,123900,261.54824662208557,-529.74426,-531.59216,-579.4614,1.764445718821632,1.7644457188216323
414,-529.63574,300,124200,262.15583539009094,-529.7019,-531.4881,-576.9098,1.7654562814134631,1.7644457188216323
415,-529.60284,300,124500,262.8308298587799,-529.6977,-531.2831,-574.9084,1.7653467189830918,1.7644457188216323
416,-529.59546,300,124800,263.9054961204529,-529.70685,-531.1041,-573.0511,1.7653221221403639,1.7644457188216323
417,-529.4849,300,125100,265.5745360851288,-529.6899,-530.9945,-571.1997,1.7649536382080624,1.7644457188216323
418,-529.40894,300,125400,266.1551465988159,-529.6918,-530.87915,-569.34735,1.7647003571174293,1.7644457188216323
419,-529.3325,300,125700,266.6688799858093,-529.6322,-530.6907,-567.40283,1.764445718821632,1.7644457188216323
420,-529.46027,300,126000,267.3763222694397,-529.55743,-530.5552,-565.3418,1.764871475341078,1.7644457188216323
421,-529.36926,300,126300,268.11585879325867,-529.53455,-530.4762,-563.43994,1.7645681847652561,1.7644457188216323
422,-529.9104,300,126600,268.7754442691803,-529.5133,-530.3494,-561.9406,1.7663718286819279,1.7644457188216323
423,-529.3325,300,126900,269.4531168937683,-529.51324,-530.26685,-560.1887,1.764445718821632,1.7644457188216323
424,-529.3643,300,127200,271.850124835968,-529.4861,-530.175,-558.58936,1.764551703743678,1.7644457188216323
425,-529.3325,300,127500,272.50495290756226,-529.4591,-530.0554,-556.8607,1.764445718821632,1.7644457188216323
426,-529.3325,300,127800,273.20202589035034,-529.4328,-529.9485,-555.2849,1.764445718821632,1.7644457188216323
427,-529.5451,300,128100,273.7993149757385,-529.43884,-529.8948,-553.50574,1.7651543411719233,1.7644457188216323
428,-529.5809,300,128400,274.3837060928345,-529.456,-529.89355,-552.0895,1.7652735816954939,1.7644457188216323
429,-529.3325,300,128700,275.0689973831177,-529.45605,-529.86395,-550.87213,1.764445718821632,1.7644457188216323
430,-529.3325,300,129000,275.7647850513458,-529.44324,-529.8058,-549.61127,1.764445718821632,1.7644457188216323
431,-529.6575,300,129300,277.2818651199341,-529.47205,-529.7788,-548.49097,1.765528744022724,1.7644457188216323
432,-529.3325,300,129600,277.878075838089,-529.4143,-529.74396,-547.3196,1.764445718821632,1.7644457188216323
433,-529.3325,300,129900,278.41122698783875,-529.41425,-529.729,-546.08307,1.764445718821632,1.7644457188216323
434,-529.70306,300,130200,278.9094948768616,-529.4482,-529.71814,-544.7722,1.7656808900545014,1.7644457188216323
435,-529.35187,300,130500,279.38458013534546,-529.45013,-529.6953,-543.6599,1.7645102421599237,1.7644457188216323
436,-529.3743,300,130800,280.1542615890503,-529.4543,-529.6827,-542.7719,1.7645850391794307,1.7644457188216323
437,-529.5493,300,131100,281.56363558769226,-529.4547,-529.6658,-541.92334,1.7651683807015706,1.7644457188216323
438,-529.339,300,131400,282.2041585445404,-529.43054,-529.65845,-541.04694,1.764467215031651,1.7644457188216323
439,-529.3325,300,131700,282.7790319919586,-529.43054,-529.6443,-540.1897,1.764445718821632,1.7644457188216323
440,-529.3325,300,132000,283.29070949554443,-529.43054,-529.6183,-539.3337,1.764445718821632,1.7644457188216323
441,-529.3325,300,132300,284.0272464752197,-529.3981,-529.60913,-538.42163,1.764445718821632,1.7644457188216323
442,-529.3325,300,132600,284.73058700561523,-529.398,-529.5969,-537.80383,1.764445718821632,1.7644457188216323
443,-529.3325,300,132900,285.4374873638153,-529.398,-529.5918,-537.062,1.764445718821632,1.7644457188216323
444,-529.3325,300,133200,287.6889386177063,-529.36096,-529.5781,-536.50134,1.764445718821632,1.7644457188216323
445,-529.3325,300,133500,288.1884069442749,-529.359,-529.55804,-535.95526,1.764445718821632,1.7644457188216323
446,-529.3325,300,133800,288.75296115875244,-529.35486,-529.551,-535.3319,1.764445718821632,1.7644457188216323
447,-529.3325,300,134100,289.23516058921814,-529.3331,-529.5389,-534.841,1.764445718821632,1.7644457188216323
448,-529.3325,300,134400,289.7206106185913,-529.3325,-529.52655,-534.17584,1.764445718821632,1.7644457188216323
449,-529.4906,300,134700,290.23696970939636,-529.3483,-529.5118,-533.8378,1.7649727401597508,1.7644457188216323
450,-529.33466,300,135000,290.77155804634094,-529.3485,-529.50397,-533.4748,1.7644527000369385,1.7644457188216323
451,-529.3325,300,135300,292.1431496143341,-529.3485,-529.49475,-533.145,1.764445718821632,1.7644457188216323
452,-529.3325,300,135600,292.62226605415344,-529.3485,-529.4906,-532.859,1.764445718821632,1.7644457188216323
453,-529.3325,300,135900,293.1081919670105,-529.3485,-529.48364,-532.5411,1.764445718821632,1.7644457188216323
454,-529.54083,300,136200,293.59700775146484,-529.3694,-529.4733,-532.20465,1.7651400597628177,1.7644457188216323
455,-529.3325,300,136500,294.0928065776825,-529.3694,-529.46704,-531.821,1.764445718821632,1.7644457188216323
456,-529.3325,300,136800,294.6547963619232,-529.3693,-529.4636,-531.651,1.764445718821632,1.7644457188216323
457,-529.3325,300,137100,295.2418222427368,-529.3693,-529.4572,-531.4798,1.764445718821632,1.7644457188216323
458,-529.3328,300,137400,296.45570158958435,-529.3694,-529.456,-531.322,1.764446660416147,1.7644457188216323
459,-529.3325,300,137700,296.9183361530304,-529.35364,-529.4441,-531.0791,1.764445718821632,1.7644457188216323
460,-529.3325,300,138000,297.41215348243713,-529.3534,-529.4266,-530.89014,1.764445718821632,1.7644457188216323
461,-529.35095,300,138300,297.98726320266724,-529.3552,-529.4217,-530.69037,1.764507079432529,1.7644457188216323
462,-529.35,300,138600,298.5070569515228,-529.357,-529.4062,-530.554,1.7645037813887363,1.7644457188216323
463,-529.3325,300,138900,299.09604930877686,-529.35693,-529.4062,-530.4992,1.764445718821632,1.7644457188216323
464,-529.43005,300,139200,299.65424156188965,-529.3459,-529.4021,-530.4451,1.7647708447885164,1.7644457188216323
465,-529.3325,300,139500,300.91665530204773,-529.3459,-529.39667,-530.3399,1.764445718821632,1.7644457188216323
466,-529.3325,300,139800,301.47026443481445,-529.3459,-529.3914,-530.2478,1.764445718821632,1.7644457188216323
467,-529.3325,300,140100,301.9431538581848,-529.3459,-529.38837,-530.19147,1.764445718821632,1.7644457188216323
468,-529.3457,300,140400,302.413081407547,-529.3472,-529.38715,-530.1332,1.7644895124924043,1.7644457188216323
469,-529.3325,300,140700,302.8973956108093,-529.3472,-529.3871,-530.03894,1.764445718821632,1.7644457188216323
470,-529.3325,300,141000,303.4458980560303,-529.34717,-529.3845,-529.96985,1.764445718821632,1.7644457188216323
471,-529.3325,300,141300,304.09721636772156,-529.34534,-529.38385,-529.92993,1.764445718821632,1.7644457188216323
472,-529.3325,300,141600,305.2344813346863,-529.3436,-529.37225,-529.86084,1.764445718821632,1.7644457188216323
473,-529.3325,300,141900,305.72930431365967,-529.3436,-529.37225,-529.8196,1.764445718821632,1.7644457188216323
474,-529.3325,300,142200,306.21527647972107,-529.33386,-529.37164,-529.77325,1.764445718821632,1.7644457188216323
475,-529.3325,300,142500,306.7051763534546,-529.33386,-529.37164,-529.7135,1.764445718821632,1.7644457188216323
476,-529.3325,300,142800,307.267076253891,-529.33386,-529.37164,-529.6601,1.764445718821632,1.7644457188216323
477,-529.3325,300,143100,307.8486588001251,-529.33386,-529.3674,-529.6311,1.764445718821632,1.7644457188216323
478,-529.3325,300,143400,309.208726644516,-529.3325,-529.3624,-529.628,1.764445718821632,1.7644457188216323
479,-529.4725,300,143700,309.6842119693756,-529.34656,-529.36523,-529.6146,1.764912214754789,1.7644457188216323
480,-529.3325,300,144000,310.1646912097931,-529.34656,-529.36523,-529.5856,1.764445718821632,1.7644457188216323
481,-529.3325,300,144300,310.7352182865143,-529.3465,-529.3587,-529.5687,1.764445718821632,1.7644457188216323
482,-529.3325,300,144600,311.22541308403015,-529.3465,-529.3587,-529.55133,1.764445718821632,1.7644457188216323
483,-529.3325,300,144900,311.7327778339386,-529.3465,-529.3587,-529.5439,1.764445718821632,1.7644457188216323
484,-529.3325,300,145200,312.2218716144562,-529.3465,-529.3513,-529.5347,1.764445718821632,1.7644457188216323
485,-529.3325,300,145500,313.3119647502899,-529.3465,-529.3509,-529.52313,1.764445718821632,1.7644457188216323
486,-529.3325,300,145800,313.8767957687378,-529.3465,-529.3501,-529.51636,1.764445718821632,1.7644457188216323
487,-529.3325,300,146100,314.3650302886963,-529.3465,-529.34576,-529.50574,1.764445718821632,1.7644457188216323
488,-529.3325,300,146400,314.8569619655609,-529.3465,-529.34564,-529.502,1.764445718821632,1.7644457188216323
489,-529.3325,300,146700,315.34036326408386,-529.3325,-529.3456,-529.49493,1.764445718821632,1.7644457188216323
490,-529.3325,300,147000,315.83886456489563,-529.3325,-529.34564,-529.48193,1.764445718821632,1.7644457188216323
491,-529.3325,300,147300,316.49773478507996,-529.3325,-529.34564,-529.47736,1.764445718821632,1.7644457188216323
492,-529.3325,300,147600,317.80006647109985,-529.3325,-529.34564,-529.4713,1.764445718821632,1.7644457188216323
493,-529.3325,300,147900,318.28515696525574,-529.3325,-529.3456,-529.4687,1.764445718821632,1.7644457188216323
494,-529.3325,300,148200,318.7873110771179,-529.3325,-529.34564,-529.46185,1.764445718821632,1.7644457188216323
