episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
2748,-184.33646,100,274800,754.156628370285,-172.66968,-162.28688,-179.20793
2749,-309.43893,100,274900,754.4255928993225,-183.09657,-163.06718,-180.3927
2750,-315.34805,100,275000,754.6910767555237,-194.11234,-166.29822,-181.63663
2751,-315.4235,100,275100,754.9810099601746,-205.13766,-169.52895,-182.88112
2752,-88.13889,100,275200,755.2624900341034,-190.17502,-168.21399,-181.85283
2753,-157.91936,100,275300,755.5395872592926,-192.18645,-168.29353,-181.91513
2754,-177.47797,100,275400,755.8090243339539,-196.15157,-168.76532,-182.56746
2755,-177.56264,100,275500,756.0784428119659,-200.12686,-169.23982,-182.6851
2756,-292.83313,100,275600,756.3471891880035,-215.629,-172.01784,-183.95628
2757,-117.894516,100,275700,756.612268447876,-213.63733,-172.12634,-183.47755
2758,-118.01667,100,275800,756.9008364677429,-207.00537,-172.237,-183.86392
2759,-175.24178,100,275900,757.1700098514557,-193.58566,-173.4929,-184.82317
2760,-175.2484,100,276000,757.4468252658844,-179.57568,-174.7479,-185.78227
2761,-175.24487,100,276100,757.7185060977936,-165.55783,-176.00322,-186.74155
2762,-175.26524,100,276200,757.9859826564789,-174.27046,-177.26013,-187.0198
2763,-175.271,100,276300,758.2591726779938,-176.00563,-178.51625,-187.039
2764,-175.23955,100,276400,758.5260684490204,-175.78177,-179.77115,-186.43459
2765,-175.25122,100,276500,758.7934446334839,-175.55063,-181.02666,-186.05815
2766,-175.23866,100,276600,759.0760476589203,-163.7912,-182.28094,-185.49709
2767,-175.23128,100,276700,759.3500587940216,-169.52487,-183.53668,-186.2075
2768,-175.25876,100,276800,759.6308081150055,-175.24908,-184.79129,-186.91815
2769,-175.23996,100,276900,759.9162757396698,-175.2489,-184.25063,-187.6287
2770,-175.2663,100,277000,760.1920776367188,-175.25069,-186.61542,-188.33951
2771,-175.24127,100,277100,760.4701340198517,-175.25032,-183.96086,-189.37129
2772,-165.45776,100,277200,760.7430083751678,-174.26958,-182.97615,-189.3292
2773,-165.42294,100,277300,761.0269672870636,-173.28477,-181.9906,-189.22664
2774,-330.4239,100,277400,761.3029572963715,-188.80322,-184.30502,-190.77402
2775,-299.41855,100,277500,761.5768258571625,-201.21994,-186.36905,-190.15532
2776,-299.4162,100,277600,761.8435890674591,-213.6377,-188.435,-192.1478
2777,-299.41837,100,277700,762.1181735992432,-226.05643,-190.10545,-194.14
2778,-264.27774,100,277800,762.3938400745392,-234.9583,-191.07242,-194.44113
2779,-254.75938,100,277900,762.6671922206879,-242.91023,-194.4552,-194.83617
2780,-254.80583,100,278000,762.9526028633118,-250.86418,-197.83861,-195.23235
2781,-254.77867,100,278100,763.2309422492981,-258.81793,-201.22195,-195.62856
2782,-254.76945,100,278200,763.5080485343933,-267.74908,-204.60373,-196.02495
2783,-288.05127,100,278300,763.7843730449677,-280.01193,-207.26585,-196.7532
2784,-100.52715,100,278400,764.0546510219574,-257.02225,-202.54547,-195.60603
2785,-100.5179,100,278500,764.3295660018921,-237.13217,-200.45206,-194.45903
2786,-100.53524,100,278600,764.6029696464539,-217.2441,-198.3591,-192.83403
2787,-100.5184,100,278700,764.8819942474365,-197.3541,-196.26576,-191.20952
2788,-100.51422,100,278800,765.1812727451324,-180.97775,-194.17203,-189.17201
2789,-100.53159,100,278900,765.4665195941925,-165.55496,-192.07928,-187.13503
2790,-327.11057,100,279000,765.7380750179291,-172.78546,-194.51767,-187.3634
2791,-327.1103,100,279100,766.012065410614,-180.0186,-196.95647,-187.59123
2792,-327.09647,100,279200,766.2874042987823,-187.25131,-198.74309,-187.81926
2793,-327.15125,100,279300,766.5638296604156,-191.16129,-202.53004,-188.48027
2794,-327.12146,100,279400,766.8397619724274,-213.82072,-206.31592,-189.14055
2795,-327.11755,100,279500,767.1233859062195,-236.48071,-210.10205,-189.70761
2796,-327.15778,100,279600,767.3910918235779,-259.14297,-213.88898,-190.27492
2797,-327.12997,100,279700,767.660914182663,-281.8041,-217.67537,-190.8422
2798,-252.80247,100,279800,767.9288475513458,-297.03293,-219.0447,-190.6658
2799,-192.18861,100,279900,768.198308467865,-306.19864,-216.69966,-189.88344
2800,-192.17314,100,280000,768.4763767719269,-292.7049,-214.23618,-190.26723
2801,-192.17303,100,280100,768.7732119560242,-279.21118,-211.77118,-190.65009
2802,-235.3616,100,280200,769.0538468360901,-270.0377,-214.7156,-191.46483
2803,-58.941544,100,280300,769.3269145488739,-243.21672,-212.73605,-190.5148
2804,-58.966747,100,280400,769.6161303520203,-216.40125,-210.36586,-189.56561
2805,-58.947906,100,280500,769.888712644577,-189.58429,-207.99356,-188.61668
2806,-58.94153,100,280600,770.1615979671478,-162.76265,-203.31572,-187.66676
2807,-300.97595,100,280700,770.4292669296265,-160.14726,-206.97733,-189.55183
2808,-300.9306,100,280800,770.7004795074463,-164.96005,-210.63562,-191.43631
2809,-251.46945,100,280900,770.9683923721313,-170.88815,-212.1602,-192.82654
2810,-251.47078,100,281000,771.2484271526337,-176.81793,-213.68465,-194.21623
2811,-231.14899,100,281100,771.5308763980865,-180.71553,-214.80272,-195.40295
2812,-231.20383,100,281200,771.8167014122009,-180.29973,-215.92151,-196.59077
2813,-204.41302,100,281300,772.1223571300507,-194.84688,-216.50433,-197.51027
2814,-204.4039,100,281400,772.400666475296,-209.3906,-217.08763,-198.42935
2815,-53.916092,100,281500,772.7430968284607,-208.8874,-214.66092,-197.8438
2816,-269.63058,100,281600,773.05934715271,-229.95633,-216.54875,-199.41484
2817,-269.63055,100,281700,773.3610324859619,-226.82178,-218.43675,-200.98672
2818,-248.62149,100,281800,773.6340494155884,-221.5909,-219.90399,-202.34764
2819,-248.61523,100,281900,773.9108006954193,-221.30542,-221.37149,-202.81105
2820,-199.38333,100,282000,774.1889863014221,-216.09671,-221.85385,-204.2346
2821,-159.83124,100,282100,774.4633610248566,-208.96492,-221.54564,-202.75323
2822,-159.83083,100,282200,774.7397828102112,-201.82764,-221.4331,-202.20464
2823,-157.17587,100,282300,775.024249792099,-197.10391,-221.26814,-201.62938
2824,-157.1903,100,282400,775.3098702430725,-192.38257,-217.8035,-201.05426
2825,-156.82217,100,282500,775.5861370563507,-202.67316,-214.95154,-200.6603
2826,-117.54783,100,282600,775.8607423305511,-187.46487,-211.3142,-199.87457
2827,-117.53907,100,282700,776.1365566253662,-172.25574,-207.67657,-198.89102
2828,-117.59821,100,282800,776.4109120368958,-159.15341,-204.74303,-197.90771
2829,-117.49279,100,282900,776.684948682785,-146.04117,-201.9977,-198.22643
2830,-117.54728,100,283000,776.9544637203217,-137.85754,-199.25252,-198.54555
2831,-175.18,100,283100,777.2257831096649,-139.39243,-197.6605,-199.44125
2832,-175.23895,100,283200,777.4915506839752,-140.93326,-196.06992,-200.33682
2833,-175.22481,100,283300,777.7562153339386,-142.73813,-193.81339,-200.53963
2834,-175.19359,100,283400,778.0228040218353,-144.53848,-195.30672,-198.92609
2835,-204.44035,100,283500,778.2890574932098,-149.30028,-197.38518,-198.9186
2836,-204.4645,100,283600,778.5565848350525,-157.99194,-199.46378,-198.91142
2837,-182.35062,100,283700,778.8219437599182,-164.4731,-201.1004,-198.68309
2838,-182.35263,100,283800,779.087080001831,-170.94855,-202.73717,-198.4546
2839,-182.30078,100,283900,779.3657312393188,-177.42935,-204.37256,-198.22592
2840,-247.77516,100,284000,779.6440315246582,-190.45213,-202.78584,-198.65178
2841,-247.77838,100,284100,779.9230468273163,-197.71196,-201.1992,-199.07787
2842,-247.78546,100,284200,780.1933331489563,-204.96663,-199.61299,-199.17804
2843,-247.77841,100,284300,780.4636142253876,-212.22197,-198.02553,-200.27779
2844,-247.77715,100,284400,780.7351133823395,-219.48035,-196.43863,-201.37729
2845,-247.78148,100,284500,781.0071895122528,-223.81445,-194.85191,-202.477
2846,-247.78734,100,284600,781.2996978759766,-228.14673,-193.2645,-203.57675
2847,-247.77083,100,284700,781.5680246353149,-234.68875,-191.67732,-204.67636
2848,-254.18874,100,284800,781.8358929157257,-241.87236,-191.70503,-205.37486
2849,-254.20547,100,284900,782.1091041564941,-249.06287,-192.94537,-204.82254
2850,-254.15244,100,285000,782.3834238052368,-249.70056,-194.18497,-204.21057
2851,-254.2283,100,285100,782.6563353538513,-250.34555,-195.42609,-203.59862
2852,-287.83124,100,285200,782.931492805481,-254.35014,-196.4755,-205.59555
2853,-144.19037,100,285300,783.2058210372925,-243.99136,-198.18044,-205.45824
2854,-144.17432,100,285400,783.4918432235718,-233.63106,-199.88461,-205.12521
2855,-144.18831,100,285500,783.771609544754,-223.27173,-201.5894,-204.79144
2856,-223.20004,100,285600,784.0406315326691,-220.81302,-204.87459,-204.09512
2857,-223.21834,100,285700,784.3109679222107,-218.35776,-203.31943,-205.14838
2858,-223.277,100,285800,784.5834829807281,-215.2666,-201.76637,-206.20097
2859,-223.213,100,285900,784.8488166332245,-212.16733,-201.20123,-206.68071
2860,-223.26712,100,286000,785.1193284988403,-209.07881,-200.63715,-207.1609
2861,-218.74666,100,286100,785.3981478214264,-205.53064,-200.38911,-207.5959
2862,-218.73071,100,286200,785.6674890518188,-198.62059,-200.13963,-208.03056
2863,-310.23813,100,286300,785.9363331794739,-215.22537,-202.25613,-209.38023
2864,-198.72758,100,286400,786.2027673721313,-220.6807,-202.14262,-209.61511
2865,-196.09966,100,286500,786.4665009975433,-225.87183,-204.98628,-209.8236
2866,-196.10432,100,286600,786.7349727153778,-223.16223,-203.51576,-210.03224
2867,-309.41815,100,286700,787.0079982280731,-231.78226,-204.31151,-211.37411
2868,-308.40732,100,286800,787.2770533561707,-240.29526,-205.50723,-212.70561
2869,-308.36063,100,286900,787.5609514713287,-248.81003,-206.70213,-214.03682
2870,-166.71883,100,287000,787.8328671455383,-243.15518,-206.04884,-213.95135
2871,-166.7467,100,287100,788.1085832118988,-237.95523,-206.18716,-213.86641
2872,-166.70276,100,287200,788.3952238559723,-232.7524,-206.32462,-213.87885
2873,-194.07008,100,287300,788.6593492031097,-221.13562,-207.0625,-214.16531
2874,-194.07259,100,287400,788.9239087104797,-220.67009,-207.80011,-212.8018
2875,-194.11353,100,287500,789.1882393360138,-220.47148,-208.54594,-211.74875
2876,-194.0535,100,287600,789.4747698307037,-220.2664,-210.07608,-210.69511
2877,-194.07304,100,287700,789.7451915740967,-208.73189,-211.60675,-209.64166
2878,-194.09512,100,287800,790.0306870937347,-197.30067,-213.13667,-208.93982
2879,-226.82033,100,287900,790.299309015274,-189.14664,-215.32323,-208.66045
2880,-101.80564,100,288000,790.5697689056396,-182.65533,-215.00839,-207.13043
2881,-101.84568,100,288100,790.8434400558472,-176.16524,-213.54172,-205.60114
2882,-101.84283,100,288200,791.1204078197479,-169.67923,-212.07379,-204.07185
2883,-137.98326,100,288300,791.3977563381195,-164.07054,-211.32896,-202.57117
2884,-346.4463,100,288400,791.6880352497101,-179.30792,-214.75403,-205.03035
2885,-143.68277,100,288500,791.9591553211212,-174.26485,-213.53886,-205.46204
2886,-143.71753,100,288600,792.2417387962341,-169.23123,-212.32393,-205.89384
2887,-143.63254,100,288700,792.5073952674866,-164.18721,-211.54959,-206.32498
2888,-143.67442,100,288800,792.7802765369415,-159.14513,-210.77602,-206.75656
2889,-252.76804,100,288900,793.0528225898743,-161.7399,-212.18535,-208.27893
2890,-252.747,100,289000,793.3222870826721,-176.83403,-212.28479,-207.5353
2891,-255.16986,100,289100,793.6136529445648,-192.16643,-212.43262,-206.8159
2892,-255.24886,100,289200,793.8933675289154,-207.50705,-212.5819,-206.0974
2893,-108.48717,100,289300,794.1695618629456,-204.55745,-209.79605,-203.91077
2894,-108.50679,100,289400,794.4451677799225,-180.7635,-207.01067,-201.72461
2895,-108.49076,100,289500,794.7218234539032,-177.2443,-204.22484,-199.53836
2896,-298.76398,100,289600,794.9984424114227,-192.74893,-205.24437,-199.25441
2897,-298.73526,100,289700,795.2755870819092,-208.25923,-206.26366,-198.97044
2898,-167.1138,100,289800,795.560272693634,-210.60315,-204.52217,-198.11357
2899,-167.11581,100,289900,795.8263030052185,-202.03793,-202.7804,-197.86285
2900,-167.11317,100,290000,796.0937962532043,-193.47453,-201.0396,-197.61224
2901,-308.97778,100,290100,796.3810153007507,-198.85533,-202.13458,-198.78032
2902,-308.94543,100,290200,796.6472270488739,-204.22499,-202.55685,-199.51616
2903,-308.9349,100,290300,796.9173383712769,-224.26978,-205.85175,-202.0161
2904,-308.94656,100,290400,797.189519405365,-244.31375,-209.14719,-204.51591
2905,-189.33586,100,290500,797.4541165828705,-252.39827,-210.05014,-205.81981
2906,-189.31209,100,290600,797.7273287773132,-241.45308,-209.37238,-207.12349
2907,-189.3207,100,290700,797.9921848773956,-230.51163,-208.69443,-206.00693
2908,-189.30359,100,290800,798.2586047649384,-232.73062,-208.01494,-204.89064
2909,-189.32841,100,290900,798.5310559272766,-234.95183,-207.33727,-204.26924
2910,-189.33574,100,291000,798.8057045936584,-237.1741,-206.65863,-203.64789
2911,-189.32043,100,291100,799.078887462616,-225.2084,-206.07011,-203.22961
2912,-216.79669,100,291200,799.3480184078217,-215.9935,-206.03145,-203.08554
2913,-216.81215,100,291300,799.6257581710815,-206.78122,-204.16293,-203.20953
2914,-171.4001,100,291400,799.9190449714661,-193.02658,-203.6164,-202.87952
2915,-265.6101,100,291500,800.1920640468597,-200.654,-205.00658,-204.99643
2916,-265.62872,100,291600,800.4686319828033,-208.28568,-206.3971,-204.9564
2917,-265.5252,100,291700,800.7424793243408,-215.9061,-205.51923,-204.91534
2918,-265.60513,100,291800,801.0194153785706,-223.53629,-204.66316,-205.08519
2919,-265.56296,100,291900,801.2945327758789,-231.15971,-203.80719,-205.25467
2920,-265.70776,100,292000,801.5730309486389,-238.79692,-205.78699,-205.91791
2921,-108.96178,100,292100,801.8512074947357,-230.76106,-204.63129,-205.40923
2922,-108.96761,100,292200,802.1237239837646,-219.97815,-203.47661,-204.90057
2923,-147.6314,100,292300,802.4056060314178,-213.06009,-202.5478,-204.80511
2924,-87.17239,100,292400,802.6790015697479,-204.6373,-200.40985,-204.10493
2925,-87.27783,100,292500,802.9512875080109,-186.80408,-198.27309,-203.40948
2926,-230.61311,100,292600,803.2264964580536,-183.30252,-199.0043,-204.54018
2927,-230.60817,100,292700,803.5089070796967,-179.81082,-199.73499,-205.67084
2928,-133.9616,100,292800,803.7990636825562,-166.64645,-198.53235,-205.83447
2929,-133.9993,100,292900,804.0692043304443,-153.49008,-196.6759,-205.99956
2930,-134.01912,100,293000,804.3471672534943,-140.32123,-197.32018,-206.16428
2931,-157.34386,100,293100,804.6258716583252,-145.15944,-198.43011,-205.9859
2932,-210.94485,100,293200,804.9058063030243,-155.35716,-200.61218,-206.343
2933,-210.91777,100,293300,805.1793723106384,-161.68579,-202.07088,-206.69992
2934,-210.89613,100,293400,805.4540963172913,-174.05817,-199.35988,-207.05693
2935,-210.90276,100,293500,805.7326285839081,-186.42065,-200.70425,-207.12157
2936,-208.85422,100,293600,806.0096418857574,-184.24478,-202.00699,-207.16545
2937,-208.86057,100,293700,806.2877752780914,-182.07002,-203.31157,-207.43057
2938,-329.31152,100,293800,806.5606245994568,-201.60501,-207.02429,-208.90016
2939,-329.31412,100,293900,806.8378963470459,-221.1365,-208.55522,-210.3703
2940,-236.41339,100,294000,807.1089863777161,-231.37593,-208.22853,-210.25665
2941,-236.39487,100,294100,807.3796458244324,-239.281,-207.85303,-210.14284
2942,-236.44159,100,294200,807.6484246253967,-241.83069,-207.4769,-210.02939
2943,-236.40761,100,294300,807.9357228279114,-244.37968,-210.0353,-209.91568
2944,-236.43045,100,294400,808.2133779525757,-246.9331,-212.59377,-209.8022
2945,-243.66364,100,294500,808.4869604110718,-250.20918,-215.29727,-209.76103
2946,-243.65941,100,294600,808.7666144371033,-253.68973,-214.19516,-209.71977
2947,-243.6459,100,294700,809.0327377319336,-257.16824,-213.09335,-209.67853
2948,-208.37389,100,294800,809.2989721298218,-245.0745,-213.91855,-209.22037
2949,-70.981026,100,294900,809.5650410652161,-219.24117,-211.99588,-207.38812
2950,-214.58028,100,295000,809.8515100479126,-217.05786,-212.94522,-206.99239
2951,-214.7063,100,295100,810.1381888389587,-214.889,-211.05977,-206.59718
2952,-200.7817,100,295200,810.4128065109253,-211.32303,-208.89648,-205.7267
2953,-200.7779,100,295300,810.6866364479065,-207.76006,-206.73335,-206.29256
2954,-200.78038,100,295400,810.9624576568604,-204.19504,-204.57004,-206.85863
2955,-251.07907,100,295500,811.2373330593109,-204.93657,-205.8049,-207.9275
2956,-251.11789,100,295600,811.5129702091217,-205.68242,-207.04102,-208.2067
2957,-328.47797,100,295700,811.7881021499634,-214.16565,-209.82417,-209.2593
2958,-176.02771,100,295800,812.0641393661499,-210.931,-209.55864,-208.7868
2959,-176.03622,100,295900,812.338862657547,-221.43655,-209.29279,-208.31503
2960,-176.03564,100,296000,812.615998506546,-217.58208,-209.0268,-207.84273
2961,-183.692,100,296100,812.899288892746,-214.48064,-208.91425,-207.49217
2962,-198.5708,100,296200,813.167822599411,-214.25957,-208.54973,-207.29057
2963,-266.5028,100,296300,813.4357409477234,-220.83206,-209.54353,-206.85321
2964,-308.2796,100,296400,813.7035684585571,-231.58199,-212.28113,-207.94872
2965,-115.56492,100,296500,813.982828617096,-218.03056,-209.2802,-207.14337
2966,-115.59794,100,296600,814.2576305866241,-204.47856,-206.2796,-206.3383
2967,-115.64824,100,296700,814.5337445735931,-183.19559,-203.28207,-204.40062
2968,-115.625854,100,296800,814.8101739883423,-177.15541,-200.28249,-202.4728
2969,-115.585655,100,296900,815.0811786651611,-171.11035,-197.28294,-200.54506
2970,-115.61578,100,297000,815.3545343875885,-165.06836,-194.28111,-200.03404
2971,-103.76509,100,297100,815.6292977333069,-157.07565,-194.17715,-199.40422
2972,-103.75699,100,297200,815.9051795005798,-147.59428,-194.07294,-198.77478
2973,-103.879456,100,297300,816.1882195472717,-131.33195,-193.1979,-197.87285
2974,-103.76393,100,297400,816.4646506309509,-110.88039,-193.52974,-196.96979
2975,-305.87674,100,297500,816.742734670639,-129.91158,-197.90172,-198.0874
2976,-305.8915,100,297600,817.0216364860535,-148.94092,-199.40729,-199.20576
2977,-213.53215,100,297700,817.3016467094421,-158.72931,-199.06578,-199.40034
2978,-137.45567,100,297800,817.576676607132,-160.9123,-199.13567,-198.83394
2979,-137.46071,100,297900,817.8534500598907,-163.09981,-199.2049,-197.94035
2980,-44.407856,100,298000,818.1332001686096,-155.97902,-197.41267,-197.36641
2981,-44.401802,100,298100,818.4090292453766,-150.0427,-195.15381,-196.79198
2982,-44.392727,100,298200,818.6905422210693,-144.10626,-191.82275,-196.21747
2983,-154.72769,100,298300,818.9589555263519,-149.19107,-190.69896,-196.38492
2984,-154.72171,100,298400,819.231294631958,-154.28685,-189.57547,-194.4677
2985,-170.67104,100,298500,819.5090289115906,-140.76628,-188.77084,-194.73758
2986,-170.6721,100,298600,819.7868740558624,-127.24435,-188.00719,-195.00713
2987,-31.768307,100,298700,820.082300901413,-109.06797,-184.46535,-193.88846
2988,-31.741179,100,298800,820.3595542907715,-98.496506,-178.51395,-192.76912
2989,-31.770445,100,298900,820.63485455513,-87.92749,-172.56308,-190.55914
2990,-31.727177,100,299000,820.9115841388702,-86.65942,-168.46933,-188.3489
2991,-162.24698,100,299100,821.1877117156982,-98.44393,-166.98639,-187.41971
2992,-143.26674,100,299200,821.4627125263214,-108.33134,-165.1229,-186.2999
2993,-143.27185,100,299300,821.7363586425781,-107.18575,-163.26016,-186.64774
2994,-143.29431,100,299400,822.0139169692993,-106.043015,-161.39745,-186.99562
2995,-126.881805,100,299500,822.3044691085815,-101.664085,-159.06181,-187.17953
2996,-245.17783,100,299600,822.5808234214783,-109.11466,-159.09218,-186.64368
2997,-292.00616,100,299700,822.8598210811615,-135.13846,-160.05939,-186.57637
2998,-142.05804,100,299800,823.1317875385284,-146.17014,-158.73306,-186.32582
2999,-142.02553,100,299900,823.4110074043274,-157.19565,-160.15396,-186.07492
3000,-142.02469,100,300000,823.6907694339752,-168.22539,-158.70284,-185.82404
3001,-171.70967,100,300100,824.7302086353302,-169.17166,-157.84291,-184.45135
3002,-309.38092,100,300200,824.992377281189,-185.78308,-160.0149,-184.4557
3003,-309.3531,100,300300,825.2484147548676,-202.39119,-162.1864,-184.45988
3004,-309.3765,100,300400,825.5252361297607,-218.99942,-164.35832,-184.46417
3005,-194.41019,100,300500,825.7980451583862,-225.75224,-163.22495,-184.51494
3006,-162.306,100,300600,826.0624120235443,-217.46506,-161.44872,-184.24489
3007,-162.28323,100,300700,826.3442351818085,-204.49278,-158.12482,-183.97452
3008,-141.35338,100,300800,826.6147038936615,-204.42233,-157.43134,-183.49498
3009,-331.26956,100,300900,826.8916704654694,-223.34673,-160.536,-184.91441
3010,-331.2451,100,301000,827.1701068878174,-242.26877,-163.64018,-186.3335
3011,-240.31201,100,301100,827.4516150951385,-249.129,-164.77258,-186.8434
3012,-240.29279,100,301200,827.7263472080231,-242.22018,-165.60703,-187.07835
3013,-240.28369,100,301300,827.9991376399994,-235.31323,-165.08266,-187.31308
3014,-260.64822,100,301400,828.2880101203918,-230.4404,-164.13002,-188.20557
3015,-260.69568,100,301500,828.5549838542938,-237.06894,-167.03264,-188.15643
3016,-260.6297,100,301600,828.8383274078369,-246.90134,-169.93326,-188.10643
3017,-260.6409,100,301700,829.1036775112152,-256.7371,-172.83313,-188.05757
3018,-142.11055,100,301800,829.3703491687775,-256.8128,-173.36281,-186.82263
3019,-142.12682,100,301900,829.6372413635254,-237.89853,-173.89363,-185.58829
3020,-142.21964,100,302000,829.9201619625092,-218.996,-174.42572,-184.3534
3021,-294.3893,100,302100,830.2127647399902,-224.40373,-178.2382,-186.20767
3022,-294.46072,100,302200,830.4861996173859,-229.82053,-182.05229,-188.06259
3023,-294.43066,100,302300,830.7592844963074,-235.23523,-185.8633,-189.53058
3024,-294.45047,100,302400,831.0323281288147,-238.61545,-189.67703,-191.60338
3025,-294.43378,100,302500,831.3053953647614,-241.98926,-189.44818,-193.67494
3026,-294.4274,100,302600,831.5788490772247,-245.36905,-189.2189,-194.31308
3027,-294.46066,100,302700,831.8525769710541,-248.751,-190.83748,-194.95161
3028,-294.37167,100,302800,832.1221985816956,-263.9771,-193.9758,-196.55573
3029,-294.41278,100,302900,832.4161372184753,-279.2057,-197.11484,-198.15985
3030,-85.5432,100,303000,832.6940202713013,-273.5381,-197.93755,-197.6751
3031,-85.51816,100,303100,832.9625701904297,-252.65096,-198.75986,-196.95682
3032,-85.447105,100,303200,833.23410820961,-231.74959,-199.58096,-195.70184
3033,-85.509384,100,303300,833.5042505264282,-210.85747,-198.1966,-194.44775
3034,-201.31432,100,303400,833.7730181217194,-201.54385,-199.12846,-194.35196
3035,-254.26755,100,303500,834.0461547374725,-197.52722,-200.80037,-194.7856
3036,-201.96075,100,303600,834.3224093914032,-188.28056,-201.42615,-194.71666
3037,-202.02625,100,303700,834.5965528488159,-179.0371,-204.83131,-194.6483
3038,-212.73314,100,303800,834.8630530834198,-170.87326,-208.45116,-193.48251
3039,-212.70819,100,303900,835.1460242271423,-162.7028,-212.0699,-192.31647
3040,-212.73116,100,304000,835.4232199192047,-175.4216,-215.68999,-192.07964
3041,-212.67186,100,304100,835.7024967670441,-188.13698,-216.69846,-191.84242
3042,-212.70787,100,304200,835.97696185112,-200.86305,-218.08728,-191.60506
3043,-212.75789,100,304300,836.2485411167145,-213.58789,-219.477,-191.36858
3044,-197.59515,100,304400,836.5406789779663,-213.21599,-220.56303,-190.98024
3045,-197.60559,100,304500,836.8128261566162,-207.5498,-221.97748,-190.51965
3046,-187.6131,100,304600,837.0840799808502,-206.11502,-220.82622,-189.9592
3047,-187.57593,100,304700,837.3621165752411,-204.67,-218.73761,-189.3985
3048,-187.59286,100,304800,837.6388401985168,-202.15598,-219.6483,-189.19069
3049,-146.27852,100,304900,837.9064283370972,-195.513,-219.73335,-189.94366
3050,-336.07968,100,305000,838.1758396625519,-207.84785,-223.61447,-191.15868
3051,-336.12173,100,305100,838.4677298069,-220.19284,-226.90271,-192.37282
3052,-169.53757,100,305200,838.7328088283539,-215.87578,-224.10583,-192.06036
3053,-115.689255,100,305300,839.0038063526154,-206.16895,-220.23256,-191.20947
3054,-115.73268,100,305400,839.2799646854401,-197.9827,-216.35968,-190.35898
3055,-186.7586,100,305500,839.5607559680939,-196.898,-216.20667,-189.7158
3056,-262.88684,100,305600,839.8433437347412,-204.42535,-218.21826,-189.83348
3057,-262.90988,100,305700,840.1116070747375,-211.95877,-220.2308,-189.1778
3058,-262.908,100,305800,840.3904130458832,-219.49028,-222.66191,-190.0466
3059,-211.37534,100,305900,840.6815211772919,-225.99995,-220.264,-190.4
3060,-211.39142,100,306000,840.9578685760498,-213.53113,-217.86693,-190.75356
3061,-130.57263,100,306100,841.2276380062103,-192.97621,-215.67213,-190.22235
3062,-119.85691,100,306200,841.5040647983551,-188.00815,-213.26341,-189.4352
3063,-90.79035,100,306300,841.7753851413727,-185.51828,-210.27356,-187.6781
3064,-271.37708,100,306400,842.0493764877319,-201.08272,-210.4881,-187.30908
3065,-169.21143,100,306500,842.3260471820831,-199.32799,-208.65843,-187.84552
3066,-169.31688,100,306600,842.6104073524475,-189.97098,-206.83218,-188.38272
3067,-226.55717,100,306700,842.8831105232239,-186.33572,-206.15053,-189.49179
3068,-226.5243,100,306800,843.1548719406128,-182.69736,-207.83879,-190.60077
3069,-226.5444,100,306900,843.4303894042969,-184.21426,-209.52715,-191.71037
3070,-139.89285,100,307000,843.6984148025513,-177.0644,-209.4806,-191.95314
3071,-139.81375,100,307100,843.9723634719849,-177.9885,-206.38908,-192.31366
3072,-179.88185,100,307200,844.2419722080231,-183.991,-204.09752,-193.0749
3073,-278.92523,100,307300,844.5189039707184,-202.80449,-203.78741,-194.82538
3074,-242.4637,100,307400,844.7971739768982,-199.91318,-202.74768,-196.21236
3075,-242.35783,100,307500,845.0725288391113,-207.22781,-201.70615,-195.57716
3076,-242.39589,100,307600,845.3473834991455,-214.53569,-200.66553,-194.9422
3077,-242.38339,100,307700,845.6210114955902,-216.11832,-199.62398,-195.23073
3078,-242.43184,100,307800,845.8968269824982,-217.70908,-198.58519,-196.28049
3079,-47.186333,100,307900,846.1722073554993,-199.77327,-193.64067,-195.37773
3080,-171.88405,100,308000,846.4452929496765,-202.97238,-195.36748,-196.6525
3081,-171.96707,100,308100,846.7321331501007,-206.18771,-197.09645,-197.92816
3082,-171.92197,100,308200,847.0070722103119,-205.39172,-198.82594,-199.20346
3083,-206.37079,100,308300,847.2750563621521,-198.13628,-201.24318,-199.71988
3084,-263.11905,100,308400,847.5462467670441,-200.20181,-202.47928,-200.80386
3085,-232.14964,100,308500,847.8141801357269,-199.181,-202.03691,-201.41864
3086,-232.16922,100,308600,848.08642578125,-198.15834,-202.64105,-202.03363
3087,-61.662804,100,308700,848.3558158874512,-180.08627,-199.83383,-202.33257
3088,-61.69884,100,308800,848.641517162323,-162.01297,-196.81314,-202.63213
3089,-61.70633,100,308900,848.9096989631653,-163.46498,-193.7931,-202.93149
3090,-158.59526,100,309000,849.2018551826477,-162.13608,-192.71037,-204.20018
3091,-158.60463,100,309100,849.4691216945648,-160.79984,-191.62904,-204.16377
3092,-169.68228,100,309200,849.7362830638885,-160.57588,-190.76851,-204.42792
3093,-169.76588,100,309300,850.0202481746674,-156.91539,-189.90868,-204.69283
3094,-169.26941,100,309400,850.2842826843262,-147.53043,-189.34215,-204.95259
3095,-169.11635,100,309500,850.5619606971741,-141.2271,-188.77237,-205.37494
3096,-316.00357,100,309600,850.8343276977539,-149.61053,-191.34018,-206.0832
3097,-315.97256,100,309700,851.1003260612488,-175.0415,-193.90813,-206.32288
