episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
30,277.6156,100,3000,3.183056116104126,406.546,1207.5692,1207.5692
31,340.46695,100,3100,3.3210039138793945,396.63718,1179.5983,1179.5983
32,243.95348,100,3200,3.3907933235168457,368.1917,1150.3591,1150.3591
33,166.46693,100,3300,3.464193820953369,330.60147,1120.5443,1120.5443
34,433.41046,100,3400,3.541008234024048,332.92798,1100.3345,1100.3345
35,241.40567,100,3500,3.612759590148926,326.07608,1075.7936,1075.7936
36,154.49483,100,3600,3.7588682174682617,290.136,1050.202,1050.202
37,190.60918,100,3700,3.8307175636291504,272.04352,1026.9698,1026.9698
38,140.99211,100,3800,3.904658794403076,248.17456,1003.6546,1003.6546
39,126.43552,100,3900,3.9829893112182617,231.58508,981.16174,981.16174
40,159.79099,100,4000,4.054277658462524,219.80261,960.62744,960.62744
41,156.61742,100,4100,4.502326965332031,201.41766,941.01746,941.01746
42,208.1255,100,4200,4.57368278503418,197.83487,923.5676,923.5676
43,211.61832,100,4300,4.644646644592285,202.34999,907.0106,907.0106
44,157.75298,100,4400,4.721731901168823,174.78424,889.98206,889.98206
45,207.19646,100,4500,4.796382427215576,171.36331,874.809,874.809
46,151.4648,100,4600,4.926001310348511,171.06032,859.08417,859.08417
47,125.31635,100,4700,5.0023534297943115,164.53105,843.47205,843.47205
48,82.88457,100,4800,5.074547290802002,158.72029,827.6265,827.6265
49,161.11594,100,4900,5.153177976608276,162.18832,814.0243,814.0243
50,121.77777,100,5000,5.223217248916626,158.38701,800.1794,800.1794
51,108.45048,100,5100,5.359358072280884,153.57031,667.4726,786.616
52,127.786575,100,5200,5.43313193321228,145.53642,605.507,773.9462
53,76.095894,100,5300,5.5125203132629395,131.98419,540.26624,760.77924
54,98.898315,100,5400,5.58313512802124,126.09872,498.72083,748.5222
55,69.298706,100,5500,5.6603147983551025,112.308945,458.71515,736.17267
56,35.730053,100,5600,5.797534704208374,100.735466,414.97714,723.66473
57,100.34061,100,5700,5.870945930480957,98.23789,388.40686,712.72925
58,-1.9227456,100,5800,5.943081378936768,89.75716,363.0592,700.40765
59,62.324974,100,5900,6.02059268951416,79.87807,341.01392,689.5927
60,61.58471,100,6000,6.093369007110596,73.85875,313.64423,679.1259
61,68.44979,100,6100,6.236580848693848,69.85869,289.7912,669.1148
62,25.973715,100,6200,6.6345789432525635,59.6774,270.08878,658.7416
63,91.63843,100,6300,6.70380425453186,61.23166,255.54532,649.73987
64,66.57625,100,6400,6.780620098114014,57.999443,240.56172,640.62805
65,72.35301,100,6500,6.85373854637146,58.304882,234.67433,631.8853
66,49.887314,100,6600,6.986647367477417,59.720604,218.16649,623.0672
67,16.314243,100,6700,7.059002876281738,51.317974,208.7694,614.0111
68,89.57057,100,6800,7.129254102706909,60.467304,197.89902,606.29877
69,67.698326,100,6900,7.204280376434326,61.00463,188.2789,598.493
70,33.938324,100,7000,7.28104567527771,58.23999,183.36688,590.4279
71,61.79676,100,7100,7.416667461395264,57.574696,175.81172,582.9824
72,66.46031,100,7200,7.487894773483276,61.62336,166.57274,575.8085
73,31.032255,100,7300,7.565954208374023,55.562733,156.34601,568.34576
74,10.0299015,100,7400,7.638578653335571,49.908104,148.34369,560.80096
75,52.752537,100,7500,7.713097095489502,47.948055,143.20026,554.02704
76,54.057568,100,7600,7.847047567367554,48.365078,134.00348,547.4485
77,1.4988191,100,7700,7.918896675109863,46.883537,126.60279,540.3583
78,4.01729,100,7800,7.990090370178223,38.32821,119.0895,533.48206
79,24.502855,100,7900,8.06640338897705,34.008663,113.73295,527.0393
80,10.775941,100,8000,8.140246629714966,31.692425,108.396164,520.586
81,35.399677,100,8100,8.281702995300293,29.052715,102.29482,514.596
82,-6.426266,100,8200,8.641309022903442,21.764057,97.287224,508.2421
83,-13.8501425,100,8300,8.714576244354248,17.275816,93.68088,501.9518
84,-5.1287656,100,8400,8.78514575958252,15.759952,84.91009,495.91513
85,-7.707875,100,8500,8.861576080322266,9.713909,79.927826,489.99017
86,36.96251,100,8600,8.989132165908813,8.004404,77.57717,484.72238
87,31.661312,100,8700,9.061566352844238,11.020655,74.39822,479.51477
88,4.2090054,100,8800,9.131153583526611,11.039826,71.66255,474.11365
89,-30.80395,100,8900,9.206444263458252,5.5091453,68.51777,468.4404
90,5.127404,100,9000,9.279318571090698,4.9442916,65.42449,463.29248
91,9.50658,100,9100,9.412123680114746,2.3549817,62.48228,458.30585
92,-37.01344,100,9200,9.48559284210205,-0.7037361,57.579502,452.92197
93,-40.769207,100,9300,9.563894271850586,-3.395642,52.53175,447.61346
94,-57.634098,100,9400,9.63642930984497,-8.646175,48.22401,442.2385
95,-21.988457,100,9500,9.707478284835815,-10.074233,43.640312,437.3519
96,-28.0243,100,9600,9.839635133743286,-16.572916,40.050526,432.50415
97,-4.152057,100,9700,9.910115957260132,-20.154253,37.46116,428.00253
98,-14.868464,100,9800,9.980693101882935,-22.061998,35.5061,423.48346
99,-22.434944,100,9900,10.05882716178894,-21.225101,31.835081,418.97925
100,-42.622135,100,10000,10.131001234054565,-26.000051,28.547081,414.36325
101,-22.217896,100,10100,10.265599727630615,-29.1725,25.933714,346.70316
102,-3.4084978,100,10200,10.345549821853638,-25.812006,23.309814,314.4084
103,-41.628773,100,10300,10.732867240905762,-25.89796,20.95532,280.61075
104,-17.968945,100,10400,10.805077314376831,-21.931446,18.617975,258.6694
105,-5.440631,100,10500,10.881371974945068,-20.276663,17.123188,237.91916
106,-23.78853,100,10600,11.012941837310791,-19.853086,15.932817,215.45496
107,-48.795837,100,10700,11.095340967178345,-24.317463,12.950088,200.67848
108,-18.199558,100,10800,11.169981002807617,-24.650574,12.624552,187.84189
109,-44.1291,100,10900,11.242794275283813,-26.819988,10.49547,175.7547
110,-41.501873,100,11000,11.31904125213623,-26.707962,8.43374,161.03897
111,-47.371155,100,11100,11.453020572662354,-29.223291,6.11732,147.95425
112,-43.768627,100,11200,11.524222135543823,-33.2593,4.7224727,137.40562
113,-14.080635,100,11300,11.606017112731934,-30.50449,2.608092,129.0767
114,-2.3462129,100,11400,11.679996252059937,-28.942215,1.229643,120.895676
115,-36.599373,100,11500,11.753039360046387,-32.05809,-0.94940495,116.86246
116,-31.654303,100,11600,11.892120122909546,-32.844666,-2.5802372,107.793106
117,-23.980373,100,11700,11.965235233306885,-30.363123,-3.3861299,102.69162
118,-85.365746,100,11800,12.036708116531372,-37.079742,-6.8848557,95.50709
119,-80.88143,100,11900,12.118804454803467,-40.754974,-9.856451,89.21122
120,-28.02083,100,12000,12.19346022605896,-39.40687,-11.0956335,86.13561
121,-56.580364,100,12100,12.337284088134766,-40.32779,-13.463177,81.174255
122,-55.059364,100,12200,12.41250991821289,-41.45686,-15.893571,75.339584
123,-94.79417,100,12300,12.771159172058105,-49.528217,-18.410099,68.96795
124,-21.456684,100,12400,12.849912881851196,-51.439262,-19.03983,64.65193
125,0.9274353,100,12500,12.922841787338257,-47.686584,-20.076332,61.561962
126,-37.128345,100,12600,13.063563108444214,-48.23399,-21.900047,56.051723
127,-49.8241,100,12700,13.139045238494873,-50.81836,-22.926508,51.83814
128,-54.913906,100,12800,13.213789224624634,-47.77318,-24.105131,47.492176
129,-67.26112,100,12900,13.286278247833252,-46.411144,-25.940413,43.896263
130,-8.285306,100,13000,13.364995002746582,-44.437595,-26.321636,41.037262
131,-70.388,100,13100,13.506134510040283,-45.818356,-28.437393,36.92871
132,-28.059671,100,13200,13.583685398101807,-43.118385,-28.870062,34.20858
133,-23.999605,100,13300,13.657981157302856,-36.038933,-29.07305,32.303917
134,-19.821783,100,13400,13.728800535202026,-35.875443,-29.366909,27.771595
135,-81.564255,100,13500,13.801613092422485,-44.12461,-30.844036,24.541893
136,-62.481033,100,13600,13.942010879516602,-46.659874,-32.83291,22.372137
137,-72.6863,100,13700,14.010802268981934,-48.9461,-34.91986,19.739178
138,-50.663406,100,13800,14.0881187915802,-48.52105,-36.017307,17.822622
139,-49.847633,100,13900,14.166910648345947,-46.779697,-36.398182,16.059792
140,-65.99561,100,14000,14.239527702331543,-52.55073,-37.82064,13.801925
141,-56.651215,100,14100,14.378906011581421,-51.17705,-39.1438,11.669241
142,-56.800594,100,14200,14.448957204818726,-54.05114,-39.53954,9.0199795
143,-50.444294,100,14300,14.522755861282349,-56.69561,-39.733044,6.3993545
144,-28.514467,100,14400,14.909397840499878,-57.56488,-39.15065,4.536679
145,34.66446,100,14500,14.980106115341187,-45.94201,-38.017593,2.8113592
146,30.035015,100,14600,15.126276969909668,-36.690407,-36.856407,1.5970621
147,-84.72458,100,14700,15.199172735214233,-37.894234,-38.467857,-0.5033476
148,-52.455704,100,14800,15.272639751434326,-38.073463,-39.2196,-1.8567505
149,-32.522137,100,14900,15.348399639129639,-36.340916,-39.42134,-3.7931314
150,29.677647,100,15000,15.422396659851074,-26.773586,-37.97535,-4.714133
151,-12.485853,100,15100,15.563106298446655,-22.357052,-37.78071,-5.9234962
152,-22.446613,100,15200,15.6438307762146,-18.921652,-38.161472,-7.425827
153,-13.408062,100,15300,15.713306903839111,-15.21803,-37.597057,-8.320868
154,-18.434704,100,15400,15.787060260772705,-14.2100525,-37.606373,-9.494198
155,46.228027,100,15500,15.864867210388184,-13.053698,-36.572994,-9.724904
156,-10.147819,100,15600,16.010361433029175,-17.07198,-36.300182,-10.183682
157,26.391542,100,15700,16.082634687423706,-5.9603677,-34.796432,-10.923174
158,-28.49192,100,15800,16.15901827812195,-3.5639892,-35.00228,-11.188865
159,-70.16748,100,15900,16.230979442596436,-7.328523,-35.523052,-12.51379
160,6.1930046,100,16000,16.302390575408936,-9.676989,-34.569153,-13.067706
161,26.420992,100,16100,16.448822021484375,-5.7863035,-33.09331,-13.487995
162,-24.209751,100,16200,16.519137382507324,-5.962617,-32.702133,-13.989829
163,-67.65711,100,16300,16.59025239944458,-11.387522,-33.77366,-15.582785
164,36.69641,100,16400,16.975332975387573,-5.874411,-32.99281,-15.881583
165,14.427536,100,16500,17.047231912612915,-9.054461,-31.972273,-16.460838
166,-5.4459405,100,16600,17.188515186309814,-8.584271,-31.448105,-17.014172
167,46.715763,100,16700,17.262192249298096,-6.5518494,-30.03418,-16.710155
168,38.829792,100,16800,17.33329963684082,0.1803215,-27.550268,-17.217562
169,72.86772,100,16900,17.413424730300903,14.483841,-24.475288,-17.165869
170,87.70208,100,17000,17.487152338027954,22.63475,-22.16083,-16.628231
171,16.378155,100,17100,17.63272738456726,21.630465,-20.701658,-17.082418
172,74.02318,100,17200,17.70732808113098,31.45376,-18.120007,-17.00679
173,43.736694,100,17300,17.77881407737732,42.59314,-15.34939,-16.879745
174,-12.367129,100,17400,17.85615062713623,37.686787,-15.167599,-17.103716
175,44.159145,100,17500,17.93381118774414,40.659946,-14.302965,-17.18965
176,48.53196,100,17600,18.075951099395752,46.057735,-12.58976,-17.244905
177,14.608173,100,17700,18.153865098953247,42.846977,-11.301113,-17.113811
178,-3.169131,100,17800,18.227739810943604,38.647087,-10.266217,-17.185677
179,3.8344393,100,17900,18.3021399974823,31.743755,-8.844306,-17.39236
180,65.441414,100,18000,18.378465175628662,29.51769,-7.3697724,-16.845705
181,-49.205334,100,18100,18.523655652999878,22.95934,-6.946119,-17.691755
182,169.05342,100,18200,18.59782600402832,32.462364,-3.0038564,-15.936958
183,57.209812,100,18300,18.677526712417603,33.809677,-1.3796688,-15.226358
184,55.748943,100,18400,18.7486732006073,40.621284,0.1317456,-14.617581
185,77.0446,100,18500,19.106435775756836,43.90983,3.3039224,-13.770058
186,153.83727,100,18600,19.254149675369263,54.44036,7.630288,-12.60131
187,358.75858,100,18700,19.326026678085327,88.85539,16.259188,-9.3303385
188,273.9309,100,18800,19.4031343460083,116.56541,22.751072,-6.633119
189,323.0882,100,18900,19.48107647895813,148.49077,30.209785,-3.094196
190,130.38264,100,19000,19.554500818252563,154.9849,34.137356,-1.8416442
191,7.2415466,100,19100,19.69491958618164,160.62961,35.41521,-1.8642945
192,350.7945,100,19200,19.768237829208374,178.80371,43.567116,2.0137846
193,180.48058,100,19300,19.840476036071777,191.13077,48.185604,4.2262826
194,68.8753,100,19400,19.917780876159668,192.44339,50.133404,5.4913764
195,278.17413,100,19500,19.98924994468689,212.55637,55.003593,8.493002
196,95.354355,100,19600,20.138665914535522,206.70805,56.309982,9.7267885
197,375.12134,100,19700,20.216201543807983,208.34433,65.5069,13.519523
198,49.727333,100,19800,20.288074016571045,185.92398,67.55056,14.165481
199,436.5743,100,19900,20.359570264816284,197.27261,76.93249,18.755573
200,128.32948,100,20000,20.435790061950684,197.06729,78.905525,20.46509
201,100.0914,100,20100,20.584449529647827,206.35226,81.157074,21.68818
202,10293.701,100,20200,20.661945104599,1200.643,287.48,124.65928
203,28.658472,100,20300,20.737375259399414,1185.4607,288.32138,125.36215
204,142.6227,100,20400,20.807198524475098,1192.8356,291.54254,126.96806
205,55.047726,100,20500,21.19266128540039,1170.5228,291.71893,127.57296
206,72.91733,100,20600,21.337830781936646,1168.279,293.38022,128.54001
207,134.37128,100,20700,21.407461404800415,1144.2041,295.5398,130.37167
208,159.33441,100,20800,21.492171049118042,1155.1648,299.29633,132.14702
209,858.0058,100,20900,21.564037561416626,1197.3079,317.8598,141.16837
210,120.29323,100,21000,21.6361985206604,1196.5044,320.14178,142.78632
211,438.7899,100,21100,21.76645064353943,1230.3743,328.3892,147.64792
212,466.1142,100,21200,21.840697050094604,247.61551,338.19562,152.74677
213,431.43787,100,21300,21.920493125915527,287.89346,348.1775,157.20193
214,261.59268,100,21400,21.99187707901001,299.79044,352.6754,159.84134
215,34.78168,100,21500,22.063955068588257,297.76385,353.08255,160.55513
216,288.9951,100,21600,22.20028281211853,319.3716,358.97137,163.76163
217,84.4626,100,21700,22.27387022972107,314.38074,359.7263,164.84607
218,6.2917557,100,21800,22.345125198364258,299.07648,359.07556,165.76263
219,1476.8263,100,21900,22.423900604248047,360.95856,387.15472,181.3397
220,111.51902,100,22000,22.496989488601685,360.08112,387.63104,182.73512
221,86.90776,100,22100,22.62760829925537,324.89288,389.0417,184.17
222,68.88115,100,22200,22.704041242599487,285.1696,388.93884,185.40941
223,8.83039,100,22300,22.778475284576416,242.90884,388.24066,186.44565
224,109.05387,100,22400,22.851958513259888,227.65498,390.6691,187.75076
225,-4.477336,100,22500,22.922412872314453,223.72908,389.6964,187.69672
226,79.69744,100,22600,23.373295068740845,202.7993,390.3197,188.86497
227,122.68171,100,22700,23.44662618637085,206.62119,392.48114,190.59004
228,46.010452,100,22800,23.52497673034668,210.5931,393.46475,191.59927
229,194.15082,100,22900,23.596735954284668,82.32552,397.27106,194.21338
230,-37.473057,100,23000,23.67030096054077,67.426315,395.21277,193.92151
231,48.001198,100,23100,23.804779529571533,63.535664,397.15695,195.10541
232,34.95781,100,23200,23.87590003013611,60.143333,394.47504,195.73558
233,88.38734,100,23300,23.951436042785645,68.09902,395.0985,196.85944
234,51.712116,100,23400,24.030299186706543,62.36485,395.01782,197.57478
235,24.354359,100,23500,24.105063915252686,65.24802,393.96402,198.63394
236,-20.47369,100,23600,24.24734616279602,55.230907,390.47772,199.05402
237,-37.800373,100,23700,24.322456121444702,39.182693,382.5466,199.4029
238,-18.098524,100,23800,24.396806001663208,32.7718,376.70602,199.72852
239,-29.433224,100,23900,24.47115421295166,10.413396,369.65558,199.93268
240,5.4879723,100,24000,24.545233488082886,14.7095,367.15768,200.64752
241,-53.991753,100,24100,24.68086552619934,4.510203,365.93304,200.67412
242,-59.49083,100,24200,24.7581729888916,-4.9346595,357.7273,200.6472
243,0.22302902,100,24300,24.828935146331787,-13.751093,354.12216,201.15388
244,-41.457508,100,24400,24.902101278305054,-23.068052,351.9155,201.02446
245,-16.453463,100,24500,24.981111764907837,-27.148838,346.02298,200.51328
246,-57.6315,100,24600,25.425628423690796,-30.864618,342.9633,199.63663
247,45.57084,100,24700,25.504003763198853,-22.527496,336.37222,200.93959
248,-0.45404983,100,24800,25.57930016517639,-20.763048,335.36862,201.4596
249,0.13812506,100,24900,25.651848077774048,-17.805914,326.6399,201.78621
250,12.538509,100,25000,25.730244874954224,-17.100859,324.32407,201.6148
251,-55.21174,100,25100,25.86367654800415,-17.222858,321.218,201.18756
252,-38.266144,100,25200,25.93448829650879,-15.10039,114.578674,201.02936
253,-59.189014,100,25300,26.01091432571411,-21.041594,112.82173,200.57155
254,8.852806,100,25400,26.082842588424683,-16.010563,110.14633,200.84442
255,-57.11446,100,25500,26.15558934211731,-20.076662,107.9031,199.81097
256,-9.946469,100,25600,26.292972326278687,-15.308159,106.24582,199.81297
257,-29.56543,100,25700,26.367148637771606,-22.821787,102.96708,199.2534
258,-37.14289,100,25800,26.439192295074463,-26.490671,99.03752,199.1669
259,-47.07879,100,25900,26.518019199371338,-31.212362,80.93583,199.3978
260,-41.67334,100,26000,26.593470811843872,-36.63355,77.6965,198.91914
261,-36.733833,100,26100,26.7323260307312,-34.785755,68.18603,198.2876
262,-23.00838,100,26200,26.80798602104187,-33.259983,58.40358,198.29959
263,-50.464874,100,26300,26.879259824752808,-32.387566,48.765526,198.47153
264,-82.973625,100,26400,26.95818781852722,-41.570213,41.8742,197.27484
265,-68.83588,100,26500,27.03719687461853,-42.74235,39.801846,196.4422
266,-74.51512,100,26600,27.17320704460144,-49.19922,32.531647,195.75151
267,-78.26659,100,26700,27.581310272216797,-54.069336,29.277061,194.5017
268,-77.468254,100,26800,27.65324091911316,-58.101868,27.60186,193.33868
269,-75.09714,100,26900,27.72396421432495,-60.903698,-3.4366102,191.85904
270,-28.089184,100,27000,27.80150604248047,-59.54528,-6.2287745,190.70113
271,-47.2636,100,27100,27.934852361679077,-60.598267,-8.912202,190.06471
272,-54.95982,100,27200,28.00615906715393,-63.793407,-11.389022,188.7749
273,-54.18314,100,27300,28.08874201774597,-64.16524,-12.649293,187.79568
274,-81.61877,100,27400,28.16375708580017,-64.02975,-16.462746,187.10318
275,-63.517662,100,27500,28.2364718914032,-63.497925,-17.64355,186.02641
276,-44.57468,100,27600,28.371804237365723,-60.503883,-20.128994,185.09535
277,-56.459164,100,27700,28.443639993667603,-58.323143,-23.711811,184.38467
278,-63.362827,100,27800,28.51607346534729,-56.912605,-25.899275,183.78273
279,-64.617676,100,27900,28.593379497528076,-55.864647,-31.074648,183.09822
280,-95.7372,100,28000,28.663543701171875,-62.629456,-32.23993,181.48645
281,-79.551926,100,28100,28.8040988445282,-65.85829,-34.790993,181.18295
282,-67.36214,100,28200,28.878671646118164,-67.098526,-36.83739,178.81883
283,-83.3853,100,28300,28.953924894332886,-70.01873,-40.272842,177.41287
284,-69.790955,100,28400,29.032432794570923,-68.83595,-42.702904,176.15746
285,-91.25513,100,28500,29.10933518409729,-71.609695,-45.0151,174.47446
286,-68.454765,100,28600,29.248730897903442,-73.99771,-45.974716,172.25153
287,-95.45374,100,28700,29.62297511100769,-77.89716,-47.127785,167.7094
288,-62.27003,100,28800,29.695905685424805,-77.78789,-48.011215,164.3474
289,-74.85991,100,28900,29.768934965133667,-78.81211,-48.919746,160.3679
290,-78.69006,100,29000,29.844814777374268,-77.1074,-50.603302,158.27718
291,-79.91285,100,29100,29.982288599014282,-77.143486,-51.121723,157.40562
292,-85.65093,100,29200,30.061110973358154,-78.97237,-51.644928,153.04118
293,-72.63519,100,29300,30.132750034332275,-77.897354,-53.1021,150.51003
294,-85.32738,100,29400,30.2095844745636,-79.451004,-53.979496,148.968
295,-64.80283,100,29500,30.28362202644348,-76.80577,-54.94648,145.53824
296,-112.17326,100,29600,30.420754194259644,-81.17763,-56.037315,143.46297
297,-106.6209,100,29700,30.492621183395386,-82.294334,-59.081154,138.64555
298,-104.678665,100,29800,30.570594787597656,-86.5352,-61.165638,137.10149
299,-120.42947,100,29900,30.644720792770386,-91.09215,-63.576996,131.53145
300,-105.83861,100,30000,30.718783378601074,-93.80701,-65.944534,129.18974
301,-110.786804,100,30100,30.857421875,-96.8944,-67.05604,127.08098
302,-111.052895,100,30200,30.928202152252197,-99.4346,-68.51178,23.033447
303,-93.24622,100,30300,31.0007266998291,-101.495705,-69.19292,21.8144
304,-124.09508,100,30400,31.07827854156494,-105.372475,-71.851875,19.147224
305,-112.546,100,30500,31.15038013458252,-110.14679,-72.9605,17.471289
306,-115.54299,100,30600,31.286885976791382,-110.483765,-75.07243,15.586684
307,-108.240364,100,30700,31.362504720687866,-110.645706,-76.645935,13.160567
308,-123.34991,100,30800,31.705836296081543,-112.51283,-78.37008,10.333726
309,-116.17981,100,30900,31.7790424823761,-112.08787,-79.7521,0.5918716
310,-113.9975,100,31000,31.851970434188843,-112.90376,-81.198586,-1.7510376
311,-125.781166,100,31100,31.988333702087402,-114.4032,-82.97953,-7.3967485
312,-128.1807,100,31200,32.06521272659302,-116.11597,-85.08297,-13.339696
313,-114.205414,100,31300,32.142247438430786,-118.21189,-86.357796,-18.796127
314,-108.65392,100,31400,32.215575218200684,-116.66777,-86.87138,-22.498594
315,-101.785194,100,31500,32.28675580024719,-115.59169,-87.53038,-23.86426
316,-113.193115,100,31600,32.42315483093262,-115.356705,-88.30395,-27.886145
317,-123.80849,100,31700,32.49728274345398,-116.91351,-89.21478,-29.968855
318,-116.09012,100,31800,32.576085567474365,-116.18754,-89.98721,-31.192677
319,-124.40125,100,31900,32.647019386291504,-117.00968,-90.9733,-47.204956
320,-123.70794,100,32000,32.72188353538513,-117.98073,-92.88567,-49.557228
321,-130.49142,100,32100,32.85938262939453,-118.45176,-94.55022,-51.731216
322,-118.16138,100,32200,32.93037390708923,-117.44983,-95.81424,-53.60164
323,-145.97491,100,32300,33.00263261795044,-120.626785,-97.650085,-55.149693
324,-137.51909,100,32400,33.082650899887085,-123.51328,-98.768105,-57.61542
325,-137.94168,100,32500,33.15384602546692,-127.128944,-100.256584,-58.95006
326,-127.12132,100,32600,33.290650606155396,-128.52176,-101.90751,-61.018253
327,-138.18976,100,32700,33.37534761428833,-129.95988,-103.54213,-63.62697
328,-133.5507,100,32800,33.75274300575256,-131.70595,-104.94589,-65.42258
329,-114.99953,100,32900,33.82274007797241,-130.76578,-105.95352,-68.514084
330,-131.81352,100,33000,33.89832615852356,-131.57632,-106.67505,-69.45749
331,-129.49556,100,33100,34.03549361228943,-131.47675,-107.67392,-71.23245
332,-142.30301,100,33200,34.11141061782837,-133.89091,-109.17274,-73.005066
333,-130.12334,100,33300,34.18370699882507,-132.30574,-110.1075,-75.19018
334,-122.3494,100,33400,34.25678873062134,-130.78877,-111.15867,-76.93079
335,-123.83612,100,33500,34.33097839355469,-129.37822,-111.81028,-78.4127
336,-133.52075,100,33600,34.47345161437988,-130.01819,-113.1116,-79.54317
337,-123.4471,100,33700,34.54554796218872,-128.54391,-113.67146,-80.39963
338,-141.34532,100,33800,34.624632358551025,-129.32338,-115.252975,-81.632095
339,-140.7072,100,33900,34.69487977027893,-131.89413,-116.569916,-82.74484
340,-144.0193,100,34000,34.76704692840576,-133.11472,-117.8765,-84.239914
341,-140.88327,100,34100,34.91367864608765,-134.25348,-119.09592,-85.10882
342,-141.36223,100,34200,34.98659086227417,-134.1594,-120.210144,-85.92753
343,-113.45022,100,34300,35.057915687561035,-132.49208,-121.02644,-87.06427
344,-156.09225,100,34400,35.13934588432312,-135.86638,-122.44175,-88.2106
345,-148.53456,100,34500,35.21260595321655,-138.33621,-124.11638,-89.53142
346,-139.63193,100,34600,35.3586208820343,-138.94734,-124.66555,-90.35142
347,-149.96957,100,34700,35.42987513542175,-141.59958,-125.53252,-92.30682
348,-146.82863,100,34800,35.503453493118286,-142.14792,-126.37553,-93.770584
349,-151.89146,100,34900,35.909414529800415,-143.26634,-127.00477,-95.29088
350,-157.6324,100,35000,35.98278021812439,-144.62766,-128.04063,-96.99261
351,-151.08221,100,35100,36.119882345199585,-145.64755,-128.84653,-97.95131
352,-154.08188,100,35200,36.192686319351196,-146.91953,-129.70712,-99.10947
353,-157.00624,100,35300,36.26704382896423,-151.27512,-130.98233,-100.08762
354,-162.45662,100,35400,36.337634325027466,-151.91156,-131.74956,-101.80072
355,-152.8531,100,35500,36.41516709327698,-152.34341,-132.55571,-102.75812
356,-151.41318,100,35600,36.55354070663452,-153.52153,-133.2731,-104.17278
357,-166.02412,100,35700,36.631234645843506,-155.12698,-134.42877,-105.53738
358,-143.98105,100,35800,36.70394802093506,-154.84224,-134.84138,-106.60575
359,-164.8438,100,35900,36.775999307632446,-156.13747,-135.81468,-107.7834
360,-166.32794,100,36000,36.85440015792847,-157.007,-136.86128,-109.02995
361,-159.8277,100,36100,36.99373722076416,-157.88155,-137.54222,-110.26089
362,-166.30081,100,36200,37.065675258636475,-159.10344,-138.30463,-111.69381
363,-165.78644,100,36300,37.14742660522461,-159.98148,-139.33624,-112.84702
364,-165.40033,100,36400,37.219539165496826,-160.27585,-140.47118,-113.67129
365,-158.71361,100,36500,37.29185938835144,-160.86191,-141.60974,-114.57006
366,-177.56516,100,36600,37.43194341659546,-163.4771,-142.89717,-115.60056
367,-167.01653,100,36700,37.50565767288208,-163.57632,-143.76132,-116.48806
368,-152.56992,100,36800,37.58014941215515,-164.43523,-144.49094,-117.23909
369,-162.42522,100,36900,37.99745154380798,-164.19336,-145.2514,-118.11235
370,-150.18245,100,37000,38.07043743133545,-162.57881,-145.78091,-119.33329
371,-167.38924,100,37100,38.20942950248718,-163.33498,-146.51886,-120.53455
372,-160.09067,100,37200,38.28411054611206,-162.71396,-147.35745,-121.58586
