episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
50,4353.254,100,5000,5.065883159637451,1199.8495,1387.7292,1387.7292
51,463.47034,100,5100,5.19169020652771,1156.376,1384.9866,1369.6064
52,505.24908,100,5200,5.260798931121826,1110.6438,1356.7433,1352.9843
53,626.159,100,5300,5.333568811416626,1081.1698,1351.8381,1339.2705
54,476.39307,100,5400,5.4012932777404785,1044.3018,1346.5659,1323.2913
55,591.8954,100,5500,5.470506191253662,1025.5474,1342.4371,1309.9932
56,402.43985,100,5600,5.605311870574951,970.3971,1337.5435,1293.7869
57,339.89725,100,5700,5.674800395965576,914.67365,1326.9655,1277.052
58,295.81863,100,5800,5.741626977920532,892.6935,1322.8087,1260.1342
59,211.22455,100,5900,5.816716432571411,826.5801,1313.8599,1242.3561
60,326.61618,100,6000,5.8876426219940186,423.91632,1307.5745,1227.0938
61,270.93793,100,6100,6.0235278606414795,404.6631,1298.1759,1211.4191
62,254.47389,100,6200,6.371098041534424,379.58557,1283.59,1195.9845
63,413.4716,100,6300,6.440230369567871,358.31683,1273.3931,1183.5636
64,415.99976,100,6400,6.508691787719727,352.2775,1267.906,1171.5704
65,380.9334,100,6500,6.583757638931274,331.1813,1250.2485,1159.4067
66,299.38916,100,6600,6.714621543884277,320.87622,1239.7126,1146.3762
67,310.19464,100,6700,6.785373210906982,317.90598,1233.7936,1133.8959
68,400.3918,100,6800,6.857074022293091,328.36328,1225.0575,1123.109
69,367.16864,100,6900,6.926664113998413,343.9577,1204.2074,1112.1534
70,217.34,100,7000,6.994138479232788,333.0301,1192.9109,1099.3705
71,681.5232,100,7100,7.130873918533325,374.08862,1159.4977,1093.4852
72,297.0605,100,7200,7.198805093765259,378.3473,1091.2412,1082.4237
73,221.90895,100,7300,7.2704267501831055,359.19098,1059.0975,1070.6359
74,222.39935,100,7400,7.336410284042358,339.83096,1021.7318,1059.1731
75,272.95798,100,7500,7.408680200576782,329.03342,965.3868,1048.6903
76,206.74826,100,7600,7.5423219203948975,319.76935,954.45447,1037.6122
77,194.74565,100,7700,7.6178295612335205,308.22443,844.65674,1026.6658
78,266.57812,100,7800,7.690133571624756,294.84308,794.4389,1016.9211
79,264.7606,100,7900,7.756031513214111,284.60223,784.62573,1007.4
80,89.60292,100,8000,7.823759317398071,271.82855,767.24664,995.9276
81,131.12245,100,8100,7.960925102233887,216.78848,728.8046,985.25104
82,189.69775,100,8200,8.284240961074829,206.0522,708.992,975.54913
83,220.04668,100,8300,8.352960586547852,205.86597,667.24524,966.4467
84,251.39363,100,8400,8.427322149276733,208.76541,660.7583,957.93414
85,251.96211,100,8500,8.4954674243927,206.66582,613.4594,949.6286
86,625.0011,100,8600,8.630409955978394,248.49112,581.819,945.8538
87,389.592,100,8700,8.702256202697754,267.97577,567.7864,939.46
88,364.15594,100,8800,8.771534204483032,277.73352,554.3612,932.9225
89,397.0152,100,8900,8.838330507278442,290.95898,525.6214,926.90106
90,241.49628,100,9000,8.912626028060913,306.14832,506.95453,919.2855
91,1061.588,100,9100,9.041251420974731,399.1949,510.22223,920.84924
92,260.02484,100,9200,9.108863353729248,406.2276,496.17133,913.6664
93,623.99695,100,9300,9.177544832229614,446.62262,490.23325,910.55164
94,421.0296,100,9400,9.244932413101196,463.58624,481.75235,905.344
95,790.6278,100,9500,9.312023401260376,517.45276,481.9761,904.1364
96,287.2215,100,9600,9.435098648071289,483.67487,468.64172,897.7102
97,452.98285,100,9700,9.504144430160522,490.01392,459.7587,893.1254
98,2419.2917,100,9800,9.57119607925415,695.52747,497.83215,908.6985
99,302.4522,100,9900,9.644613027572632,686.07117,486.43405,902.5748
100,319.5951,100,10000,9.715192317962646,693.8811,405.7609,896.745
101,309.59222,100,10100,9.847119569778442,618.6815,402.6833,893.8349
102,460.80515,100,10200,9.919509410858154,638.7596,401.7944,879.2688
103,397.7439,100,10300,10.2793288230896,616.13416,397.22614,874.53204
104,650.52155,100,10400,10.348429679870605,639.0834,400.70868,873.63745
105,318.66937,100,10500,10.416858911514282,591.8876,395.24414,868.84064
106,489.31702,100,10600,10.543925523757935,612.0971,396.98172,867.2626
107,593.9441,100,10700,10.61461091041565,626.1932,402.06262,864.51416
108,630.9755,100,10800,10.690160274505615,447.36157,408.76578,865.78735
109,741.02325,100,10900,10.760728359222412,491.21875,419.36176,866.6108
110,548.06506,100,11000,10.828461408615112,514.06573,423.79074,865.68256
111,735.3482,100,11100,10.953497171401978,556.6413,433.07892,865.62744
112,639.8299,100,11200,11.022722005844116,574.5438,440.78604,862.18805
113,1060.2769,100,11300,11.091522216796875,640.7971,453.7222,863.55756
114,960.7386,100,11400,11.15863847732544,671.81885,464.61694,866.2615
115,1339.7048,100,11500,11.235552787780762,773.92236,483.7924,867.0204
116,1126.8506,100,11600,11.366547346115112,837.67566,500.34155,870.0271
117,1470.749,100,11700,11.438178062438965,925.35614,523.55273,878.6731
118,2156.551,100,11800,11.511228084564209,1077.9137,558.67584,891.8667
119,1653.2117,100,11900,11.579695463180542,1169.1326,584.3967,894.3021
120,2112.0115,100,12000,11.649364709854126,1325.5272,622.29016,907.6005
121,2000.2411,100,12100,11.779266834259033,1452.0165,648.66455,904.0811
122,2247.577,100,12200,11.846026182174683,1612.7913,687.67487,889.45795
123,1159.7349,100,12300,12.147657871246338,1622.737,706.4314,882.76447
124,1909.335,100,12400,12.220133543014526,1717.5964,740.1701,880.9509
125,1686.3909,100,12500,12.286497592926025,1752.2653,768.4387,866.9129
126,3618.2756,100,12600,12.418598890304565,2001.4078,836.6693,895.5619
127,2162.0686,100,12700,12.488442420959473,2070.5396,876.0158,860.33624
128,1756.8862,100,12800,12.561184167861938,2030.5732,905.82196,850.1304
129,1747.686,100,12900,12.629348039627075,2040.0208,935.4804,860.05304
130,1301.0153,100,13000,12.696131229400635,1958.9209,959.7087,863.47766
131,1313.1196,100,13100,12.83081841468811,1890.2087,983.3487,856.07654
132,723.5749,100,13200,12.897732496261597,1737.8086,994.0262,851.50916
133,1023.0985,100,13300,12.966222524642944,1724.1451,1010.08716,838.66626
134,1248.9799,100,13400,13.036771297454834,1658.1096,1030.039,845.3987
135,704.29956,100,13500,13.10796070098877,1559.9004,1039.0858,826.2725
136,998.8786,100,13600,13.240521669387817,1297.9608,1046.5632,814.1911
137,865.81213,100,13700,13.314028263092041,1168.3352,1056.0875,811.93695
138,1707.8881,100,13800,13.3836829662323,1163.4353,1082.9623,818.66174
139,482.7543,100,13900,13.452635049819946,1036.942,1084.677,805.1493
140,950.55914,100,14000,13.520535945892334,1001.8965,1098.8583,802.90656
141,639.6647,100,14100,13.65289568901062,934.55096,1090.4198,800.3211
142,748.0772,100,14200,13.72201681137085,937.0013,1100.1809,798.17615
143,772.28064,100,14300,13.789177656173706,911.91943,1103.1466,796.68994
144,1606.4775,100,14400,14.106346845626831,947.6691,1126.8555,804.3039
145,1488.9323,100,14500,14.177313327789307,1026.1326,1140.8217,811.3988
146,508.81973,100,14600,14.310875654220581,977.1266,1145.2537,806.9476
147,610.86914,100,14700,14.384470462799072,951.6322,1148.4113,804.085
148,653.39764,100,14800,14.451500415802002,846.1832,1113.0934,805.4628
149,767.761,100,14900,14.528522729873657,874.6839,1122.3997,804.41675
150,980.199,100,15000,14.60116195678711,877.64795,1135.6117,770.68616
151,678.60266,100,15100,14.736378192901611,881.5417,1142.9918,772.8375
152,553.47614,100,15200,14.806247472763062,862.08167,1144.8453,773.31976
153,424.10678,100,15300,14.873602628707886,827.26416,1145.3726,771.2993
154,582.9968,100,15400,14.948887348175049,724.91614,1144.022,772.3654
155,759.2541,100,15500,15.016571998596191,651.94836,1152.8337,774.03906
156,731.7282,100,15600,15.158050537109375,674.23914,1157.682,777.33185
157,677.6032,100,15700,15.23218846321106,680.91254,1159.3551,780.709
158,704.1565,100,15800,15.303423881530762,685.98846,1160.8187,784.79224
159,444.42413,100,15900,15.370118618011475,653.6547,1154.8868,787.1242
160,392.8141,100,16000,15.444961309432983,594.9163,1151.7817,787.7862
161,610.38513,100,16100,15.579137802124023,588.09454,1149.2825,791.1807
162,507.46597,100,16200,15.648946762084961,583.4935,1146.6353,793.71063
163,349.74533,100,16300,15.71975827217102,576.0573,1132.4246,793.0733
164,562.29956,100,16400,16.074535608291626,573.9876,1124.4558,794.5363
165,523.1073,100,16500,16.141348123550415,550.3729,1108.1239,795.95807
166,445.10428,100,16600,16.27714991569519,521.7106,1094.4889,797.41516
167,384.38623,100,16700,16.34399962425232,492.38885,1072.7617,798.15704
168,475.6985,100,16800,16.41212511062622,469.54306,1039.1447,798.91016
169,1893.4648,100,16900,16.48576068878174,614.44714,1043.9497,814.1731
170,513.8375,100,17000,16.556967973709106,626.54944,1011.98615,817.13806
171,348.37213,100,17100,16.695870876312256,600.34814,978.9487,813.80664
172,401.54416,100,17200,16.769452810287476,589.756,942.02814,814.8515
173,463.21686,100,17300,16.845082998275757,601.10315,928.0977,817.2646
174,1171.9912,100,17400,16.912432193756104,662.07227,913.351,826.7606
175,335.79364,100,17500,16.981003284454346,643.34094,886.339,827.389
176,316.2224,100,17600,17.122053861618042,630.45276,820.298,828.48364
177,306.8109,100,17700,17.190797328948975,622.69525,783.1928,829.6043
178,307.03537,100,17800,17.258745431900024,605.82886,754.19586,830.0089
179,282.81607,100,17900,17.333099603652954,444.764,724.89844,830.1893
180,280.02722,100,18000,17.399962663650513,421.383,704.4787,832.09357
181,247.96114,100,18100,17.53854727745056,411.3419,683.1755,833.26196
182,313.19867,100,18200,17.613030672073364,402.50735,674.96796,834.49695
183,241.12712,100,18300,17.68029022216797,380.2984,659.3285,834.70776
184,263.47153,100,18400,17.747111797332764,289.44638,639.61835,834.8286
185,323.01566,100,18500,18.098695516586304,288.1686,631.9926,835.53906
186,366.2043,100,18600,18.23160195350647,293.1668,619.3392,832.9511
187,223.32614,100,18700,18.30069589614868,284.81833,606.48944,831.2885
188,214.00374,100,18800,18.367234706878662,275.51517,576.61176,829.78705
189,331.41238,100,18900,18.441550731658936,280.3748,573.5849,829.1309
190,413.1661,100,19000,18.50829243659973,293.68866,562.83704,830.84766
191,196.4046,100,19100,18.648317337036133,288.53302,553.97186,822.1958
192,173.02043,100,19200,18.72221350669861,274.5152,542.4707,821.32587
193,268.3152,100,19300,18.791072130203247,277.234,532.3914,817.769
194,180.98842,100,19400,18.860527992248535,268.9857,503.8816,815.3686
195,229.02089,100,19500,18.92920708656311,259.58624,478.6834,809.75256
196,205.60951,100,19600,19.064189910888672,243.52676,472.61923,808.9364
197,205.41815,100,19700,19.134297132492065,241.73596,464.5102,806.46075
198,245.74623,100,19800,19.206703186035156,244.9102,456.35715,784.7254
199,228.82272,100,19900,19.281150341033936,234.65121,445.5784,783.9891
200,198.3764,100,20000,19.349501848220825,213.17227,429.94196,782.7768
201,176.5347,100,20100,19.491721868515015,211.18527,419.90057,781.44617
202,163.64574,100,20200,19.565598487854004,210.24777,412.10397,778.4746
203,195.67754,100,20300,19.63314127922058,202.98404,407.5354,776.4539
204,164.89616,100,20400,19.701722145080566,201.37479,399.17337,771.5977
205,135.74773,100,20500,20.038111925125122,192.04749,386.70328,769.7685
206,171.16649,100,20600,20.175577878952026,188.60318,375.49203,766.58704
207,216.2127,100,20700,20.24312686920166,189.68265,366.2642,762.80963
208,163.9781,100,20800,20.318195819854736,181.50583,355.46063,758.1397
209,176.4498,100,20900,20.38641357421875,176.26854,350.10114,752.4939
210,191.63942,100,21000,20.45590591430664,175.59483,346.0776,748.9297
211,132.4515,100,21100,20.592155694961548,171.18652,336.51895,742.90076
212,195.32834,100,21200,20.660515785217285,174.35478,330.2762,738.4558
213,163.61914,100,21300,20.729969263076782,171.14896,326.55368,729.48914
214,203.48526,100,21400,20.79939556121826,175.00784,319.3774,721.91656
215,144.6032,100,21500,20.87594485282898,175.8934,311.80734,709.9656
216,216.95305,100,21600,21.003468990325928,180.47205,307.24432,700.8666
217,294.47733,100,21700,21.07103943824768,188.2985,305.44617,689.1039
218,132.87114,100,21800,21.147258281707764,185.18782,298.5896,668.8671
219,101.125244,100,21900,21.212747812271118,177.65536,262.7428,653.3462
220,130.35199,100,22000,21.286170721054077,171.52661,255.07306,633.52966
221,105.87556,100,22100,21.421502828598022,168.86903,250.22314,614.586
222,140.00243,100,22200,21.492404222488403,163.33644,244.99231,593.51025
223,74.72047,100,22300,21.5597722530365,154.44656,237.22238,582.6601
224,100.76837,100,22400,21.63385796546936,144.17488,215.79793,564.5744
225,73.47291,100,22500,21.702552318572998,137.06184,210.5515,548.44525
226,242.36395,100,22600,22.110247373580933,139.60294,209.07434,514.68616
227,110.99803,100,22700,22.19282603263855,121.255005,205.15808,494.1754
228,205.53854,100,22800,22.26062512397766,128.52176,203.12814,478.66193
229,139.01227,100,22900,22.329898595809937,132.31046,200.25208,462.5752
230,136.42236,100,23000,22.407106399536133,132.91748,197.38,450.9293
231,117.45962,100,23100,22.535232543945312,134.0759,194.76994,438.9727
232,89.871864,100,23200,22.60591459274292,129.06284,190.30344,432.63562
233,72.89255,100,23300,22.68190288543701,128.88005,186.9387,423.1336
234,138.64896,100,23400,22.74857759475708,132.6681,184.44229,412.03027
235,140.79185,100,23500,22.819154739379883,139.4,180.7978,406.3952
236,84.906136,100,23600,22.9539475440979,123.65421,175.17183,397.25546
237,87.7092,100,23700,23.024535655975342,121.32533,172.45949,389.4745
238,70.207634,100,23800,23.092340230941772,107.79225,169.58357,373.0977
239,59.602654,100,23900,23.167424201965332,99.85128,164.14737,368.86612
240,109.35374,100,24000,23.240968465805054,97.144424,158.0711,360.45413
241,76.59952,100,24100,23.37303590774536,93.05841,155.67502,354.82343
242,30.514585,100,24200,23.44721508026123,87.12269,152.8249,347.64783
243,131.15947,100,24300,23.515596628189087,92.94938,150.08179,341.23663
244,34.84726,100,24400,23.58533549308777,82.5692,147.15897,325.52032
245,104.14866,100,24500,23.654375791549683,78.904884,144.66151,311.6725
246,51.862694,100,24600,24.05428695678711,75.60054,141.58658,307.1029
247,55.470814,100,24700,24.12212085723877,72.3767,138.58763,301.54892
248,68.194275,100,24800,24.189435482025146,72.17537,135.0366,295.69687
249,124.62499,100,24900,24.261687755584717,78.6776,132.95265,289.2655
250,60.927914,100,25000,24.329859495162964,73.83502,130.20367,280.07278
251,53.20751,100,25100,24.466105699539185,71.49582,127.73713,273.81885
252,49.080254,100,25200,24.53344702720642,73.35239,125.44582,268.77487
253,56.521317,100,25300,24.601736068725586,65.888565,122.6627,265.09903
254,95.27987,100,25400,24.672666788101196,71.93182,121.27037,260.22186
255,70.36297,100,25500,24.74647331237793,68.55326,119.96268,253.33296
256,39.61796,100,25600,24.87740707397461,67.32879,117.33171,246.41185
257,38.758465,100,25700,24.951700925827026,65.657555,113.78262,240.02339
258,21.697124,100,25800,25.024919509887695,61.007843,110.937004,233.1988
259,14.090309,100,25900,25.09211254119873,49.95437,107.68981,228.89546
260,51.677505,100,26000,25.160895586013794,49.029327,104.89058,225.4841
261,0.27873024,100,26100,25.2927725315094,43.736446,102.247116,219.38304
262,46.29633,100,26200,25.361343145370483,43.458054,99.26649,214.77136
263,-2.1097002,100,26300,25.436089277267456,37.594955,95.9519,211.2528
264,33.68582,100,26400,25.511895418167114,31.43555,92.555916,205.96667
265,-2.5680914,100,26500,25.57956027984619,24.142447,89.6125,200.7099
266,-44.81859,100,26600,25.724132299423218,15.6987915,84.37706,195.81068
267,-47.93128,100,26700,26.10841703414917,7.029817,77.528885,191.4875
268,21.332533,100,26800,26.180082321166992,6.993357,75.2981,186.94385
269,-23.027386,100,26900,26.25260353088379,3.2815883,72.815056,167.7789
270,-10.380362,100,27000,26.32230520248413,-2.924199,70.00041,162.53674
271,-42.686974,100,27100,26.453018188476562,-7.2207694,67.02916,158.62616
272,-25.256847,100,27200,26.522369146347046,-14.376086,63.723976,154.35815
273,17.550684,100,27300,26.592981576919556,-12.4100485,62.580578,149.90149
274,9.406356,100,27400,26.660877466201782,-14.837995,60.75334,138.27565
275,-31.793036,100,27500,26.735756874084473,-17.760489,58.648018,134.59976
276,-22.692783,100,27600,26.86925959587097,-15.547908,53.346886,131.21062
277,-7.476693,100,27700,26.936938524246216,-11.502451,50.977386,128.06775
278,-23.63628,100,27800,27.010475397109985,-15.999331,46.39389,124.761024
279,7.993846,100,27900,27.07840871810913,-12.897207,43.77353,122.0128
280,-7.0060325,100,28000,27.146505117416382,-12.559775,40.904957,119.14246
281,-33.016117,100,28100,27.282031059265137,-11.592691,37.895443,116.33269
282,-24.25321,100,28200,27.35452651977539,-11.492327,35.612946,112.958176
283,-13.326484,100,28300,27.42269492149353,-14.580042,33.88856,110.413635
284,-17.809456,100,28400,27.491088390350342,-17.301624,30.759394,107.60083
285,-27.71673,100,28500,27.565558433532715,-16.893993,27.389223,104.093506
286,-12.584309,100,28600,27.69814372062683,-15.883146,25.439415,100.305626
287,-28.582766,100,28700,28.07034730911255,-17.993753,23.113571,97.78652
288,-0.12530205,100,28800,28.14080786705017,-15.642656,21.706917,95.64524
289,-16.170027,100,28900,28.20863699913025,-18.059044,20.191462,92.169426
290,7.611334,100,29000,28.283801317214966,-16.597307,18.156612,88.11387
291,7.993486,100,29100,28.417855501174927,-12.496347,16.78449,86.22976
292,119.692444,100,29200,28.487119913101196,1.8982185,18.568048,85.69647
293,-4.0952144,100,29300,28.57077407836914,2.8213463,15.862957,82.97238
294,2.068201,100,29400,28.64359450340271,4.809111,15.207375,81.183174
295,5.508535,100,29500,28.711137533187866,8.1316395,13.234571,78.948044
296,-9.473917,100,29600,28.84590172767639,8.4426775,12.00784,76.79721
297,-12.675458,100,29700,28.914963006973267,10.033408,10.644915,74.61627
298,-31.992046,100,29800,28.98382592201233,6.846733,8.641189,71.83889
299,-31.117315,100,29900,29.051940441131592,5.352006,5.526343,69.239494
300,6.5727143,100,30000,29.125019073486328,5.248143,4.439238,67.32146
301,18.764824,100,30100,29.26993727684021,6.325277,3.7503846,65.74375
302,0.92106605,100,30200,29.34563636779785,-5.551861,2.7872007,64.11651
303,-9.496002,100,30300,29.412317276000977,-6.0919394,1.4668545,62.06477
304,10.318229,100,30400,29.47907781600952,-5.266937,-0.23237887,60.518993
305,5.766202,100,30500,29.55316996574402,-5.24117,-1.5243139,59.219173
306,26.915077,100,30600,29.69018816947937,-1.6022708,-1.7783719,57.776665
307,-23.043943,100,30700,29.76068687438965,-2.6391191,-3.0144198,55.384098
308,15.211858,100,30800,30.116896629333496,2.081271,-3.144126,53.896435
309,0.3512985,100,30900,30.191383361816406,5.2281322,-3.4189053,52.13545
310,22.114027,100,31000,30.261216402053833,6.7822638,-4.0101748,50.4402
311,62.356415,100,31100,30.395944833755493,11.141423,-2.7686212,49.739246
312,18.729208,100,31200,30.46389126777649,12.922236,-3.319964,47.97325
313,29.610655,100,31300,30.533339738845825,16.832903,-2.6855567,46.633175
314,45.368843,100,31400,30.60996985435486,20.337963,-2.4518962,45.052006
315,34.335938,100,31500,30.6811740398407,23.194937,-1.7138158,43.94933
316,56.043316,100,31600,30.82503867149353,26.107761,0.30342248,42.34024
317,51.505203,100,31700,30.896464586257935,33.562675,2.2921522,39.910515
318,43.154247,100,31800,30.96251344680786,36.356915,2.7285864,39.013344
319,18.92849,100,31900,31.031425714492798,38.214634,3.567704,38.19138
320,97.02021,100,32000,31.102932929992676,45.705254,5.715715,37.858063
321,103.22957,100,32100,31.23640751838684,49.792564,8.634047,37.831604
322,10.159893,100,32200,31.303263902664185,48.935635,9.342381,36.533176
323,45.793034,100,32300,31.380422115325928,50.55387,9.9072275,36.2439
324,41.860596,100,32400,31.4476101398468,50.203053,10.5563135,35.654823
325,81.26573,100,32500,31.51724100112915,54.896027,12.817488,35.73275
326,72.13038,100,32600,31.66026258468628,56.504738,14.713953,34.03042
327,55.85914,100,32700,31.72894597053528,56.940132,15.980668,33.479027
328,57.958958,100,32800,32.1134147644043,58.420605,17.612574,32.00323
329,66.32993,100,32900,32.181102991104126,63.160748,18.779295,31.27641
330,162.92091,100,33000,32.25288128852844,69.75082,22.177834,31.541397
331,277.36673,100,33100,32.38705062866211,87.16453,28.385489,33.140465
332,385.88495,100,33200,32.456361293792725,124.73704,36.588253,36.100597
333,55.08103,100,33300,32.53358602523804,125.66585,37.956406,35.92248
334,89.246765,100,33400,32.62314820289612,130.40446,40.09753,35.428463
335,53.925705,100,33500,32.696043729782104,127.67045,41.730377,34.559803
336,152.26158,100,33600,32.83611512184143,135.68356,45.02729,35.233353
337,71.86213,100,33700,32.9056031703949,137.28387,47.03619,35.074883
338,138.45178,100,33800,32.97447085380554,145.33316,49.807735,35.757324
339,53.743168,100,33900,33.045674324035645,144.07448,51.205997,35.69873
340,201.83685,100,34000,33.1211097240448,147.96606,55.090508,36.623558
341,61.705753,100,34100,33.27289938926697,126.39998,56.164757,36.474625
342,139.67276,100,34200,33.34087324142456,101.77875,56.56436,37.566208
343,59.895046,100,34300,33.414947748184204,102.260155,57.844166,36.85356
344,77.95333,100,34400,33.48459577560425,101.130806,59.36187,37.284622
345,58.739056,100,34500,33.55453109741211,101.612144,60.42648,36.83053
346,28.005623,100,34600,33.693241596221924,89.18655,61.17607,36.591953
347,27.384813,100,34700,33.760695934295654,84.738815,61.977272,36.311092
348,81.34983,100,34800,33.82860279083252,79.028625,64.24412,36.44265
349,205.84122,100,34900,34.202627658843994,94.23843,68.983284,37.254814
350,318.19794,100,35000,34.27519726753235,105.874535,75.2158,39.82751
351,990.81213,100,35100,34.417816162109375,198.78519,94.65674,49.20356
352,174.8536,100,35200,34.49418640136719,202.30325,98.13539,50.461292
353,49.10256,100,35300,34.56204843521118,201.22401,99.307365,50.387104
354,163.10124,100,35400,34.631821632385254,209.73882,102.363014,51.06531
355,668.6788,100,35500,34.70580983161926,270.73276,115.62126,57.048473
356,125.34532,100,35600,34.84514307975769,280.46674,117.589874,57.905746
357,103.12993,100,35700,34.9232816696167,288.04123,120.11335,58.54946
358,73.070274,100,35800,34.99254751205444,287.21332,121.27053,59.063194
359,95.052055,100,35900,35.06342649459839,276.13437,123.16454,59.872814
360,52.732105,100,36000,35.13372182846069,249.58781,123.77689,59.883358
361,28.174023,100,36100,35.27236557006836,153.32399,123.09324,60.162315
362,141.63106,100,36200,35.34096717834473,150.00174,125.55128,61.115654
363,164.75829,100,36300,35.409523487091064,161.5673,128.25423,62.784336
364,1245.1317,100,36400,35.48655319213867,269.77036,152.2495,74.898796
365,662.3961,100,36500,35.556734561920166,269.1421,164.8107,81.54844
366,160.74438,100,36600,35.69804549217224,272.682,166.90472,83.60407
367,112.26128,100,36700,35.7689368724823,273.59515,168.11984,85.20601
368,139.5211,100,36800,35.83863353729248,280.24017,170.04718,86.38789
369,78.7938,100,36900,36.21682858467102,278.61435,171.24449,87.406105
370,13.964754,100,37000,36.28407645225525,274.73764,169.58337,87.64956
371,92.17385,100,37100,36.42109513282776,281.13763,169.36226,88.99815
372,32.09948,100,37200,36.4891312122345,270.18448,169.80106,89.57172
373,116.15727,100,37300,36.558709144592285,265.32437,171.20834,90.557785
374,401.43118,100,37400,36.62584567070007,180.95432,178.39977,94.478035
375,139.91292,100,37500,36.701987981796265,128.70601,179.57271,96.1951
376,62.660576,100,37600,36.84101319313049,118.89762,179.3833,97.04862
377,236.46347,100,37700,36.91104793548584,131.31784,182.99538,99.48803
378,11.719937,100,37800,36.98745632171631,118.537735,182.0706,99.84158
379,114.96378,100,37900,37.05841255187988,122.154724,183.04327,100.91128
380,340.50433,100,38000,37.127060890197754,154.80867,186.59494,104.38638
381,79.621124,100,38100,37.269484519958496,153.55339,182.64001,105.51276
382,65.19318,100,38200,37.338411808013916,156.86276,176.2262,106.40722
383,39.616917,100,38300,37.40504026412964,149.20874,175.91692,106.93666
384,44.1221,100,38400,37.482415199279785,113.47783,175.01443,107.55598
385,215.4558,100,38500,37.55074691772461,121.03212,178.24504,109.9877
386,45.411114,100,38600,37.68770480155945,119.307175,176.108,110.56766
387,60.390892,100,38700,37.760700941085815,101.69991,175.87857,111.45739
