episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
229,-63.08207,100,22900,24.532593965530396,-63.21775,-71.03054,-89.17254
230,-66.949066,100,23000,24.607932567596436,-63.260094,-70.70003,-88.77432
231,-60.728687,100,23100,24.754426956176758,-62.851124,-70.218544,-88.36555
232,-61.36573,100,23200,24.829086542129517,-62.12274,-69.72344,-87.92846
233,-65.519646,100,23300,24.90573239326477,-62.618145,-69.38527,-87.50502
234,-70.82754,100,23400,24.983224630355835,-63.42146,-69.1243,-87.0868
235,-63.70667,100,23500,25.05374312400818,-63.204834,-68.85858,-86.66248
236,-63.187958,100,23600,25.197479248046875,-63.513954,-68.61875,-86.1497
237,-65.57454,100,23700,25.270968198776245,-64.19096,-68.303215,-85.65452
238,-63.523106,100,23800,25.344953536987305,-64.4465,-67.96378,-85.162224
239,-64.64953,100,23900,25.42132329940796,-64.60325,-67.62335,-84.62396
240,-67.767456,100,24000,25.49163293838501,-64.68508,-67.435524,-84.17762
241,-65.36837,100,24100,25.641385793685913,-65.149055,-67.181274,-83.68178
242,-66.00711,100,24200,25.71619439125061,-65.6132,-66.985954,-83.153244
243,-65.189384,100,24300,25.787440061569214,-65.58017,-66.72943,-82.66163
244,-67.78126,100,24400,25.861432552337646,-65.275536,-66.607735,-82.17054
245,-65.26639,100,24500,25.938727617263794,-65.4315,-66.44997,-81.62888
246,-68.27196,100,24600,26.36993432044983,-65.93992,-66.319695,-81.158714
247,-66.52035,100,24700,26.446112155914307,-66.03449,-66.17119,-80.689285
248,-66.72447,100,24800,26.520562410354614,-66.35463,-66.06749,-80.126976
249,-68.40228,100,24900,26.591928482055664,-66.729904,-66.00442,-79.61927
250,-66.8758,100,25000,26.664445161819458,-66.64073,-65.92429,-79.10383
251,-69.480446,100,25100,26.809187650680542,-67.05195,-65.88493,-78.62086
252,-68.30359,100,25200,26.881651878356934,-67.28159,-65.81759,-78.11642
253,-68.66905,100,25300,26.95704746246338,-67.62956,-65.70786,-77.68276
254,-69.12311,100,25400,27.03283667564392,-67.76374,-65.690056,-77.198425
255,-71.10839,100,25500,27.10411834716797,-68.347946,-65.675316,-76.779396
256,-70.67225,100,25600,27.247102737426758,-68.58797,-65.70366,-76.33065
257,-68.194786,100,25700,27.3188796043396,-68.75542,-65.741714,-75.89485
258,-72.138794,100,25800,27.39216637611389,-69.296844,-65.85299,-75.46746
259,-73.802376,100,25900,27.47194242477417,-69.83686,-66.04728,-75.097115
260,-64.53041,100,26000,27.542656183242798,-69.60232,-65.87967,-74.66617
261,-59.64615,100,26100,27.690164804458618,-68.61888,-65.79418,-74.19731
262,-59.61334,100,26200,27.76410961151123,-67.74987,-65.63099,-73.72642
263,-60.18965,100,26300,27.83781886100769,-66.90193,-65.4594,-73.28053
264,-60.796364,100,26400,27.913389921188354,-66.06926,-65.40269,-72.847015
265,-57.91058,100,26500,27.990499258041382,-64.749466,-65.23118,-72.44866
266,-59.377533,100,26600,28.134705543518066,-63.619995,-65.13641,-72.044365
267,-57.817596,100,26700,28.482649087905884,-62.582287,-65.03427,-71.62476
268,-57.526985,100,26800,28.55691957473755,-61.1211,-64.92497,-71.25205
269,-55.07833,100,26900,28.628969192504883,-59.248695,-64.727295,-70.81666
270,-58.85484,100,27000,28.69895100593567,-58.68114,-64.573875,-70.452614
271,-68.81401,100,27100,28.843727588653564,-59.597923,-64.653786,-70.1487
272,-69.1542,100,27200,28.914777278900146,-60.55201,-64.66388,-69.87776
273,-68.83346,100,27300,28.99315309524536,-61.41639,-64.82924,-69.64545
274,-70.65954,100,27400,29.065584182739258,-62.402702,-64.98654,-69.4296
275,-70.61665,100,27500,29.1368887424469,-63.67331,-65.08141,-69.213524
276,-70.88529,100,27600,29.28537344932556,-64.82409,-65.29719,-69.024506
277,-69.437805,100,27700,29.35672402381897,-65.986115,-65.50985,-68.80459
278,-69.83889,100,27800,29.42780590057373,-67.2173,-65.68728,-68.63088
279,-66.482216,100,27900,29.50554609298706,-68.35768,-65.75528,-68.392914
280,-70.61507,100,28000,29.57796835899353,-69.533714,-65.82859,-68.26431
281,-69.225655,100,28100,29.72623062133789,-69.574875,-65.998535,-68.10854
282,-70.34218,100,28200,29.80073070526123,-69.69367,-66.17807,-67.95076
283,-70.5609,100,28300,29.872530221939087,-69.86642,-66.27889,-67.832085
284,-90.26747,100,28400,29.94595432281494,-71.82722,-66.667694,-67.895996
285,-88.63185,100,28500,30.02381992340088,-73.62873,-67.1662,-68.01239
286,-92.06943,100,28600,30.167405128479004,-75.74715,-67.74382,-68.18129
287,-89.2921,100,28700,30.54303789138794,-77.73258,-68.21817,-68.2607
288,-88.42985,100,28800,30.61477518081665,-79.59168,-68.7163,-68.34004
289,-90.75415,100,28900,30.68703866004944,-82.01887,-69.238396,-68.43087
290,-90.390854,100,29000,30.764079809188843,-83.996445,-69.69087,-68.563194
291,-89.29038,100,29100,30.90847134590149,-86.002914,-70.169304,-68.675285
292,-87.88192,100,29200,30.981046199798584,-87.75689,-70.606804,-68.79637
293,-90.28825,100,29300,31.058592081069946,-89.72963,-71.10879,-68.919106
294,-90.44456,100,29400,31.13303256034851,-89.74734,-71.56205,-69.084885
295,-88.53363,100,29500,31.203389167785645,-89.73752,-72.0274,-69.23868
296,-90.13456,100,29600,31.351766347885132,-89.54403,-72.464645,-69.392166
297,-90.99325,100,29700,31.42295742034912,-89.714134,-72.9541,-69.56265
298,-91.41056,100,29800,31.495363473892212,-90.012215,-73.44782,-69.75766
299,-92.63204,100,29900,31.5773024559021,-90.2,-73.93242,-69.968414
300,-106.02779,100,30000,31.648279666900635,-91.76369,-74.71546,-70.31987
301,-107.24255,100,30100,31.80484414100647,-93.55891,-75.4707,-70.67782
302,-107.044716,100,30200,31.87429666519165,-95.47519,-76.24552,-71.031555
303,-107.15678,100,30300,31.950165510177612,-97.16205,-77.01528,-71.36158
304,-106.11656,100,30400,32.026602029800415,-98.72924,-77.75515,-71.72261
305,-107.37035,100,30500,32.10130023956299,-100.612915,-78.480385,-72.07785
306,-107.34183,100,30600,32.24979853630066,-102.33364,-79.213776,-72.45872
307,-108.84474,100,30700,32.3290159702301,-104.11879,-80.02678,-72.88425
308,-107.21554,100,30800,32.6727192401886,-105.699295,-80.72832,-73.29065
309,-107.13236,100,30900,32.745641231536865,-107.149315,-81.39492,-73.72109
310,-105.78471,100,31000,32.815749406814575,-107.125015,-82.22,-74.04983
311,-107.6458,100,31100,32.963380336761475,-107.165344,-83.18,-74.48708
312,-106.65928,100,31200,33.04012870788574,-107.12679,-84.12091,-74.87595
313,-107.70292,100,31300,33.11241936683655,-107.18141,-85.07118,-75.26529
314,-117.29135,100,31400,33.185418367385864,-108.29889,-86.20108,-75.80189
315,-116.591835,100,31500,33.25887870788574,-109.22103,-87.37471,-76.30295
316,-118.06984,100,31600,33.40627336502075,-110.293846,-88.548546,-76.84249
317,-120.73418,100,31700,33.47885203361511,-111.48277,-89.806885,-77.420586
318,-119.89245,100,31800,33.5544650554657,-112.75047,-91.0542,-77.989586
319,-121.858604,100,31900,33.6239697933197,-114.2231,-92.38979,-78.55855
320,-123.0007,100,32000,33.696938037872314,-115.9447,-93.67271,-79.1233
321,-123.501465,100,32100,33.846272230148315,-117.53026,-94.766464,-79.71013
322,-123.37141,100,32200,33.919679403305054,-119.20148,-95.85081,-80.25735
323,-126.20839,100,32300,33.994152545928955,-121.052025,-96.99832,-80.91377
324,-125.437935,100,32400,34.072160720825195,-121.866684,-98.09388,-81.540215
325,-127.12045,100,32500,34.14290523529053,-122.91954,-99.22395,-82.15269
326,-128.60631,100,32600,34.29528260231018,-123.97319,-100.37837,-82.83778
327,-129.38345,100,32700,34.37171745300293,-124.83811,-101.577286,-83.54357
328,-131.19852,100,32800,34.76845192909241,-125.96873,-102.804474,-84.24588
329,-133.6035,100,32900,34.84243607521057,-127.14321,-104.146904,-84.951096
330,-133.2294,100,33000,34.91470527648926,-128.16608,-105.39919,-85.6139
331,-135.32343,100,33100,35.06354999542236,-129.34827,-106.721146,-86.35983
332,-136.08424,100,33200,35.13922142982483,-130.61955,-108.03599,-87.107025
333,-135.38777,100,33300,35.2116961479187,-131.5375,-109.33253,-87.8057
334,-137.65628,100,33400,35.28282022476196,-132.75934,-110.2803,-88.47399
335,-138.57828,100,33500,35.36437010765076,-133.90512,-111.27922,-89.2227
336,-139.1702,100,33600,35.50869703292847,-134.9615,-112.22124,-89.98253
337,-140.4035,100,33700,35.58673167228699,-136.0635,-113.24347,-90.73081
338,-141.34593,100,33800,35.656986951828,-137.07825,-114.30178,-91.50904
339,-143.70923,100,33900,35.72951412200928,-138.08882,-115.36088,-92.29964
340,-145.01297,100,34000,35.800262689590454,-139.26718,-116.45333,-93.0721
341,-145.16125,100,34100,35.941426038742065,-140.25096,-117.570755,-93.87002
342,-146.78531,100,34200,36.014689207077026,-141.32108,-118.74881,-94.67781
343,-147.68205,100,34300,36.09006428718567,-142.55049,-119.89669,-95.50273
344,-149.20659,100,34400,36.161386251449585,-143.70554,-121.07193,-96.31699
345,-149.6962,100,34500,36.23516368865967,-144.81732,-122.29519,-97.1613
346,-149.87276,100,34600,36.377129554748535,-145.88759,-123.48995,-97.97732
347,-151.6781,100,34700,36.45592999458313,-147.01505,-124.70364,-98.82888
348,-154.00095,100,34800,36.528679609298706,-148.28055,-125.95546,-99.70164
349,-153.1219,100,34900,36.88148474693298,-149.22182,-127.16525,-100.548836
350,-154.03273,100,35000,36.95479106903076,-150.1238,-128.12535,-101.42041
351,-156.78935,100,35100,37.095526456832886,-151.28659,-129.11629,-102.293495
352,-158.41037,100,35200,37.17168951034546,-152.4491,-130.1436,-103.19456
353,-158.18517,100,35300,37.24435496330261,-153.49942,-131.16417,-104.08973
354,-160.4622,100,35400,37.3153076171875,-154.62497,-132.25108,-105.00311
355,-158.65671,100,35500,37.395041704177856,-155.52103,-133.27681,-105.878586
356,-162.23277,100,35600,37.53907775878906,-156.75702,-134.37463,-106.79419
