episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
247,-346.03415,300,74100,156.85165166854858,-381.27042,-464.20297,-446.92383,1.1534491113568992,2.0916041884939096
248,-339.85165,300,74400,157.32256436347961,-373.66998,-462.9848,-447.1267,1.132840758626267,1.9060494583302778
249,-349.0371,300,74700,157.81807827949524,-366.9471,-462.73706,-447.2511,1.1634589644558107,2.1555836648455227
250,-361.30344,300,75000,158.27658128738403,-366.26355,-462.48944,-447.42758,1.204346451466321,0.9598425002197375
251,-351.77893,300,75300,158.85242366790771,-361.78607,-463.97266,-447.7695,1.1725984185483447,1.3551846550200939
252,-351.1615,300,75600,159.3664014339447,-359.348,-464.95398,-448.11633,1.1705403166315065,0.9598425002197375
253,-340.67325,300,75900,160.72721576690674,-356.40277,-462.29813,-448.30258,1.1355794582414176,0.5786064875929259
254,-325.21313,300,76200,161.1864595413208,-350.48386,-457.4825,-448.38867,1.0840460730977677,0.9598425002197375
255,-328.00748,300,76500,161.66107606887817,-345.44537,-452.5284,-448.54086,1.0933606400798555,0.9598425002197375
256,-319.1527,300,76800,162.19475507736206,-341.22134,-447.60007,-448.62482,1.063844740960229,1.148609452054917
257,-333.49353,300,77100,162.66594648361206,-339.9673,-442.53098,-448.89294,1.1116469238854578,0.9598425002197375
258,-332.88544,300,77400,163.12299704551697,-339.2707,-438.16354,-449.21124,1.1096201893515312,0.9598425002197375
259,-327.06406,300,77700,163.61489534378052,-337.07333,-433.24875,-449.56406,1.0902156349489311,0.9598425002197375
260,-307.1107,300,78000,164.73886489868164,-331.65402,-428.26495,-447.23526,1.0237049229066615,0.9598425002197375
261,-300.94937,300,78300,165.28193259239197,-326.5711,-422.83395,-444.55667,1.0031671086823257,0.9598425002197375
262,-303.1441,300,78600,165.75251507759094,-321.76935,-417.52206,-442.01758,1.0104827130900458,0.9598425002197375
263,-304.03467,300,78900,166.27807784080505,-318.10553,-412.72205,-439.7811,1.013451344261693,0.9598425002197375
264,-309.30777,300,79200,166.8626947402954,-316.51498,-408.44376,-437.3245,1.031028208702438,0.9598425002197375
265,-303.88715,300,79500,167.4148759841919,-314.10297,-403.53128,-435.00497,1.0129595487502254,0.9598425002197375
266,-304.66693,300,79800,168.06300616264343,-312.6544,-398.74557,-432.7782,1.0155589198834922,0.9598425002197375
267,-294.69473,300,80100,169.28236508369446,-308.7745,-393.9569,-430.28207,0.9823183101168305,0.9598425002197375
268,-293.83582,300,80400,169.78362250328064,-304.86954,-389.03122,-427.93875,0.9794553459963135,0.9598425002197375
269,-296.42764,300,80700,170.28116583824158,-301.8059,-384.65762,-425.6579,0.9880945593140973,0.9598425002197375
270,-294.72495,300,81000,170.75327682495117,-300.56732,-380.43195,-423.32855,0.9824190802355598,0.9598425002197375
271,-291.5165,300,81300,171.31893301010132,-299.62405,-376.32224,-420.8856,0.9717243524172159,0.9598425002197375
272,-294.15567,300,81600,171.8020884990692,-298.7252,-372.3818,-419.09167,0.9805215421203229,0.9598425002197375
273,-290.0682,300,81900,172.3026077747345,-297.32855,-368.48468,-417.2306,0.9668966980146834,0.9598425002197375
274,-291.32773,300,82200,173.54878544807434,-295.5305,-364.18103,-415.36932,0.97109510471089,0.9598425002197375
275,-293.27582,300,82500,174.0184144973755,-294.4694,-359.94067,-413.365,0.9775885744630481,0.9598425002197375
276,-292.18628,300,82800,174.56918716430664,-293.22134,-356.39523,-411.66467,0.9739569289686557,0.9598425002197375
277,-291.57956,300,83100,175.0404896736145,-292.90982,-352.9143,-409.96155,0.9719344016388524,0.9598425002197375
278,-291.21417,300,83400,175.51993203163147,-292.64764,-349.64792,-408.2912,0.9707164985431035,0.9598425002197375
279,-292.87753,300,83700,175.99578213691711,-292.29263,-346.1777,-406.98624,0.9762610058478061,0.9598425002197375
280,-292.1414,300,84000,177.12983918190002,-292.03427,-343.13855,-405.5619,0.9738072610736219,0.9598425002197375
281,-289.04108,300,84300,177.7111074924469,-291.78674,-339.7007,-403.9036,0.9634729833279082,0.9598425002197375
282,-290.7042,300,84600,178.22647666931152,-291.4416,-336.00534,-402.35516,0.9690167247006297,0.9598425002197375
283,-289.15762,300,84900,178.70576071739197,-291.35052,-333.4208,-400.6457,0.9638614182601896,0.9598425002197375
284,-289.5619,300,85200,179.177392244339,-291.17398,-330.46457,-399.08115,0.9652088597186984,0.9598425002197375
285,-290.14487,300,85500,179.6988880634308,-290.86087,-327.78296,-397.9175,0.9671522975132315,0.9598425002197375
286,-290.93964,300,85800,180.43354201316833,-290.73618,-325.40045,-396.9526,0.9698013414542019,0.9598425002197375
287,-289.3055,300,86100,181.84322237968445,-290.5088,-322.68616,-395.9672,0.9643543756693803,0.9598425002197375
288,-288.098,300,86400,182.40732836723328,-290.19714,-320.13098,-394.993,0.9603293936225218,0.9598425002197375
289,-289.09573,300,86700,182.99380326271057,-289.81897,-317.58762,-393.95145,0.9636550956949846,0.9598425002197375
290,-289.28067,300,87000,183.56905722618103,-289.5329,-316.01044,-393.06946,0.9642716004953994,0.9598425002197375
291,-289.48953,300,87300,184.22941279411316,-289.57776,-313.86914,-391.82294,0.964967908938108,0.9598425002197375
292,-288.20462,300,87600,184.82436633110046,-289.32782,-312.1224,-390.48087,0.960684761985467,0.9598425002197375
293,-288.74197,300,87900,185.47650694847107,-289.28622,-310.49475,-389.20996,0.9624758988512429,0.9598425002197375
294,-288.29797,300,88200,187.0050413608551,-289.15985,-308.57263,-388.05347,0.9609959215627403,0.9598425002197375
295,-288.31827,300,88500,187.5145561695099,-288.9772,-306.77115,-386.81165,0.9610635762036104,0.9598425002197375
296,-287.9665,300,88800,188.18250560760498,-288.6799,-305.3026,-385.415,0.959891005117672,0.9598425002197375
297,-288.19955,300,89100,188.77273035049438,-288.56927,-304.14594,-384.17444,0.9606678970514827,0.9598425002197375
298,-288.2828,300,89400,189.3837285041809,-288.58774,-303.11456,-383.04965,0.9609454771510961,0.9598425002197375
299,-288.2409,300,89700,190.0325117111206,-288.50226,-301.89865,-382.3178,0.9608057635708929,0.9598425002197375
300,-288.66956,300,90000,190.67093658447266,-288.44116,-300.44595,-381.46774,0.9622345539462769,0.9598425002197375
301,-288.76797,300,90300,192.24080967903137,-288.369,-299.18573,-381.57922,0.9625626613535236,0.9598425002197375
302,-289.2782,300,90600,192.8807361125946,-288.47638,-297.94806,-381.45105,0.9642633392353243,0.9598425002197375
303,-288.1473,300,90900,193.39159727096558,-288.41687,-296.89755,-379.5978,0.9604936886149799,0.9598425002197375
304,-288.05966,300,91200,193.98416876792908,-288.39304,-296.15448,-376.81848,0.9602016072897326,0.9598425002197375
305,-287.87183,300,91500,194.59862732887268,-288.34842,-295.35175,-373.94003,0.959575549417923,0.9598425002197375
306,-287.6317,300,91800,195.27459859848022,-288.31494,-294.72137,-371.1607,0.9587750680449646,0.9598425002197375
307,-288.485,300,92100,196.08562755584717,-288.3435,-293.82117,-368.17606,0.9616193236014919,0.9598425002197375
308,-288.2536,300,92400,197.3598132133484,-288.34055,-292.92856,-365.54602,0.9608480675590293,0.9598425002197375
309,-288.267,300,92700,197.93267965316772,-288.3432,-292.1526,-362.70065,0.9608927288669525,0.9598425002197375
310,-289.0927,300,93000,198.51296305656433,-288.38553,-291.79224,-360.02856,0.9636451152625533,0.9598425002197375
311,-288.2034,300,93300,199.14913392066956,-288.32904,-291.53732,-357.18564,0.9606807494118489,0.9598425002197375
312,-287.92633,300,93600,199.77195286750793,-288.19385,-291.23294,-354.3775,0.9597571327247065,0.9598425002197375
313,-287.84854,300,93900,200.47635293006897,-288.164,-290.90927,-351.8156,0.9594978829170752,0.9598425002197375
314,-288.69717,300,94200,201.13839554786682,-288.22775,-290.49704,-349.47034,0.9623267122645328,0.9598425002197375
315,-288.27472,300,94500,202.70990657806396,-288.26804,-290.18478,-346.85797,0.9609184455268902,0.9598425002197375
316,-287.5477,300,94800,203.3737781047821,-288.2596,-289.84238,-344.29395,0.958495026717693,0.9598425002197375
317,-288.14807,300,95100,203.93141078948975,-288.22592,-289.71146,-341.83414,0.9604963145360371,0.9598425002197375
318,-287.95193,300,95400,204.53595352172852,-288.19577,-289.5938,-339.3125,0.9598425002197375,0.9598425002197375
319,-287.96014,300,95700,205.1615674495697,-288.1651,-289.42444,-337.04105,0.9598699226884306,0.9598425002197375
320,-287.75485,300,96000,205.77165508270264,-288.0313,-289.28503,-334.85852,0.9591855429446082,0.9598425002197375
321,-287.95193,300,96300,207.21218872070312,-288.00616,-289.21375,-332.768,0.9598425002197375,0.9598425002197375
322,-288.70862,300,96600,207.75832843780518,-288.08438,-289.10483,-330.7433,0.962364749738487,0.9598425002197375
323,-288.60373,300,96900,208.30688190460205,-288.15988,-289.0755,-328.7801,0.9620151282925599,0.9598425002197375
324,-287.92877,300,97200,208.91632676124573,-288.08304,-289.00754,-326.59427,0.959765298819547,0.9598425002197375
325,-287.95193,300,97500,209.55035543441772,-288.05075,-288.90106,-324.42084,0.9598425002197375,0.9598425002197375
326,-287.91602,300,97800,210.33883905410767,-288.0876,-288.81564,-322.60544,0.9597227547475465,0.9598425002197375
327,-287.92374,300,98100,211.00964832305908,-288.0652,-288.74255,-320.82843,0.9597485103790953,0.9598425002197375
328,-288.70093,300,98400,213.54407739639282,-288.14008,-288.6923,-319.17007,0.9623390932802759,0.9598425002197375
329,-288.5024,300,98700,214.17102599143982,-288.1943,-288.60477,-317.3912,0.9616773809421842,0.9598425002197375
330,-287.95193,300,99000,214.6768798828125,-288.214,-288.52097,-315.82977,0.9598425002197375,0.9598425002197375
331,-287.951,300,99300,215.24357151985168,-288.21393,-288.49918,-314.0999,0.9598393704516575,0.9598425002197375
332,-288.23553,300,99600,215.73074984550476,-288.1666,-288.4498,-312.22757,0.9607878533319111,0.9598425002197375
333,-288.21463,300,99900,216.21837520599365,-288.1277,-288.43094,-310.92587,0.9607181292853124,0.9598425002197375
334,-288.1058,300,100200,216.74374318122864,-288.14536,-288.40182,-309.4332,0.9603553810001976,0.9598425002197375
335,-288.48538,300,100500,218.1388454437256,-288.19873,-288.36862,-308.0758,0.9616206849703135,0.9598425002197375
336,-288.47806,300,100800,218.7782735824585,-288.25494,-288.31943,-306.85995,0.9615962149297703,0.9598425002197375
337,-287.95193,300,101100,219.30899858474731,-288.25775,-288.29236,-305.48926,0.9598425002197375,0.9598425002197375
338,-288.039,300,101400,219.85507702827454,-288.1916,-288.29114,-304.21106,0.960132776132145,0.9598425002197375
339,-287.93143,300,101700,220.3854637145996,-288.1345,-288.26788,-302.92773,0.9597741306185259,0.9598425002197375
340,-288.18887,300,102000,221.00636625289917,-288.15817,-288.246,-302.12823,0.9606322184029709,0.9598425002197375
341,-288.0437,300,102300,221.7848677635193,-288.16745,-288.2171,-301.04312,0.9601483309310012,0.9598425002197375
342,-287.93765,300,102600,223.29626393318176,-288.13766,-288.2118,-300.16708,0.9597949432845214,0.9598425002197375
343,-287.95193,300,102900,223.88407015800476,-288.1114,-288.19598,-299.34534,0.9598425002197375,0.9598425002197375
344,-288.14026,300,103200,224.4957718849182,-288.1148,-288.19284,-298.38272,0.9604702436422515,0.9598425002197375
345,-287.95193,300,103500,225.1118197441101,-288.06146,-288.1855,-297.4783,0.9598425002197375,0.9598425002197375
346,-287.95193,300,103800,225.8364942073822,-288.00885,-288.18518,-296.7439,0.9598425002197375,0.9598425002197375
347,-287.95193,300,104100,226.369393825531,-288.00885,-288.18027,-296.16306,0.9598425002197375,0.9598425002197375
348,-287.95193,300,104400,227.05458402633667,-288.00015,-288.17365,-295.64407,0.9598425002197375,0.9598425002197375
349,-287.95193,300,104700,228.48094654083252,-288.0022,-288.16785,-295.0332,0.9598425002197375,0.9598425002197375
350,-287.95193,300,105000,229.13573622703552,-287.97852,-288.1535,-294.29968,0.9598425002197375,0.9598425002197375
351,-288.26398,300,105300,229.85071921348572,-288.00055,-288.1434,-293.66458,0.9608826930586766,0.9598425002197375
352,-288.4062,300,105600,230.55901670455933,-288.0474,-288.12595,-293.03702,0.9613567330549372,0.9598425002197375
353,-288.5419,300,105900,231.28584003448486,-288.1064,-288.13385,-292.51572,0.9618090245662972,0.9598425002197375
354,-287.9494,300,106200,232.62223267555237,-288.08734,-288.13165,-292.14304,0.9598340378769208,0.9598425002197375
355,-287.95193,300,106500,234.16639947891235,-288.0873,-288.13324,-291.7425,0.9598425002197375,0.9598425002197375
356,-287.95193,300,106800,234.8315830230713,-288.0873,-288.13968,-291.43048,0.9598425002197375,0.9598425002197375
357,-288.81372,300,107100,235.3736057281494,-288.1735,-288.14624,-290.9837,0.9627151639795413,0.9598425002197375
358,-287.95193,300,107400,235.85929369926453,-288.1735,-288.1402,-290.53436,0.9598425002197375,0.9598425002197375
359,-287.95193,300,107700,236.33485746383667,-288.1735,-288.1339,-290.14322,0.9598425002197375,0.9598425002197375
360,-287.95193,300,108000,236.89228916168213,-288.1735,-288.11108,-289.95163,0.9598425002197375,0.9598425002197375
361,-288.14908,300,108300,237.51490879058838,-288.16202,-288.11002,-289.8236,0.9604996631278311,0.9598425002197375
362,-288.11557,300,108600,238.71957874298096,-288.13293,-288.11377,-289.67337,0.96038799887939,0.9598425002197375
363,-287.95193,300,108900,239.19189977645874,-288.0739,-288.11584,-289.5125,0.9598425002197375,0.9598425002197375
364,-287.95193,300,109200,239.6671063899994,-288.07416,-288.10095,-289.29895,0.9598425002197375,0.9598425002197375
365,-287.95193,300,109500,240.15964221954346,-288.07416,-288.09448,-289.13962,0.9598425002197375,0.9598425002197375
366,-287.97812,300,109800,240.73372054100037,-288.07678,-288.10312,-288.97275,0.9599297908499962,0.9598425002197375
367,-287.95193,300,110100,241.27368927001953,-287.99063,-288.09918,-288.9053,0.9598425002197375,0.9598425002197375
368,-287.95193,300,110400,241.8344588279724,-287.99063,-288.09918,-288.84647,0.9598425002197375,0.9598425002197375
369,-287.95193,300,110700,243.06632947921753,-287.99063,-288.099,-288.76172,0.9598425002197375,0.9598425002197375
370,-287.95193,300,111000,243.5421793460846,-287.99063,-288.10297,-288.69397,0.9598425002197375,0.9598425002197375
371,-287.95193,300,111300,244.1295793056488,-287.97092,-288.10294,-288.65833,0.9598425002197375,0.9598425002197375
372,-287.95193,300,111600,244.63662028312683,-287.95453,-288.08783,-288.59628,0.9598425002197375,0.9598425002197375
373,-287.95193,300,111900,245.15235257148743,-287.95453,-288.0748,-288.5751,0.9598425002197375,0.9598425002197375
374,-287.63092,300,112200,245.71116423606873,-287.92242,-288.06882,-288.53818,0.9587724554460332,0.9598425002197375
375,-287.9314,300,112500,246.27049088478088,-287.92038,-288.0684,-288.48474,0.9597740558436052,0.9598425002197375
376,-287.95193,300,112800,247.75227332115173,-287.9178,-288.06915,-288.44238,0.9598425002197375,0.9598425002197375
377,-287.95193,300,113100,248.23152875900269,-287.9178,-288.0697,-288.4061,0.9598425002197375,0.9598425002197375
378,-287.95193,300,113400,248.73247623443604,-287.9178,-288.05472,-288.37347,0.9598425002197375,0.9598425002197375
379,-287.95193,300,113700,249.26371788978577,-287.9178,-288.0437,-288.3242,0.9598425002197375,0.9598425002197375
380,-287.95193,300,114000,249.7598934173584,-287.9178,-288.0437,-288.28232,0.9598425002197375,0.9598425002197375
381,-287.95193,300,114300,250.3213336467743,-287.9178,-288.04373,-288.2714,0.9598425002197375,0.9598425002197375
382,-287.95193,300,114600,250.8031256198883,-287.9178,-288.03806,-288.2439,0.9598425002197375,0.9598425002197375
383,-287.95193,300,114900,252.04439115524292,-287.9178,-288.0328,-288.23184,0.9598425002197375,0.9598425002197375
384,-287.95193,300,115200,252.54424118995667,-287.94986,-288.02972,-288.21573,0.9598425002197375,0.9598425002197375
385,-287.95193,300,115500,253.03720617294312,-287.95193,-288.01907,-288.19382,0.9598425002197375,0.9598425002197375
386,-287.95193,300,115800,253.59057664871216,-287.95193,-288.00854,-288.16394,0.9598425002197375,0.9598425002197375
387,-287.95193,300,116100,254.0820336341858,-287.95193,-288.00854,-288.1504,0.9598425002197375,0.9598425002197375
388,-287.95193,300,116400,254.56513166427612,-287.95193,-288.0068,-288.14896,0.9598425002197375,0.9598425002197375
389,-287.95193,300,116700,255.0356605052948,-287.95193,-288.00723,-288.1375,0.9598425002197375,0.9598425002197375
390,-287.95193,300,117000,256.28666520118713,-287.95193,-288.00247,-288.1242,0.9598425002197375,0.9598425002197375
391,-287.95193,300,117300,256.85299849510193,-287.95193,-288.00064,-288.10883,0.9598425002197375,0.9598425002197375
392,-287.95193,300,117600,257.3364288806915,-287.95193,-288.00092,-288.1063,0.9598425002197375,0.9598425002197375
393,-287.95193,300,117900,257.82080364227295,-287.95193,-288.00092,-288.0984,0.9598425002197375,0.9598425002197375
394,-287.95193,300,118200,258.32963848114014,-287.95193,-287.99716,-288.09494,0.9598425002197375,0.9598425002197375
395,-287.95193,300,118500,258.84343338012695,-287.95193,-287.99716,-288.09128,0.9598425002197375,0.9598425002197375
396,-287.95193,300,118800,260.155389547348,-287.95193,-287.99716,-288.09113,0.9598425002197375,0.9598425002197375
397,-287.95193,300,119100,260.6229305267334,-287.95193,-287.99716,-288.08865,0.9598425002197375,0.9598425002197375
398,-287.95193,300,119400,261.0850615501404,-287.95193,-287.99716,-288.08536,0.9598425002197375,0.9598425002197375
399,-287.95193,300,119700,261.5726466178894,-287.95193,-287.99716,-288.08246,0.9598425002197375,0.9598425002197375
400,-287.95193,300,120000,262.0327320098877,-287.95193,-287.99716,-288.0753,0.9598425002197375,0.9598425002197375
401,-287.95193,300,120300,262.59467029571533,-287.95193,-287.9909,-288.0671,0.9598425002197375,0.9598425002197375
402,-287.95193,300,120600,263.08296489715576,-287.95193,-287.9818,-288.05383,0.9598425002197375,0.9598425002197375
403,-287.95193,300,120900,264.3973197937012,-287.95193,-287.97003,-288.05188,0.9598425002197375,0.9598425002197375
404,-287.9585,300,121200,264.8751425743103,-287.95258,-287.97018,-288.0509,0.9598644358820585,0.9598425002197375
405,-287.95193,300,121500,265.3447287082672,-287.95258,-287.9702,-288.0517,0.9598425002197375,0.9598425002197375
406,-287.95193,300,121800,265.90994930267334,-287.95258,-287.97018,-288.0549,0.9598425002197375,0.9598425002197375
407,-287.95193,300,122100,266.3829483985901,-287.95258,-287.95297,-288.04956,0.9598425002197375,0.9598425002197375
408,-287.95193,300,122400,266.8729615211487,-287.95258,-287.95297,-288.04657,0.9598425002197375,0.9598425002197375
409,-287.95193,300,122700,267.3523347377777,-287.95258,-287.95297,-288.0434,0.9598425002197375,0.9598425002197375
410,-287.95193,300,123000,268.45885610580444,-287.95258,-287.95297,-288.03198,0.9598425002197375,0.9598425002197375
411,-287.95193,300,123300,269.0151119232178,-287.95258,-287.94904,-288.02948,0.9598425002197375,0.9598425002197375
412,-287.95193,300,123600,269.5295481681824,-287.95258,-287.94574,-288.02972,0.9598425002197375,0.9598425002197375
413,-287.95193,300,123900,270.0265655517578,-287.95258,-287.94574,-288.0308,0.9598425002197375,0.9598425002197375
414,-287.95193,300,124200,270.5257875919342,-287.95193,-287.94574,-288.02332,0.9598425002197375,0.9598425002197375
415,-287.9395,300,124500,271.0588710308075,-287.95068,-287.9455,-288.01996,0.9598011658495712,0.9598425002197375
416,-287.95193,300,124800,271.68141198158264,-287.95068,-287.94498,-288.02402,0.9598425002197375,0.9598425002197375
417,-287.95193,300,125100,273.0172710418701,-287.95068,-287.94498,-288.02206,0.9598425002197375,0.9598425002197375
418,-287.95193,300,125400,273.499787569046,-287.95068,-287.94498,-288.02206,0.9598425002197375,0.9598425002197375
419,-287.95193,300,125700,273.97315311431885,-287.95068,-287.94498,-288.02194,0.9598425002197375,0.9598425002197375
420,-287.95193,300,126000,274.4475042819977,-287.95068,-287.945,-288.02393,0.9598425002197375,0.9598425002197375
421,-287.95193,300,126300,275.0059597492218,-287.95068,-287.94498,-288.02396,0.9598425002197375,0.9598425002197375
422,-287.92877,300,126600,275.48095655441284,-287.94836,-287.94452,-288.01614,0.9597653091416525,0.9598425002197375
423,-287.93164,300,126900,275.9871606826782,-287.94635,-287.9441,-288.00943,0.9597748877792994,0.9598425002197375
424,-287.95193,300,127200,277.2297751903534,-287.94635,-287.95053,-288.00967,0.9598425002197375,0.9598425002197375
425,-287.95193,300,127500,277.692587852478,-287.94757,-287.95093,-288.00967,0.9598425002197375,0.9598425002197375
426,-287.95193,300,127800,278.2482557296753,-287.94757,-287.95093,-288.01,0.9598425002197375,0.9598425002197375
427,-287.95193,300,128100,278.71868872642517,-287.94757,-287.95093,-288.01028,0.9598425002197375,0.9598425002197375
428,-287.95193,300,128400,279.19662618637085,-287.94757,-287.95093,-288.0028,0.9598425002197375,0.9598425002197375
429,-287.95193,300,128700,279.66460037231445,-287.94757,-287.95093,-287.99728,0.9598425002197375,0.9598425002197375
430,-287.95193,300,129000,280.16191601753235,-287.94757,-287.95093,-287.99728,0.9598425002197375,0.9598425002197375
431,-288.1424,300,129300,281.451646566391,-287.9666,-287.95474,-287.9992,0.9604774184012016,0.9598425002197375
432,-287.95193,300,129600,281.9496932029724,-287.96893,-287.95474,-287.9964,0.9598425002197375,0.9598425002197375
433,-287.95193,300,129900,282.43288469314575,-287.971,-287.95477,-287.99374,0.9598425002197375,0.9598425002197375
434,-287.95193,300,130200,282.9286034107208,-287.971,-287.95477,-287.99222,0.9598425002197375,0.9598425002197375
435,-288.03662,300,130500,283.43107080459595,-287.97946,-287.95645,-287.9877,0.9601248296541552,0.9598425002197375
436,-287.95193,300,130800,284.0043432712555,-287.97946,-287.95645,-287.98245,0.9598425002197375,0.9598425002197375
437,-287.95193,300,131100,285.29107761383057,-287.97943,-287.95645,-287.98245,0.9598425002197375,0.9598425002197375
438,-287.95193,300,131400,285.78863883018494,-287.97943,-287.95645,-287.9816,0.9598425002197375,0.9598425002197375
439,-287.95193,300,131700,286.2636466026306,-287.97943,-287.95645,-287.98178,0.9598425002197375,0.9598425002197375
440,-287.95193,300,132000,286.72836685180664,-287.97943,-287.95645,-287.9794,0.9598425002197375,0.9598425002197375
441,-287.95193,300,132300,287.2707450389862,-287.9604,-287.95645,-287.9785,0.9598425002197375,0.9598425002197375
442,-287.95193,300,132600,287.7380485534668,-287.9604,-287.95645,-287.97864,0.9598425002197375,0.9598425002197375
443,-287.95193,300,132900,288.231972694397,-287.9604,-287.95645,-287.97864,0.9598425002197375,0.9598425002197375
444,-287.95193,300,133200,289.3628001213074,-287.9604,-287.95645,-287.97675,0.9598425002197375,0.9598425002197375
445,-287.95193,300,133500,289.83093309402466,-287.95193,-287.95645,-287.97675,0.9598425002197375,0.9598425002197375
446,-287.95193,300,133800,290.4064636230469,-287.95193,-287.95645,-287.97675,0.9598425002197375,0.9598425002197375
447,-287.95193,300,134100,290.8756740093231,-287.95193,-287.95645,-287.97675,0.9598425002197375,0.9598425002197375
448,-287.95193,300,134400,291.35642862319946,-287.95193,-287.95645,-287.97675,0.9598425002197375,0.9598425002197375
449,-287.95193,300,134700,291.9034688472748,-287.95193,-287.95645,-287.97675,0.9598425002197375,0.9598425002197375
450,-287.95193,300,135000,292.45558190345764,-287.95193,-287.95645,-287.97675,0.9598425002197375,0.9598425002197375
451,-287.95193,300,135300,293.89625787734985,-287.95193,-287.95645,-287.97363,0.9598425002197375,0.9598425002197375
452,-287.95193,300,135600,294.3848326206207,-287.95193,-287.95645,-287.96912,0.9598425002197375,0.9598425002197375
453,-287.95193,300,135900,294.86039447784424,-287.95193,-287.95645,-287.9632,0.9598425002197375,0.9598425002197375
454,-287.95193,300,136200,295.3568835258484,-287.95193,-287.95633,-287.96323,0.9598425002197375,0.9598425002197375
455,-287.95193,300,136500,295.84347224235535,-287.95193,-287.9563,-287.9632,0.9598425002197375,0.9598425002197375
456,-287.95193,300,136800,296.41388630867004,-287.95193,-287.95633,-287.96323,0.9598425002197375,0.9598425002197375
457,-287.95193,300,137100,296.8999261856079,-287.95193,-287.9563,-287.95462,0.9598425002197375,0.9598425002197375
458,-287.95193,300,137400,298.07600355148315,-287.95193,-287.9563,-287.95462,0.9598425002197375,0.9598425002197375
459,-287.95193,300,137700,298.5386803150177,-287.95193,-287.9563,-287.95462,0.9598425002197375,0.9598425002197375
460,-287.95193,300,138000,299.0104868412018,-287.95193,-287.95633,-287.95462,0.9598425002197375,0.9598425002197375
461,-287.95193,300,138300,299.56169080734253,-287.95193,-287.9563,-287.95264,0.9598425002197375,0.9598425002197375
462,-287.95193,300,138600,300.03112268447876,-287.95193,-287.9563,-287.95102,0.9598425002197375,0.9598425002197375
463,-287.95193,300,138900,300.58258175849915,-287.95193,-287.9563,-287.951,0.9598425002197375,0.9598425002197375
464,-287.95193,300,139200,301.19808983802795,-287.95193,-287.95633,-287.951,0.9598425002197375,0.9598425002197375
465,-287.95193,300,139500,302.51075053215027,-287.95193,-287.95657,-287.951,0.9598425002197375,0.9598425002197375
466,-287.95193,300,139800,303.1658613681793,-287.95193,-287.95657,-287.95074,0.9598425002197375,0.9598425002197375
467,-287.95193,300,140100,303.84096097946167,-287.95193,-287.95657,-287.95074,0.9598425002197375,0.9598425002197375
468,-287.95193,300,140400,304.4971880912781,-287.95193,-287.95657,-287.95074,0.9598425002197375,0.9598425002197375
469,-287.95193,300,140700,305.09050989151,-287.95193,-287.95657,-287.9507,0.9598425002197375,0.9598425002197375
470,-287.95193,300,141000,305.7270529270172,-287.95193,-287.95657,-287.95074,0.9598425002197375,0.9598425002197375
471,-287.95193,300,141300,306.43330240249634,-287.95193,-287.95657,-287.95074,0.9598425002197375,0.9598425002197375
472,-287.95193,300,141600,307.72558784484863,-287.95193,-287.95703,-287.95074,0.9598425002197375,0.9598425002197375
473,-287.95193,300,141900,308.25038743019104,-287.95193,-287.95743,-287.9507,0.9598425002197375,0.9598425002197375
474,-287.95193,300,142200,308.86683988571167,-287.95193,-287.95743,-287.95395,0.9598425002197375,0.9598425002197375
475,-287.8731,300,142500,309.4682865142822,-287.94403,-287.95584,-287.95337,0.9595797977748145,0.9598425002197375
476,-287.95193,300,142800,310.25081968307495,-287.94403,-287.95584,-287.95337,0.9598425002197375,0.9598425002197375
477,-287.95193,300,143100,310.982280254364,-287.94403,-287.95587,-287.95337,0.9598425002197375,0.9598425002197375
478,-287.95193,300,143400,313.0151312351227,-287.94403,-287.95587,-287.95337,0.9598425002197375,0.9598425002197375
479,-287.95193,300,143700,313.6271414756775,-287.94403,-287.95587,-287.95337,0.9598425002197375,0.9598425002197375
480,-287.95193,300,144000,314.2894470691681,-287.94403,-287.95587,-287.95337,0.9598425002197375,0.9598425002197375
481,-287.95193,300,144300,315.06601071357727,-287.94403,-287.95203,-287.95337,0.9598425002197375,0.9598425002197375
482,-287.95193,300,144600,315.75112223625183,-287.94403,-287.95203,-287.95337,0.9598425002197375,0.9598425002197375
483,-287.91864,300,144900,316.29017210006714,-287.94073,-287.95135,-287.95303,0.9597315566461885,0.9598425002197375
484,-287.95193,300,145200,316.9419882297516,-287.94073,-287.95135,-287.95303,0.9598425002197375,0.9598425002197375
485,-287.95193,300,145500,318.38557863235474,-287.94858,-287.94968,-287.95303,0.9598425002197375,0.9598425002197375
486,-287.95193,300,145800,318.9877235889435,-287.94858,-287.94968,-287.95303,0.9598425002197375,0.9598425002197375
487,-287.95193,300,146100,319.5626947879791,-287.94858,-287.94968,-287.95303,0.9598425002197375,0.9598425002197375
488,-287.95193,300,146400,320.1630735397339,-287.94858,-287.94968,-287.95303,0.9598425002197375,0.9598425002197375
489,-287.95193,300,146700,320.70063495635986,-287.94858,-287.94968,-287.95303,0.9598425002197375,0.9598425002197375
490,-287.95193,300,147000,321.33073711395264,-287.94858,-287.94968,-287.95303,0.9598425002197375,0.9598425002197375
491,-287.95193,300,147300,322.09746861457825,-287.94858,-287.94968,-287.95303,0.9598425002197375,0.9598425002197375
