timestamp,volume_1,volume_2,volume_3,pressure_1,pressure_2,pressure_3,img_right,img_left,tip_x,tip_y,tip_z,base_x,base_y,base_z
1740619063.8455408,111,111.33333333333333,112.33333333333333,2.0786489681857265,2.9642622628708084,4.244793486000645,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619063.8455408.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619063.8455408.png,
1740619069.5557868,111,111.33333333333333,112.0,2.083897046969046,2.9681983219582975,3.407724920061264,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619069.5557868.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619069.5557868.png,
1740619075.2333736,111,111.33333333333333,111.66666666666667,2.087833106056535,2.9655742825666382,2.6375693586092006,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619075.2333736.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619075.2333736.png,
1740619080.9112704,111,111.33333333333333,111.33333333333333,2.0891451257523648,2.970822361349957,1.9553191167777302,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619080.9112704.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619080.9112704.png,
1740619086.6851282,111,111.66666666666667,111.0,2.923589652300086,2.9695103416541273,1.3609741945668532,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619086.6851282.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619086.6851282.png,
1740619092.2668889,111,111.66666666666667,111.0,2.838308372071152,2.9681983219582975,1.524976656545572,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619092.2668889.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619092.2668889.png,
1740619097.8650928,111,111.66666666666667,111.33333333333333,2.8160040372420467,2.9629502431749786,2.3961577345765264,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619097.8650928.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619097.8650928.png,
1740619103.5589783,111,111.66666666666667,111.66666666666667,2.813379997850387,2.9642622628708084,3.3093234428740326,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619103.5589783.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619103.5589783.png,
1740619109.236692,111,111.66666666666667,112.0,2.7989477811962598,2.9642622628708084,4.248729545088134,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619109.236692.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619109.236692.png,
1740619114.9307399,111,111.66666666666667,112.33333333333333,2.7963237418046,2.9642622628708084,5.231432297264617,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619114.9307399.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619114.9307399.png,
1740619120.6405444,111,111.66666666666667,112.66666666666667,2.792387682717111,2.9577021643916597,6.211511010049441,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619120.6405444.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619120.6405444.png,
1740619126.3183444,111,111.66666666666667,113.0,2.787139603933792,2.9577021643916597,7.179781545571797,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619126.3183444.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619126.3183444.png,
1740619131.9963346,111,111.66666666666667,113.33333333333333,2.7595871903213673,2.9419579280417025,8.014226072119518,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_1_1740619131.9963346.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-27_12-16-06\cam_0_1740619131.9963346.png,
