episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
210,-150.32011,100,21000,26.243054628372192,-13.293147,-41.527523,-76.38351
211,484.77335,100,21100,26.377480268478394,23.747105,-30.69657,-72.31797
212,195.37805,100,21200,26.457160472869873,49.14077,-25.18184,-73.427704
213,-85.19854,100,21300,26.53328776359558,31.633976,-24.000904,-75.21827
214,-138.36447,100,21400,26.60572099685669,24.553701,-22.693222,-75.17445
215,-151.62181,100,21500,26.68748903274536,-77.35679,-23.30085,-74.39294
216,-146.79868,100,21600,26.822152614593506,-72.85658,-61.581932,-73.21865
217,-154.26468,100,21700,26.90161395072937,-66.22206,-61.59412,-71.71772
218,-148.9208,100,21800,26.9796142578125,-54.445812,-61.15957,-70.310356
219,-218.9281,100,21900,27.05234384536743,-51.426575,-61.45921,-69.94403
220,-253.82361,100,22000,27.2328462600708,-61.776928,-60.922558,-70.06131
221,503.99655,100,22100,27.37267780303955,-59.854603,-46.1375,-65.108185
222,-29.3595,100,22200,27.451483249664307,-82.328354,-42.324547,-63.123795
223,-81.37925,100,22300,27.525075674057007,-81.946434,-39.447445,-62.66565
224,-182.0616,100,22400,27.614498138427734,-86.31615,-41.66964,-63.60434
225,-272.14645,100,22500,27.688859224319458,-98.36861,-63.95483,-65.278366
226,-259.81122,100,22600,28.136159896850586,-109.669876,-70.13448,-68.25536
227,-260.61526,100,22700,28.20746397972107,-120.30493,-69.66086,-70.55067
228,-239.69592,100,22800,28.286579608917236,-129.38243,-68.17124,-70.88259
229,-234.16978,100,22900,28.360602617263794,-130.9066,-73.813995,-70.67229
230,-76.57393,100,23000,28.548287868499756,-113.18164,-75.65746,-68.37563
231,81.7717,100,23100,28.68761968612671,-155.40413,-72.796844,-73.682175
232,-56.30135,100,23200,28.75973153114319,-158.0983,-79.92675,-77.753716
233,-124.7181,100,23300,28.835914373397827,-162.4322,-77.88601,-78.14214
234,-179.339,100,23400,28.913611888885498,-162.15994,-76.85004,-79.03928
235,-200.39702,100,23500,28.98751950263977,-154.98499,-76.26411,-81.13761
236,-149.31705,100,23600,29.120415210723877,-143.93558,-74.55171,-83.22966
237,-137.70242,100,23700,29.20070505142212,-131.64429,-71.64578,-88.20605
238,-242.05888,100,23800,29.2741436958313,-131.88058,-70.74164,-88.86796
239,-231.03905,100,23900,29.352941513061523,-131.5675,-70.717415,-88.18785
240,-193.28854,100,24000,29.53751516342163,-143.23898,-71.605,-86.90985
241,-242.72476,100,24100,29.683048009872437,-175.68863,-83.28949,-87.928
242,-188.8317,100,24200,29.769094944000244,-188.94164,-96.82034,-89.18802
243,-211.50272,100,24300,29.842983961105347,-197.6201,-99.87919,-90.8564
244,-93.02461,100,24400,29.92044234275818,-188.98868,-101.56422,-89.98834
245,232.75201,100,24500,29.992653846740723,-145.67378,-94.88499,-85.40224
246,89.288666,100,24600,30.42551279067993,-121.813194,-91.54833,-82.33023
247,-169.8125,100,24700,30.504826068878174,-125.02421,-91.20678,-82.14787
248,-213.36232,100,24800,30.581479787826538,-122.15456,-90.8126,-81.61506
249,-176.75334,100,24900,30.65964674949646,-116.725975,-89.930534,-80.73975
250,-108.65926,100,25000,30.84840440750122,-108.26305,-87.95075,-78.89433
251,-11.2288265,100,25100,31.002076864242554,-85.11345,-90.462746,-77.28862
252,-77.70232,100,25200,31.07698655128479,-74.00053,-90.84561,-76.099396
253,-131.68771,100,25300,31.165765285491943,-66.01902,-95.27675,-75.18969
254,-145.03355,100,25400,31.240558624267578,-71.21992,-96.826195,-75.133224
255,-126.27155,100,25500,31.323267221450806,-107.12228,-116.70129,-76.49462
256,93.72059,100,25600,31.470294952392578,-106.67908,-110.99086,-74.068214
257,865.19196,100,25700,31.544602155685425,-3.1786315,-89.274826,-65.160645
258,70.19202,100,25800,31.626683235168457,25.1768,-82.53732,-62.802906
259,-144.55026,100,25900,31.710524082183838,28.397104,-80.445915,-62.124424
260,-222.3432,100,26000,31.907088041305542,17.028713,-81.886375,-61.70696
261,60.86173,100,26100,32.051008462905884,24.237772,-90.36461,-60.530594
262,-49.43416,100,26200,32.13067626953125,27.06458,-95.26085,-60.221344
263,-117.006546,100,26300,32.20665454864502,28.532703,-95.897,-59.94896
264,-131.73117,100,26400,32.28524661064148,29.862942,-95.764336,-59.22878
265,-2.2939415,100,26500,32.35946464538574,42.260704,-92.77779,-58.03931
266,-46.84191,100,26600,32.49451804161072,28.204447,-90.778656,-76.18028
267,-107.889084,100,26700,32.88468098640442,-69.10365,-89.851135,-75.72263
268,-177.04741,100,26800,32.96483492851257,-93.8276,-90.41367,-75.78661
269,-228.56079,100,26900,33.036879777908325,-102.22865,-90.60633,-76.03276
270,-261.3201,100,27000,33.225871086120605,-106.12634,-90.75627,-75.83942
271,-67.53755,100,27100,33.366164684295654,-118.96627,-102.18694,-74.162224
272,6.714286,100,27200,33.43805956840515,-113.351425,-101.46547,-71.895
273,-124.0422,100,27300,33.520705223083496,-114.05499,-102.31872,-70.88309
274,-139.43307,100,27400,33.60072612762451,-114.82517,-101.46614,-71.567894
275,-118.55005,100,27500,33.67580509185791,-126.45079,-98.39422,-81.17452
276,-151.9756,100,27600,33.81883883476257,-136.96416,-96.23752,-83.186
277,390.24048,100,27700,33.89465689659119,-87.1512,-83.22039,-76.440636
278,-157.40758,100,27800,33.969732999801636,-85.18722,-81.57463,-74.87293
279,-241.64336,100,27900,34.04314160346985,-86.495476,-81.7241,-77.76905
280,-265.3419,100,28000,34.233458042144775,-86.89766,-85.499466,-80.57847
281,454.9223,100,28100,34.37527894973755,-34.651665,-78.03645,-75.41665
282,353.65228,100,28200,34.4649338722229,0.042132568,-69.83737,-74.882065
283,-72.7336,100,28300,34.54255771636963,5.1729918,-68.79769,-73.34184
284,-144.92902,100,28400,34.622445583343506,4.6233993,-68.10948,-72.47976
285,-41.664528,100,28500,34.7052116394043,12.311953,-64.93484,-70.599464
286,-230.66779,100,28600,34.84896755218506,4.442734,-66.56185,-70.556786
287,-257.762,100,28700,35.224454402923584,-60.357513,-68.963036,-70.30442
288,-245.35321,100,28800,35.30189347267151,-69.15208,-69.02892,-69.885284
289,-226.81744,100,28900,35.37640118598938,-67.66948,-68.944496,-69.830956
290,-231.52267,100,29000,35.56325054168701,-64.28756,-69.709175,-70.65708
291,-112.369064,100,29100,35.6995952129364,-121.0167,-67.102066,-75.19578
292,-87.168045,100,29200,35.77597761154175,-165.09872,-65.06879,-80.94456
293,-137.99016,100,29300,35.85124611854553,-171.62439,-63.59854,-81.73886
294,-135.2103,100,29400,35.92309880256653,-170.65251,-64.44225,-83.003235
295,-115.95359,100,29500,36.00239539146423,-178.08144,-71.41636,-83.15067
296,-158.6865,100,29600,36.15284061431885,-170.8833,-76.37587,-83.9621
297,-190.45222,100,29700,36.2349054813385,-164.15233,-76.788666,-83.99773
298,-147.98741,100,29800,36.31044411659241,-154.41574,-75.48116,-83.14688
299,-123.93198,100,29900,36.382960081100464,-144.1272,-74.424736,-82.177635
300,-205.67642,100,30000,36.56000232696533,-141.54257,-76.36508,-82.15792
301,-59.60785,100,30100,36.71366572380066,-136.26643,-77.33267,-83.897705
302,-72.964676,100,30200,36.79257106781006,-134.8461,-77.237915,-84.04177
303,-171.96812,100,30300,36.8700590133667,-138.24391,-78.04352,-86.66013
304,-210.0658,100,30400,36.949270486831665,-145.72946,-79.34416,-88.085175
305,248.3532,100,30500,37.025869607925415,-109.29878,-71.85166,-94.27647
306,-55.52561,100,30600,37.17729115486145,-98.9827,-74.83659,-92.91371
307,-239.82262,100,30700,37.254618644714355,-103.91972,-96.93688,-93.10585
308,-217.84698,100,30800,37.636608600616455,-110.905685,-102.69768,-92.61748
309,-227.36703,100,30900,37.71634101867676,-121.24919,-104.354004,-92.39995
310,-223.34401,100,31000,37.89699649810791,-123.01595,-104.37402,-93.13019
311,-125.502075,100,31100,38.04960870742798,-129.60538,-108.101295,-99.23294
312,-198.6738,100,31200,38.12463092803955,-142.1763,-111.08608,-103.17347
313,-235.27977,100,31300,38.20408368110657,-148.50745,-113.45155,-104.67428
314,-196.35608,100,31400,38.27805495262146,-147.13649,-114.74404,-105.25419
315,-180.01888,100,31500,38.351624965667725,-189.97368,-118.29855,-105.53816
316,-160.55072,100,31600,38.50481700897217,-200.4762,-120.57272,-105.67568
317,-193.79588,100,31700,38.57680153846741,-195.8735,-122.29086,-106.07101
318,-130.74765,100,31800,38.65413427352905,-187.1636,-121.36485,-105.889275
319,-234.71648,100,31900,38.73153018951416,-187.89853,-121.48797,-106.04716
320,-299.4414,100,32000,38.91503667831421,-195.50827,-122.25039,-106.50334
321,-73.10418,100,32100,39.067909479141235,-190.26846,-122.361725,-112.274345
322,576.4315,100,32200,39.14909482002258,-112.75795,-110.967384,-106.21644
323,-114.35352,100,32300,39.22428274154663,-100.66532,-110.77361,-106.54617
324,-135.6536,100,32400,39.304585695266724,-94.59508,-110.69803,-106.08209
325,-149.85963,100,32500,39.37586164474487,-91.57915,-111.32423,-104.85921
326,-85.79086,100,32600,39.51696968078613,-84.10317,-110.000534,-103.11901
327,-174.25873,100,32700,39.59579610824585,-82.14946,-121.29052,-102.25545
328,-230.73442,100,32800,39.992095947265625,-92.14813,-122.75705,-102.16584
329,-272.43146,100,32900,40.07658410072327,-95.91963,-123.37281,-102.54847
330,-291.11652,100,33000,40.269458293914795,-95.08714,-123.88831,-104.69388
331,-21.248396,100,33100,40.41388297080994,-89.901566,-133.41171,-105.724075
332,-85.975235,100,33200,40.48942995071411,-156.14224,-142.20427,-106.02082
333,-116.45762,100,33300,40.5639910697937,-156.35265,-143.07874,-105.93821
334,-18.752054,100,33400,40.63899517059326,-144.6625,-140.5552,-104.332344
335,160.82771,100,33500,40.715691566467285,-113.59375,-136.50536,-100.7201
336,-191.38005,100,33600,40.87598013877869,-124.15267,-135.7196,-101.140724
337,-235.12917,100,33700,40.957231283187866,-130.23972,-135.26695,-102.11499
338,-267.3782,100,33800,41.035897970199585,-133.9041,-135.70746,-102.36819
339,-304.0563,100,33900,41.10987734794617,-137.06657,-137.25223,-103.09836
340,-325.162,100,34000,41.286346435546875,-140.47113,-139.12502,-104.4171
341,-102.87894,100,34100,41.43706965446472,-148.63419,-138.93521,-103.01865
342,-130.77597,100,34200,41.51414489746094,-153.11424,-139.80736,-102.43809
343,-41.608364,100,34300,41.59000873565674,-145.62935,-137.87973,-100.73914
344,140.27525,100,34400,41.66158938407898,-129.7266,-132.37003,-98.40614
345,-127.82836,100,34500,41.73804569244385,-158.59221,-132.60751,-102.01193
346,-206.64844,100,34600,41.8813316822052,-160.11905,-133.56674,-104.971306
347,-179.26697,100,34700,41.96905159950256,-154.53282,-133.34306,-105.06585
348,-176.69917,100,34800,42.044184923172,-145.46494,-133.91728,-104.69922
349,-212.92128,100,34900,42.44718670845032,-136.35143,-135.69708,-105.0609
350,-270.8902,100,35000,42.62951970100403,-130.92424,-137.00134,-106.68321
351,365.56802,100,35100,42.77349495887756,-84.07955,-128.49783,-102.915245
352,-104.492325,100,35200,42.85718584060669,-81.45119,-129.12837,-103.18314
353,-143.0919,100,35300,42.9416766166687,-91.59953,-128.55086,-103.29719
354,-193.13214,100,35400,43.02399039268494,-124.940285,-128.21219,-103.77817
355,-165.93303,100,35500,43.104002714157104,-128.75075,-136.49791,-104.17478
356,-167.16086,100,35600,43.251970529556274,-124.80199,-138.7306,-106.7836
357,-25.06274,100,35700,43.33751392364502,-109.38157,-134.4354,-115.68614
358,-156.02751,100,35800,43.417452335357666,-107.31439,-133.19902,-117.94834
359,-294.44727,100,35900,43.499080419540405,-115.466995,-134.54062,-119.44731
