episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
40,-249.25475,100,4000,12.680674076080322,-238.88359,-216.44426,-216.44426
41,-233.45477,100,4100,12.978626489639282,-230.93375,-216.85916,-216.85916
42,-234.50928,100,4200,13.284745216369629,-232.58488,-217.27939,-217.27939
43,-271.13992,100,4300,13.59562373161316,-235.94975,-218.53195,-218.53195
44,-279.34482,100,4400,13.884358882904053,-240.02779,-219.91406,-219.91406
45,-261.77997,100,4500,14.189456462860107,-243.45659,-220.84442,-220.84442
46,-271.0158,100,4600,14.491772413253784,-248.78915,-221.9351,-221.9351
47,-253.76028,100,4700,14.80278754234314,-250.29863,-222.61224,-222.61224
48,-265.03217,100,4800,15.091066122055054,-253.97025,-223.49602,-223.49602
49,-253.79027,100,4900,15.386045217514038,-257.30823,-224.11426,-224.11426
50,-269.9362,100,5000,15.670907497406006,-259.37637,-225.0307,-225.0307
51,-260.7134,100,5100,15.97354769706726,-262.10223,-226.12083,-225.73038
52,-254.66327,100,5200,16.265275478363037,-264.1176,-227.14098,-226.28677
53,-261.2118,100,5300,16.561745405197144,-263.12482,-227.30894,-226.94574
54,-245.71869,100,5400,16.85343098640442,-259.7622,-227.30457,-227.29338
55,-259.43652,100,5500,17.161259651184082,-259.52786,-228.35721,-227.8778
56,-263.4741,100,5600,17.467493772506714,-258.77368,-229.83908,-228.51343
57,-256.7084,100,5700,17.76534080505371,-259.0685,-231.07184,-229.00807
58,-330.99628,100,5800,18.054611921310425,-265.66492,-233.95439,-230.76648
59,-241.04892,100,5900,18.335848093032837,-264.39075,-235.10445,-230.94077
60,-175.06236,100,6000,18.635894060134888,-254.90337,-234.93248,-230.00946
61,-180.68744,100,6100,18.942675590515137,-246.90076,-232.73508,-229.2009
62,-227.09328,100,6200,19.21089243888855,-244.14377,-230.97856,-229.16692
63,-227.89555,100,6300,19.518833875656128,-240.81213,-231.38693,-229.14673
64,-182.07266,100,6400,19.81238579750061,-234.44756,-230.93608,-228.41121
65,-161.71933,100,6500,20.105534553527832,-224.67583,-230.04584,-227.3852
66,-172.85597,100,6600,20.398832082748413,-215.61404,-229.31403,-226.55899
67,-181.54813,100,6700,20.69549822807312,-208.09799,-228.79344,-225.88719
68,-305.17972,100,6800,20.971532344818115,-205.51633,-229.71165,-227.05325
69,-306.54877,100,6900,21.246537446975708,-212.06633,-230.53986,-228.20537
70,-392.5159,100,7000,21.539830684661865,-233.81168,-233.5206,-230.55266
71,-215.13885,100,7100,21.83315920829773,-237.25684,-234.27925,-230.33556
72,-268.28357,100,7200,22.12587547302246,-241.37582,-234.77704,-230.86258
73,-271.73297,100,7300,22.41493535041809,-245.75957,-235.43689,-231.42244
74,-271.43286,100,7400,22.71427583694458,-254.6956,-235.91391,-231.96313
75,-262.5419,100,7500,23.00908398628235,-264.7779,-237.60846,-232.37083
76,-276.0006,100,7600,23.31355881690979,-275.09235,-240.13809,-232.9449
77,-268.04648,100,7700,23.595450162887573,-283.74213,-242.5506,-233.40077
78,-271.3274,100,7800,23.87973690032959,-280.3569,-244.9605,-233.88702
79,-271.26312,100,7900,24.143132209777832,-276.8284,-247.5621,-234.36014
80,-282.5287,100,8000,24.423394203186035,-265.82965,-250.56091,-234.96225
81,-267.7968,100,8100,24.734217166900635,-271.09546,-249.65779,-235.36761
82,-275.7105,100,8200,25.04591464996338,-271.83813,-250.81206,-235.85962
83,-333.69687,100,8300,25.55045223236084,-278.03452,-252.73618,-237.03838
84,-213.682,100,8400,26.011200189590454,-272.25943,-252.23851,-236.76033
85,-332.74664,100,8500,26.32554054260254,-279.27994,-254.34361,-237.88957
86,-227.61542,100,8600,26.676463842391968,-274.4414,-254.54211,-237.7701
87,-248.68115,100,8700,26.986520528793335,-272.50485,-254.74242,-237.89552
88,-230.92632,100,8800,27.287165880203247,-268.46475,-254.79463,-237.81631
89,-233.59964,100,8900,27.59557819366455,-264.6984,-255.05841,-237.76894
90,-182.86569,100,9000,27.90407919883728,-254.7321,-253.73062,-237.1589
91,-170.5113,100,9100,28.169649362564087,-245.00354,-252.47176,-236.42651
92,-168.52031,100,9200,28.461236476898193,-234.28452,-251.15198,-235.68839
93,-246.46407,100,9300,28.732717514038086,-225.56125,-250.65846,-235.80426
94,-252.26883,100,9400,29.051637172698975,-229.41995,-250.11693,-235.97943
95,-246.84868,100,9500,29.345900058746338,-220.83012,-249.81831,-236.09386
96,-247.2535,100,9600,29.68372631072998,-222.79395,-249.34308,-236.21008
97,-168.2676,100,9700,29.978661060333252,-214.75261,-247.63324,-235.50964
98,-163.03506,100,9800,30.34528660774231,-207.96347,-245.59328,-234.77011
99,-194.20595,100,9900,30.704654693603516,-204.0241,-244.4016,-234.36037
100,-150.1211,100,10000,31.152411937713623,-200.74965,-242.0053,-233.51797
101,-144.4514,100,10100,31.502306699752808,-198.14365,-239.68004,-232.90044
102,-142.05606,100,10200,31.82362198829651,-195.49722,-237.42792,-232.28444
103,-151.8989,100,10300,32.12677359580994,-186.04071,-235.24162,-231.27531
104,-154.0842,100,10400,32.43574142456055,-176.22224,-233.40895,-230.35675
105,-150.91997,100,10500,32.75318789482117,-166.62936,-231.23862,-229.79791
106,-153.40045,100,10600,33.044100761413574,-157.24406,-229.03716,-229.43811
107,-159.87106,100,10700,33.32549047470093,-156.40442,-227.10039,-229.08612
108,-149.65598,100,10800,33.6400408744812,-155.0665,-223.47359,-228.714
109,-133.84726,100,10900,33.95709180831909,-149.03064,-221.32957,-228.21701
110,-146.21516,100,11000,34.26079750061035,-148.64005,-220.75264,-227.84256
111,-273.6585,100,11100,34.57140779495239,-161.56076,-222.61203,-227.67355
112,-275.9311,100,11200,34.880791425704956,-174.94827,-223.58879,-227.28368
113,-276.54443,100,11300,35.19689726829529,-187.41281,-224.56175,-227.97435
114,-212.63905,100,11400,35.49477791786194,-193.2683,-225.17313,-228.05461
115,-201.54846,100,11500,35.84077167510986,-198.33115,-225.96968,-228.00775
116,-199.74998,100,11600,36.18394446372986,-202.9661,-226.50758,-227.9108
117,-263.29678,100,11700,36.487504720687866,-213.30867,-228.14253,-228.46797
118,-259.66257,100,11800,36.79130029678345,-224.30933,-227.2322,-228.47195
119,-264.61673,100,11900,37.086777687072754,-237.38628,-226.39355,-228.4667
120,-263.6974,100,12000,37.41282606124878,-249.13452,-223.81718,-228.6689
121,-262.81647,100,12100,37.716174364089966,-248.0503,-224.77074,-229.525
122,-261.99982,100,12200,37.99652600288391,-246.65715,-224.64507,-229.71107
123,-261.63895,100,12300,38.28987240791321,-245.16663,-224.44316,-229.94003
124,-262.5038,100,12400,38.603628635406494,-250.1531,-224.26459,-230.08926
125,-263.44513,100,12500,38.91283631324768,-256.34274,-224.28267,-230.94557
126,-253.80658,100,12600,39.34091544151306,-261.7484,-223.83879,-231.98843
127,-224.88701,100,12700,39.6764452457428,-257.90744,-222.97559,-232.76309
128,-225.37056,100,12800,40.01440382003784,-254.47824,-222.05643,-233.50848
129,-218.8723,100,12900,40.39814233779907,-249.90381,-221.00864,-234.28539
130,-105.77711,100,13000,40.703126430511475,-234.11177,-217.47359,-234.01729
131,-122.150024,100,13100,41.04156827926636,-220.04512,-214.56068,-232.10925
132,-197.26175,100,13200,41.342941999435425,-213.57133,-212.9917,-231.90187
133,-223.5145,100,13300,41.63932681083679,-209.75887,-210.78807,-231.76212
134,-219.86673,100,13400,41.94056177139282,-205.49516,-210.91176,-231.57512
135,-229.32518,100,13500,42.25877571105957,-202.08318,-208.84334,-231.59346
136,-222.32318,100,13600,42.54876685142517,-198.93484,-208.73749,-231.63977
137,-220.50668,100,13700,42.858991861343384,-198.49681,-208.17398,-231.45816
138,-160.37498,100,13800,43.15244650840759,-191.99725,-206.76297,-230.77875
139,-153.20938,100,13900,43.47334623336792,-185.43094,-205.15515,-230.10675
140,-252.5028,100,14000,43.76778697967529,-200.10352,-206.5479,-230.13924
141,-138.3291,100,14100,44.05672287940979,-201.72142,-205.90425,-229.18797
142,-129.44217,100,14200,44.366910219192505,-194.93948,-205.1227,-228.1373
143,-297.00168,100,14300,44.66822814941406,-202.28818,-206.13345,-228.39595
144,-300.28696,100,14400,44.96426010131836,-210.3302,-207.09381,-228.60535
145,-172.78291,100,14500,45.26449942588806,-204.676,-205.6125,-227.71541
146,-145.71089,100,14600,45.57908391952515,-197.01477,-203.58163,-226.46236
147,-247.57016,100,14700,45.87244415283203,-199.7211,-205.1677,-226.40047
148,-242.34357,100,14800,46.16371965408325,-207.91797,-206.75386,-226.17357
149,-246.07216,100,14900,46.45657014846802,-217.20425,-207.7912,-226.09639
150,-242.5599,100,15000,46.76702547073364,-216.20996,-209.63995,-225.82263
151,-249.0296,100,15100,47.06879472732544,-227.28,-211.7315,-225.7058
152,-241.32118,100,15200,47.36158537864685,-238.46793,-213.71681,-225.57236
153,-243.43192,100,15300,47.66008019447327,-233.11093,-215.54749,-225.39455
154,-264.43326,100,15400,47.97116255760193,-229.52556,-217.75447,-225.5817
155,-297.08798,100,15500,48.28460073471069,-241.95605,-220.67783,-225.9582
156,-261.58545,100,15600,48.56663727760315,-253.5435,-222.84152,-225.93933
157,-262.20895,100,15700,48.858832597732544,-255.00742,-224.88828,-225.99434
158,-261.11795,100,15800,49.17589354515076,-256.88483,-227.11752,-225.29555
159,-260.75784,100,15900,49.46466112136841,-258.3534,-229.65575,-225.49263
160,-254.89049,100,16000,49.77040886878967,-259.58646,-231.82924,-226.29092
161,-265.7735,100,16100,50.07160973548889,-261.26083,-231.67154,-227.1418
162,-246.07637,100,16200,50.38931488990784,-261.73636,-231.07443,-227.33162
163,-198.02025,100,16300,50.66927242279053,-257.19522,-229.50397,-227.03287
164,-213.0851,100,16400,50.96599340438843,-252.0604,-229.5129,-227.34299
165,-217.36597,100,16500,51.25406265258789,-244.08818,-229.82924,-227.89946
166,-311.0868,100,16600,51.56749224662781,-249.03833,-232.05597,-229.28174
167,-304.4544,100,16700,51.85685873031616,-253.26286,-232.87912,-230.51082
168,-310.86234,100,16800,52.17667746543884,-258.2373,-233.90312,-230.56766
169,-217.69601,100,16900,52.467753887176514,-253.93112,-232.96472,-229.67912
170,-197.42506,100,17000,52.78598403930664,-248.18457,-231.63925,-227.72823
171,-200.97092,100,17100,53.064862966537476,-241.70432,-230.40234,-227.58655
172,-194.3664,100,17200,53.34729266166687,-236.53333,-229.04967,-226.84737
173,-205.2544,100,17300,53.642351388931274,-237.25674,-227.922,-226.1826
174,-180.70366,100,17400,53.94924855232239,-234.0186,-226.286,-225.2753
175,-191.5376,100,17500,54.252344846725464,-231.43576,-224.84785,-224.56525
176,-195.87666,100,17600,54.55435562133789,-219.91475,-223.68922,-223.76398
177,-287.99393,100,17700,54.8549427986145,-218.2687,-224.95139,-223.9635
178,-280.8585,100,17800,55.178319454193115,-215.26831,-226.06113,-224.0588
179,-176.87425,100,17900,55.47299337387085,-211.18613,-225.22118,-223.11494
180,-158.30284,100,18000,55.769341230392456,-207.2739,-226.27167,-221.87268
181,-138.19135,100,18100,56.079036474227905,-200.99594,-226.5925,-220.57661
182,-205.64008,100,18200,56.4250648021698,-202.12334,-226.76007,-219.87592
183,-185.96191,100,18300,56.72412896156311,-200.19409,-226.009,-218.39856
184,-104.486786,100,18400,57.02815866470337,-192.57239,-223.70143,-217.30658
185,-207.68484,100,18500,57.32050275802612,-194.1871,-223.2686,-216.05597
186,-204.47885,100,18600,57.64053273200989,-195.04733,-222.91171,-215.82458
187,-206.58264,100,18700,57.9443097114563,-186.9062,-222.63324,-215.40361
188,-220.37079,100,18800,58.24402737617493,-180.85745,-223.83319,-215.29807
189,-218.71277,100,18900,58.53368425369263,-185.04129,-225.14325,-215.14919
190,-217.90967,100,19000,58.85284614562988,-191.00197,-224.45137,-215.49963
191,-178.82262,100,19100,59.14543056488037,-195.0651,-225.26125,-215.58275
192,-156.2337,100,19200,59.43633699417114,-190.12447,-225.79707,-215.45988
193,-154.05078,100,19300,59.72265410423279,-186.93335,-222.93806,-214.53577
194,-151.08844,100,19400,60.031230449676514,-191.5935,-219.95409,-213.52394
195,-220.46846,100,19500,60.324153423309326,-192.87187,-220.90784,-213.26013
196,-224.3021,100,19600,60.627241134643555,-194.85422,-222.47963,-213.03062
197,-358.9848,100,19700,60.93508195877075,-210.0944,-224.70792,-214.9378
198,-141.145,100,19800,61.23418068885803,-202.17184,-222.68393,-214.71889
199,-270.4641,100,19900,61.540181398391724,-207.34697,-223.17178,-215.48149
200,-280.53378,100,20000,61.82829165458679,-213.60938,-223.93124,-216.7856
201,-275.1417,100,20100,62.1281955242157,-223.24129,-224.45352,-218.09251
202,-270.1302,100,20200,62.45105981826782,-234.63094,-225.0297,-219.37326
203,-282.4059,100,20300,62.74888753890991,-247.46646,-225.80916,-220.67834
204,-261.89343,100,20400,63.05294132232666,-258.54697,-225.75838,-221.75642
205,-262.90125,100,20500,63.38877606391907,-262.79022,-225.07465,-222.87624
206,-263.01242,100,20600,63.70370388031006,-266.66125,-225.10316,-223.97232
207,-269.61526,100,20700,64.00031232833862,-257.7243,-225.25131,-225.06975
208,-279.0341,100,20800,64.293297290802,-271.51324,-225.60963,-226.36354
209,-283.39844,100,20900,64.573979139328,-272.80667,-226.06244,-227.85907
210,-279.37048,100,21000,64.88244771957397,-272.69034,-226.55202,-229.19063
211,-279.93115,100,21100,65.1968343257904,-273.16928,-226.83519,-229.25336
212,-305.84927,100,21200,65.48891139030457,-276.74118,-228.03067,-229.55254
213,-306.77338,100,21300,65.80207085609436,-279.17792,-230.20572,-229.85484
214,-315.3707,100,21400,66.09400033950806,-284.52563,-232.25145,-230.88214
215,-316.9961,100,21500,66.41125726699829,-289.93512,-234.24402,-232.03662
216,-156.35185,100,21600,66.68944144248962,-279.26907,-231.14934,-231.60263
217,-158.65489,100,21700,67.0041081905365,-268.17303,-228.23334,-230.55623
218,-255.2009,100,21800,67.29861855506897,-265.7897,-227.12013,-230.5116
219,-205.88458,100,21900,67.58900451660156,-258.03833,-226.88388,-229.92427
220,-181.02637,100,22000,67.89351916313171,-248.2039,-226.55592,-229.09758
221,-135.85448,100,22100,68.2035140991211,-233.79626,-225.25357,-227.82794
222,-134.76192,100,22200,68.50590586662292,-216.6875,-224.06146,-226.55557
223,-134.1293,100,22300,68.78729224205017,-199.42311,-222.63896,-225.28049
224,-130.12085,100,22400,69.08504724502563,-180.89812,-221.62732,-223.95663
225,-125.726845,100,22500,69.38224339485168,-161.7712,-220.3111,-222.57945
226,-187.5438,100,22600,69.6712076663971,-164.8904,-220.14444,-221.91684
227,-196.45747,100,22700,69.9783661365509,-168.67065,-218.3137,-221.63254
228,-184.65073,100,22800,70.3089530467987,-161.61563,-216.38956,-221.22533
229,-277.55057,100,22900,70.65646123886108,-168.78224,-218.40309,-221.81213
230,-278.26797,100,23000,70.98696160316467,-178.50638,-220.80238,-223.53703
231,-114.9191,100,23100,71.27465558052063,-176.41284,-220.33693,-223.46472
232,-97.71741,100,23200,71.56620979309082,-172.7084,-218.17851,-222.46928
233,-229.46039,100,23300,71.87573504447937,-182.2415,-219.04848,-222.52873
234,-142.0964,100,23400,72.17220449447632,-183.43909,-219.80066,-221.75104
235,-170.82555,100,23500,72.47053623199463,-187.94894,-219.06348,-221.16603
236,-326.93756,100,23600,72.7485842704773,-201.88834,-221.51263,-222.21219
237,-325.26956,100,23700,73.06097221374512,-214.7695,-223.88638,-223.25981
238,-333.68094,100,23800,73.35734438896179,-229.67256,-226.1526,-224.99289
239,-289.2154,100,23900,73.66518664360046,-230.83902,-227.56264,-226.35295
240,-298.1137,100,24000,73.95114731788635,-232.82361,-229.1667,-226.80904
241,-288.20367,100,24100,74.25619840621948,-250.15205,-231.35434,-228.3078
242,-287.88693,100,24200,74.53908920288086,-269.169,-233.9874,-229.89223
243,-290.57846,100,24300,74.84267067909241,-275.28082,-236.71793,-229.828
244,-287.44876,100,24400,75.15594053268433,-289.81604,-239.44516,-229.69962
245,-287.2428,100,24500,75.46897077560425,-301.45776,-240.78067,-230.84422
246,-288.98056,100,24600,75.75035619735718,-297.66205,-242.07423,-232.27692
247,-287.30484,100,24700,76.03554320335388,-293.8656,-240.64062,-232.67426
248,-288.93066,100,24800,76.31409955024719,-289.3906,-243.59633,-233.14012
249,-284.69586,100,24900,76.65023231506348,-288.93863,-243.88098,-233.52637
250,-281.11612,100,25000,76.94018340110779,-287.23886,-243.89262,-233.91193
251,-285.00354,100,25100,77.22933459281921,-286.91885,-244.08986,-234.27167
252,-288.38177,100,25200,77.530442237854,-286.96835,-244.4549,-234.74226
253,-293.3555,100,25300,77.8578143119812,-287.24603,-244.67389,-235.2415
254,-164.56987,100,25400,78.17086172103882,-274.95816,-242.72742,-234.24289
255,-119.47937,100,25500,78.46695399284363,-258.1818,-239.85898,-232.4668
256,-224.24033,100,25600,78.77468419075012,-251.70776,-239.08354,-232.09334
257,-286.89142,100,25700,79.07871460914612,-251.66643,-239.42905,-232.34015
258,-288.15674,100,25800,79.35681629180908,-251.58904,-239.61153,-232.61055
259,-227.43015,100,25900,79.64713907241821,-245.8625,-238.49214,-232.27727
260,-228.32597,100,26000,79.95190382003784,-240.58345,-237.47125,-232.01163
261,-134.63757,100,26100,80.27223134040833,-225.54688,-234.56537,-230.70026
262,-219.97531,100,26200,80.55554056167603,-218.7062,-232.84789,-230.43925
263,-234.45935,100,26300,80.86729645729065,-212.8166,-231.40163,-230.80365
264,-210.92296,100,26400,81.1710410118103,-217.4519,-229.31264,-230.78203
265,-189.85368,100,26500,81.49715232849121,-224.48935,-226.7698,-230.50691
266,-310.48212,100,26600,81.78306555747986,-233.11353,-229.85242,-230.50089
267,-279.11487,100,26700,82.0644519329071,-232.33589,-232.26164,-230.2475
268,-274.15564,100,26800,82.35604047775269,-230.93576,-232.6407,-229.88043
269,-274.52002,100,26900,82.70667719841003,-235.64474,-234.0134,-230.44865
270,-275.97794,100,27000,83.07079839706421,-240.40996,-235.91245,-231.23418
271,-176.20944,100,27100,83.36656522750854,-244.56714,-236.71953,-230.98656
272,-193.43733,100,27200,83.68272733688354,-241.91333,-237.89305,-230.97726
273,-183.3973,100,27300,83.98556637763977,-236.80713,-238.87842,-230.7587
274,-297.86484,100,27400,84.284499168396,-245.5013,-242.2333,-231.9303
275,-178.72913,100,27500,84.56959891319275,-244.38887,-243.29337,-231.8022
276,-221.28362,100,27600,84.89198613166809,-235.46902,-243.96814,-232.05629
277,-241.6695,100,27700,85.19558644294739,-231.72446,-244.87238,-231.59305
278,-239.26816,100,27800,85.50512862205505,-228.23572,-245.96475,-231.17712
279,-236.85889,100,27900,85.81583952903748,-224.46964,-245.1509,-231.777
280,-246.84358,100,28000,86.1939926147461,-221.55618,-244.52242,-232.6624
281,-248.13916,100,28100,86.50579190254211,-228.74918,-247.1868,-233.76187
282,-237.0681,100,28200,86.82994771003723,-233.11223,-249.97383,-234.07616
283,-273.198,100,28300,87.11800575256348,-242.09229,-250.84857,-234.94852
284,-277.2073,100,28400,87.44616103172302,-240.02654,-253.5508,-236.67572
285,-271.75125,100,28500,87.7532069683075,-249.32877,-255.56929,-237.31639
286,-245.74194,100,28600,88.0501537322998,-251.77458,-253.9454,-237.72902
287,-246.91942,100,28700,88.36741757392883,-252.29956,-252.37837,-238.1324
288,-242.00414,100,28800,88.69334197044373,-252.57317,-250.54486,-238.34875
289,-203.87488,100,28900,89.0186710357666,-249.27475,-248.83804,-238.20035
290,-269.70746,100,29000,89.3121452331543,-251.56119,-248.26993,-238.71832
291,-208.24895,100,29100,89.6178207397461,-247.57214,-246.67082,-239.01257
292,-200.1089,100,29200,89.93194818496704,-243.87622,-244.9153,-239.45132
293,-116.296364,100,29300,90.24317026138306,-228.18607,-241.42963,-239.07379
294,-111.22052,100,29400,90.55037641525269,-211.58737,-237.90506,-238.67511
295,-89.59224,100,29500,90.89997625350952,-193.37149,-233.95206,-237.36636
296,-86.73553,100,29600,91.1871976852417,-177.47084,-229.90714,-235.99068
297,-90.98443,100,29700,91.43652558326721,-161.87733,-225.98074,-233.31068
298,-88.168526,100,29800,91.69101309776306,-146.49377,-221.96552,-232.7809
299,-87.620186,100,29900,91.95404958724976,-134.86832,-218.02399,-230.95248
300,-75.993454,100,30000,92.2195360660553,-115.49691,-213.92152,-228.90709
301,-73.93268,100,30100,92.48079085350037,-102.065285,-209.70012,-226.895
302,-66.40587,100,30200,92.7867660522461,-88.69498,-205.2606,-224.85777
303,-61.555614,100,30300,93.12163949012756,-83.2209,-200.6246,-222.64923
304,-73.36751,100,30400,93.46504426002502,-79.4356,-198.80055,-220.76398
305,-54.980057,100,30500,93.79391360282898,-75.97438,-197.51056,-218.68477
306,-158.27438,100,30600,94.10185480117798,-83.12827,-196.19125,-217.63739
307,-162.02533,100,30700,94.43313097953796,-90.23237,-193.69392,-216.56146
308,-170.54022,100,30800,94.75665092468262,-98.46953,-191.34158,-215.47656
309,-210.93977,100,30900,95.08201909065247,-110.80149,-191.01178,-214.75195
310,-215.6803,100,31000,95.41048645973206,-124.77018,-190.75887,-214.11505
311,-225.07797,100,31100,95.74959373474121,-139.8847,-192.56767,-213.56653
312,-123.4831,100,31200,96.0547559261322,-145.59244,-190.63785,-211.74286
313,-106.720955,100,31300,96.37952327728271,-150.10896,-188.08307,-209.74232
314,-114.01989,100,31400,96.74910545349121,-154.17421,-186.145,-207.7288
315,-137.01564,100,31500,97.09375715255737,-162.37775,-185.08824,-205.92902
316,-146.81427,100,31600,97.42155313491821,-161.23174,-181.81488,-205.83365
317,-258.61688,100,31700,97.71839904785156,-170.8909,-181.40494,-206.83327
318,-255.38075,100,31800,98.051589012146,-179.37497,-181.02945,-206.83505
319,-256.62607,100,31900,98.34573268890381,-183.94357,-180.67154,-207.3425
320,-255.79192,100,32000,98.6579864025116,-187.95474,-180.26785,-208.09013
321,-255.84157,100,32100,98.94915843009949,-191.0311,-181.86049,-209.29002
322,-257.39905,100,32200,99.29348611831665,-204.4227,-183.13972,-210.51639
323,-263.8986,100,32300,99.61695790290833,-220.14046,-184.74974,-211.81406
324,-258.27344,100,32400,99.90422296524048,-234.56583,-183.95792,-213.09561
325,-262.17236,100,32500,100.21203398704529,-247.0815,-185.62675,-214.46005
326,-259.71973,100,32600,100.55308508872986,-258.372,-186.3955,-215.1818
327,-199.3109,100,32700,100.85214042663574,-252.44144,-185.5483,-215.21033
328,-183.82945,100,32800,101.18474268913269,-245.28629,-184.43953,-215.2021
329,-179.29427,100,32900,101.49168920516968,-237.55313,-183.28824,-214.21959
330,-170.03452,100,33000,101.8214967250824,-228.97737,-181.75208,-213.13725
331,-83.02042,100,33100,102.12853765487671,-211.69527,-178.44969,-212.81828
332,-85.79591,100,33200,102.42957878112793,-194.53494,-175.42426,-212.69904
333,-91.18393,100,33300,102.76633071899414,-177.26349,-171.78397,-211.31628
334,-174.51007,100,33400,103.11229658126831,-168.88716,-169.73003,-211.64041
335,-173.6257,100,33500,103.39081144332886,-160.0325,-167.76752,-211.66841
336,-173.41083,100,33600,103.65396690368652,-151.40161,-166.32089,-210.13312
337,-207.43248,100,33700,103.91467308998108,-152.21376,-165.53116,-208.95474
338,-209.68073,100,33800,104.18482041358948,-154.7989,-164.88469,-207.71477
339,-217.3597,100,33900,104.44818210601807,-158.60544,-165.15437,-206.99622
340,-214.72913,100,34000,104.73574423789978,-163.0749,-164.05482,-206.16237
341,-223.73102,100,34100,104.98962473869324,-177.14595,-164.36446,-205.51764
342,-213.81673,100,34200,105.28792476654053,-189.94803,-164.63861,-204.77693
343,-210.90489,100,34300,105.54840564727783,-201.92014,-166.5308,-203.9802
344,-197.94456,100,34400,105.80285906791687,-204.26358,-168.26527,-203.08516
345,-206.19356,100,34500,106.055180311203,-207.52036,-170.59729,-202.27467
346,-163.41356,100,34600,106.31878995895386,-206.52063,-172.13084,-201.019
347,-167.86661,100,34700,106.58601522445679,-202.56406,-173.6685,-199.82463
348,-277.5315,100,34800,106.87300705909729,-209.34912,-177.45576,-199.71063
349,-185.48192,100,34900,107.11848735809326,-206.16135,-179.413,-198.71849
350,-327.6873,100,35000,107.36162209510803,-217.45718,-184.44685,-199.18422
351,-139.09056,100,35100,107.6450424194336,-208.99312,-185.75006,-197.72505
352,-93.8573,100,35200,107.88063097000122,-196.99716,-186.29909,-195.77983
353,-97.53091,100,35300,108.13811898231506,-185.65976,-187.01857,-193.82158
354,-139.95482,100,35400,108.37885856628418,-179.86081,-188.35031,-193.57542
355,-220.23648,100,35500,108.63020253181458,-181.26509,-191.65543,-194.58302
356,-219.55867,100,35600,109.00190019607544,-186.87961,-192.88113,-194.5362
357,-222.69543,100,35700,109.24273824691772,-192.36249,-194.09453,-193.89423
