1740461064.9824677,111.2,112.4,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461064.9824677.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461064.9824677.png,8.487610385186665,3.8727271822449794,-9.258015488064153,7.99357080271122,3.4655912947499172,-7.581805769530803
1740461071.2519062,111.2,112.4,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461071.2519062.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461071.2519062.png,8.630777572585814,3.7658636774532352,-9.117199243995767,8.011125184710279,3.462880723155577,-7.57323310287601
1740461077.5376434,111.2,112.4,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461077.5376434.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461077.5376434.png,8.626598613778388,3.720824739264239,-9.027746554324105,8.0020908765416,3.4513254259850434,-7.549171791158834
1740461083.567549,111.2,112.4,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461083.567549.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461083.567549.png,8.370014235853795,3.53749703515198,-9.104693862202279,7.9954323848972555,3.458170933603588,-7.546698194322859
1740461089.72533,111.2,113.0,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461089.72533.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461089.72533.png,8.383744966583915,3.4384912616919396,-9.159684326740628,7.993325083945555,3.4542993844648398,-7.556077740745823
1740461095.6592796,111.2,113.0,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461095.6592796.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461095.6592796.png,8.60749503448537,3.294718884442639,-8.887508579605367,7.9991013442763155,3.454131549104195,-7.544972632868652
1740461101.8325613,111.2,113.0,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461101.8325613.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461101.8325613.png,8.790982390110486,3.5049698413676498,-8.887289530864162,8.011375686651741,3.463233945034807,-7.568822095519687
1740461107.766468,111.2,113.0,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461107.766468.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461107.766468.png,8.848189769318124,3.630719526881081,-8.900302637501115,7.998765261524998,3.457452376110686,-7.556762056469434
1740461113.8284397,111.2,113.0,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461113.8284397.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461113.8284397.png,8.624260330100157,3.707326375904971,-9.075029708135686,7.993858201018366,3.4677180620596273,-7.572118803698865
1740461120.146196,111.2,113.0,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461120.146196.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461120.146196.png,8.827246102735524,3.604845005907461,-8.971692070332336,7.9970327436174635,3.4605791877274,-7.568670566630749
1740461126.3835182,111.8,113.0,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461126.3835182.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461126.3835182.png,8.847102033018189,3.9185144487667563,-9.093551894922046,7.997220288390123,3.458262247263168,-7.55734167176538
1740461132.4293158,111.8,113.0,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461132.4293158.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461132.4293158.png,8.862185430754197,3.921225240414108,-9.05105684026439,7.995111094836635,3.471697140471297,-7.581252294427032
1740461138.6351526,111.8,113.0,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461138.6351526.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461138.6351526.png,8.797156196347029,3.9282253567563896,-9.110451754214763,8.003284445833302,3.4596577969156823,-7.557145603312504
1740461144.7126443,111.8,113.0,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461144.7126443.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461144.7126443.png,8.856443247040993,3.8885652626698057,-9.011419807595207,7.997628375675132,3.456745574883571,-7.56165354244553
1740461150.9985344,111.8,113.0,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461150.9985344.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461150.9985344.png,8.839455226664178,3.874449169538116,-9.023957466351124,7.997346362992775,3.458705245574866,-7.5552781130152376
1740461157.1722174,111.8,113.0,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461157.1722174.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461157.1722174.png,8.784236677067902,3.76428294411531,-9.059656267528668,7.991756786868455,3.460792710642425,-7.557564185538109
1740461163.473837,111.8,112.4,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461163.473837.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461163.473837.png,8.214217864700792,3.5774935233286254,-9.188889543991372,7.9977271460660795,3.4599387388796834,-7.562231041620606
1740461169.4552526,111.8,112.4,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461169.4552526.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461169.4552526.png,8.236651596764041,3.551652878740436,-9.146190440921044,8.00498514438004,3.465823006234973,-7.565029050006668
1740461175.788978,111.8,112.4,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461175.788978.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461175.788978.png,8.470231328247511,3.844406302467743,-9.239218019340617,8.005481634211744,3.466349872822586,-7.570887816181328
1740461181.9627793,111.8,112.4,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461181.9627793.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461181.9627793.png,8.670068440921932,4.009846897319308,-9.23765182780714,7.997232413397023,3.458327951710395,-7.559531486523716
1740461188.024576,111.8,112.4,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461188.024576.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461188.024576.png,8.615633898839771,4.035076298442503,-9.238650024625404,7.9962217624502,3.4657499520768695,-7.574510705497848
1740461194.1981547,111.8,112.4,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461194.1981547.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461194.1981547.png,8.617243209043835,4.002844094871549,-9.239606704877762,8.000025359733016,3.466689799694089,-7.575128159206818
1740461200.4997423,111.8,111.8,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461200.4997423.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461200.4997423.png,8.282443349656955,4.10325264379766,-9.439563130423716,7.999399851817093,3.46480562201862,-7.577636487253923
1740461206.4654045,111.8,111.8,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461206.4654045.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461206.4654045.png,8.48234860873147,4.072180408148743,-9.291458051809885,8.006470783848311,3.472207441992334,-7.587935419621409
1740461212.7192926,111.8,111.8,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461212.7192926.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461212.7192926.png,8.402960277619446,4.040528293151937,-9.378322492585204,8.001743831620452,3.4579058350003615,-7.559636756529785
1740461218.7809062,111.8,111.8,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461218.7809062.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461218.7809062.png,8.267621749762679,4.1344500368203,-9.447265521322395,7.989867996856395,3.4692841633628064,-7.56973307810804
1740461224.9229639,111.8,111.8,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461224.9229639.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461224.9229639.png,8.236825276649938,4.041194508414125,-9.38413939737271,7.995864005920409,3.458868671753134,-7.556378075468506
1740461230.9202948,111.8,111.8,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461230.9202948.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461230.9202948.png,8.154386548699948,3.9172184249378534,-9.328381678316429,7.993945353552713,3.4552696427311766,-7.55623711822488
1740461237.2058542,111.8,111.2,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461237.2058542.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461237.2058542.png,7.720551042200024,3.7363654312167625,-9.270996214261633,8.004325824830913,3.46735087351309,-7.573386415224544
1740461242.9798472,111.8,111.2,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461242.9798472.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461242.9798472.png,7.735085776227639,3.7278965598730753,-9.200262750423924,7.989767389745081,3.370071753108753,-7.745172928574694
1740461248.9615405,111.8,111.2,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461248.9615405.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461248.9615405.png,7.934525386988633,3.941161834146257,-9.269728157388013,7.994725604349183,3.456639290609586,-7.543410076458128
1740461254.8472497,111.8,111.2,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461254.8472497.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461254.8472497.png,8.114490173702919,4.118942610051746,-9.404683570207439,7.997177393546592,3.4619388226420424,-7.553911452971407
1740461261.005195,111.8,111.2,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461261.005195.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461261.005195.png,8.148819507934853,4.139367597192095,-9.302875024299144,8.004451855035699,3.466266551863885,-7.564291438892857
1740461267.0666776,111.8,111.2,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461267.0666776.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461267.0666776.png,8.243698438067527,4.092302730556414,-9.314123029975853,7.997637653198078,3.4596722668619586,-7.5629895251948955
1740461273.2402337,111.8,110.6,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461273.2402337.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461273.2402337.png,8.208649455959867,4.080195700201712,-9.323440037160573,8.006668296441052,3.465108618396134,-7.566079352195489
1740461279.1583276,111.8,110.6,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461279.1583276.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461279.1583276.png,8.137300714953062,4.114760586561338,-9.401500087462063,7.998043617457947,3.4588786654407415,-7.559223111354056
1740461285.2677882,111.8,110.6,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461285.2677882.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461285.2677882.png,8.195533625003327,4.0954771788473785,-9.36043271008372,7.999760794998453,3.4602711597798077,-7.5610670539619464
1740461291.3777409,111.8,110.6,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461291.3777409.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461291.3777409.png,8.176445523041608,4.092967649481796,-9.319661144280285,8.066281673286506,3.66485231911705,-7.957778854453785
1740461297.4873292,111.8,110.6,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461297.4873292.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461297.4873292.png,8.138747208450278,4.056171183438622,-9.357037173553202,8.050899244432067,3.678864279276626,-8.005158974952401
1740461303.83683,111.8,110.6,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461303.83683.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461303.83683.png,7.946449861689325,3.9476494544310823,-9.318016107487836,7.997619366625532,3.4604992880735166,-7.562569580320259
1740461310.234525,111.8,110.0,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461310.234525.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461310.234525.png,7.782603917355526,3.7965780003907206,-9.259209407629884,8.003106032793278,3.4564902391153,-7.55766987885836
1740461316.136434,111.8,110.0,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461316.136434.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461316.136434.png,7.818443112946854,3.773203724449576,-9.225704921736215,8.00229581151006,3.460624051032833,-7.556037719847904
1740461322.454034,111.8,110.0,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461322.454034.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461322.454034.png,7.9957940476677,3.9568816479367994,-9.286906168710972,7.996269051495095,3.4598828289234564,-7.5497394547528796
1740461328.5795925,111.8,110.0,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461328.5795925.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461328.5795925.png,8.068093409842625,4.06460893881105,-9.36132508904853,7.993065168127417,3.4627439399475635,-7.565997207946355
1740461334.8974361,111.8,110.0,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461334.8974361.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461334.8974361.png,8.178342299814782,4.06898122896988,-9.364743011260249,8.002112272359835,3.4562802121320897,-7.555629549592524
1740461341.0234141,111.8,110.0,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461341.0234141.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461341.0234141.png,8.193962398143938,4.05818565883859,-9.32017789594113,7.992548034389414,3.469851532863193,-7.578761110654306
1740461347.404741,112.4,110.0,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461347.404741.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461347.404741.png,8.201477626498757,4.172757463373241,-9.389656370384191,7.997768677690901,3.460579945221394,-7.557451509891847
1740461353.4185345,112.4,110.0,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461353.4185345.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461353.4185345.png,8.233213775178244,4.20678178164432,-9.369122918631309,8.003472962141894,3.455639755238893,-7.558846978248819
1740461359.5281096,112.4,110.0,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461359.5281096.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461359.5281096.png,8.174058891495777,4.14736648872307,-9.361516034799495,7.995999926343088,3.455665610582751,-7.556898508709478
1740461365.813866,112.4,110.0,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461365.813866.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461365.813866.png,8.251863266455823,4.212903442234401,-9.351194992768967,8.000290696378727,3.4557845454161242,-7.557371347302245
1740461371.8756018,112.4,110.0,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461371.8756018.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461371.8756018.png,8.142376769276982,4.174100538869087,-9.341289291188296,7.994771395282072,3.461391235462889,-7.5721517635312265
1740461378.0012443,112.4,110.0,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461378.0012443.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461378.0012443.png,7.981919720599848,4.119403004427363,-9.40363311681229,8.001006735682678,3.4690459997032606,-7.5741962104563605
1740461384.3505354,112.4,110.6,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461384.3505354.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461384.3505354.png,7.764898869144662,3.944843009279981,-9.35364469453352,7.994337311252438,3.4595036744782206,-7.577503322168255
1740461390.4128458,112.4,110.6,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461390.4128458.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461390.4128458.png,7.790775825354526,3.9012202414324206,-9.237880963767394,7.997099059084213,3.4663245556916555,-7.587605361371563
1740461396.6184804,112.4,110.6,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461396.6184804.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461396.6184804.png,7.95053447196011,4.0809890726153215,-9.356073723460495,7.995299270773104,3.459955965261407,-7.57429002751339
1740461402.9361756,112.4,110.6,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461402.9361756.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461402.9361756.png,8.127955538075703,4.224499633810283,-9.426335074863173,8.001382507491705,3.4634225549989464,-7.5782796502239815
1740461409.110094,112.4,110.6,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461409.110094.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461409.110094.png,8.151673638232316,4.220213272432926,-9.419006786071014,7.9957084703670365,3.4662089063270383,-7.571223174514179
1740461415.2193449,112.4,110.6,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461415.2193449.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461415.2193449.png,8.241338869605169,4.191870054673839,-9.343938119113735,8.115425227846385,3.760680973171242,-8.14323260901667
1740461421.5849633,112.4,111.2,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461421.5849633.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461421.5849633.png,8.184637020074975,4.152751517200915,-9.40962496269178,8.000429970754237,3.4661239547385527,-7.582887860329999
1740461427.5027034,112.4,111.2,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461427.5027034.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461427.5027034.png,8.286462385753435,4.205444631238663,-9.3929356539726,7.9997137155064015,3.4620740437820263,-7.57390657769176
1740461433.6610963,112.4,111.2,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461433.6610963.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461433.6610963.png,8.199540622205266,4.171483283140711,-9.38210520696109,7.998892673802285,3.460093973005157,-7.569112553000517
1740461439.6900525,112.4,111.2,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461439.6900525.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461439.6900525.png,8.209760312178453,4.226663915895872,-9.420421461127924,8.089777665157262,3.697336880154106,-8.024578572918584
1740461445.6081512,112.4,111.2,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461445.6081512.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461445.6081512.png,8.173818248244274,4.207193160683244,-9.34693971797901,7.989694379686034,3.456980049496197,-7.552428048710772
1740461451.493828,112.4,111.2,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461451.493828.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461451.493828.png,7.899311445134176,4.116564857399522,-9.478357226084956,7.998751474187461,3.4590178911847556,-7.573650922292558
1740461457.58711,112.4,111.8,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461457.58711.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461457.58711.png,7.991607360515289,3.7924811926207425,-9.30452831841219,7.991884468217142,3.466037110103461,-7.588243140957499
1740461463.4091058,112.4,111.8,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461463.4091058.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461463.4091058.png,7.978839770557018,3.802710461959553,-9.28145528991271,8.001604401636776,3.4561944511528453,-7.562311341327968
1740461469.407079,112.4,111.8,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461469.407079.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461469.407079.png,8.237119652408724,4.06161037127663,-9.355283316345739,8.010501142775203,3.4583844487699205,-7.568530943813232
1740461475.5648556,112.4,111.8,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461475.5648556.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461475.5648556.png,8.403958242717557,4.219185767539951,-9.411094097963833,8.008238514414943,3.461623634552193,-7.572322049555562
1740461481.7381465,112.4,111.8,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461481.7381465.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461481.7381465.png,8.443075015641224,4.252286243191307,-9.355888286821088,7.992931079427473,3.456102010544647,-7.563399290004911
1740461487.8319204,112.4,111.8,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461487.8319204.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461487.8319204.png,8.378491387988722,4.088988303897902,-9.34591648148239,7.991992145965851,3.45711447202064,-7.56482752009939
1740461494.181599,112.4,112.4,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461494.181599.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461494.181599.png,8.626382941811661,4.107832558916966,-9.238239608318214,7.994230638203208,3.457112635123711,-7.563532256281568
1740461500.2279043,112.4,112.4,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461500.2279043.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461500.2279043.png,8.70393132538352,4.134059827443225,-9.142585828786158,7.993136916281946,3.4650199879970027,-7.5839439351623
1740461506.2255652,112.4,112.4,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461506.2255652.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461506.2255652.png,8.50576028549124,4.157983604171099,-9.40151771860034,8.0020886554129,3.456232322594471,-7.557725761131738
1740461512.190845,112.4,112.4,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461512.190845.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461512.190845.png,8.718665091279867,4.147911294881147,-9.27658845068866,8.002781729098851,3.454985382357172,-7.557854338227699
1740461518.2362895,112.4,112.4,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461518.2362895.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461518.2362895.png,8.612961005921912,4.111179666941149,-9.353112746376922,7.998622076684981,3.45227389805361,-7.55181404559594
1740461524.2024162,112.4,112.4,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461524.2024162.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461524.2024162.png,8.470660228456044,4.053071803503938,-9.350231638840915,7.9914586949634,3.458300813258711,-7.558868643102675
1740461530.408018,112.4,113.0,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461530.408018.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461530.408018.png,8.54830277102279,3.734282680643518,-9.204550288441672,7.992767626976677,3.467339470613258,-7.582454954409395
1740461536.3577373,112.4,113.0,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461536.3577373.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461536.3577373.png,8.624600286855335,3.7046870416638207,-9.136346954234726,7.994983439315934,3.45737375095105,-7.563308210245098
1740461542.4037516,112.4,113.0,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461542.4037516.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461542.4037516.png,8.698671849795018,3.9311222506669403,-9.17640249127782,7.993681962339629,3.458074019141979,-7.5668177093396265
1740461548.321092,112.4,113.0,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461548.321092.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461548.321092.png,8.921358980447827,4.043873136216514,-9.171927505196553,8.00234749190923,3.4537473390379207,-7.561438072411339
1740461554.1749234,112.4,113.0,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461554.1749234.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461554.1749234.png,8.884919720145998,4.07626013114947,-9.167055841152674,7.993935763028672,3.454349414349164,-7.559838975283013
1740461560.0447204,112.4,113.0,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461560.0447204.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461560.0447204.png,8.824034832400022,4.0568896244846755,-9.152487082430293,8.001545832375465,3.456202806881816,-7.563680248818226
1740461566.1864889,113.0,113.0,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461566.1864889.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461566.1864889.png,8.724800145744712,4.257271121939225,-9.300594958060303,7.990330217798333,3.4681740920547237,-7.58802672071679
1740461572.1205246,113.0,113.0,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461572.1205246.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461572.1205246.png,8.744056402700533,4.257201168070576,-9.279713982987438,7.990104818852916,3.467333406480791,-7.584238471050607
1740461578.246241,113.0,113.0,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461578.246241.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461578.246241.png,8.756121101367599,4.284064731067,-9.290810571640073,7.995260527402881,3.464310886249103,-7.5816310801732305
1740461584.2919617,113.0,113.0,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461584.2919617.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461584.2919617.png,8.868690704822265,4.277806826889879,-9.248205697896141,7.997241490260162,3.4637063933520915,-7.5831944010169865
1740461590.3217154,113.0,113.0,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461590.3217154.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461590.3217154.png,8.648676875093168,4.273136852867929,-9.292046235712007,7.9972266605167315,3.4602140159882486,-7.561112152815723
1740461596.271599,113.0,113.0,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461596.271599.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461596.271599.png,8.753481623972473,4.234817427430952,-9.239874243443314,7.994615160048724,3.4616744696089814,-7.574330894156323
1740461602.332998,113.0,112.4,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461602.332998.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461602.332998.png,8.180585043641715,4.116630609816135,-9.47486438367517,7.990490971169282,3.466802884456215,-7.567961600887684
1740461608.3627737,113.0,112.4,113.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461608.3627737.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461608.3627737.png,8.268900549036704,4.115686217291478,-9.40769700415633,8.007632892045219,3.451801512362617,-7.567106331710493
1740461614.3925147,113.0,112.4,112.4,.\data\exp_2025-02-25_16-13-52\cam_1_1740461614.3925147.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461614.3925147.png,8.349414765343061,4.26178438555885,-9.487418619648839,8.001255169144242,3.4578489284910496,-7.5663789201263905
1740461620.4383893,113.0,112.4,111.8,.\data\exp_2025-02-25_16-13-52\cam_1_1740461620.4383893.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461620.4383893.png,8.524557419347785,4.347333774841239,-9.384213910459193,8.005517015766618,3.4577975833055876,-7.5634406586682426
1740461626.5477796,113.0,112.4,111.2,.\data\exp_2025-02-25_16-13-52\cam_1_1740461626.5477796.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461626.5477796.png,8.553816466354046,4.344064191022577,-9.395174877198409,7.996299665852139,3.462569748975198,-7.565630477018815
1740461632.5294623,113.0,112.4,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461632.5294623.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461632.5294623.png,8.525651748715747,4.334373985697848,-9.406748347967849,8.00755909773473,3.460752545415267,-7.565216704214826
1740461638.6230485,113.0,111.8,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461638.6230485.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461638.6230485.png,8.38048829875199,4.341599852654183,-9.404816414075613,7.994061530757226,3.458080486209159,-7.559241061999373
1740461644.5410907,113.0,111.8,110.0,.\data\exp_2025-02-25_16-13-52\cam_1_1740461644.5410907.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461644.5410907.png,8.323648560033362,4.287697362922689,-9.331262743424977,7.995779886072826,3.4575427383907598,-7.560455095970595
1740461650.7148502,113.0,111.8,110.6,.\data\exp_2025-02-25_16-13-52\cam_1_1740461650.7148502.png,.\data\exp_2025-02-25_16-13-52\cam_0_1740461650.7148502.png,8.141795954102703,4.300076941099608,-9.507727562948983,8.000482082068205,3.456854589841239,-7.562883351317732
