episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
491,-156.84279,300,147300,316.7816376686096,-170.3466,-164.34308,-167.33188,0.5228091966140463,0.49905151124250047
492,-157.04062,300,147600,318.22538781166077,-170.3166,-164.33125,-167.28502,0.5234688342161328,0.5444620181237803
493,-157.51866,300,147900,318.8421838283539,-170.23586,-164.32803,-167.24287,0.5250622144141648,0.5363179933745943
494,-157.5994,300,148200,319.50245809555054,-170.26654,-164.33125,-167.1962,0.5253311978876771,0.515697340402556
495,-158.0372,300,148500,320.1734426021576,-168.70482,-163.81985,-167.15674,0.5267908083151713,0.5186050858332508
496,-157.52705,300,148800,320.88244247436523,-168.71082,-163.81593,-167.11377,0.5250902262551446,0.5329734141939205
497,-157.58449,300,149100,321.5224051475525,-168.77182,-163.81174,-167.08154,0.5252815772632283,0.534332068247888
498,-158.29602,300,149400,322.2390730381012,-157.43468,-163.81602,-167.06552,0.527653347731408,0.5344093953085021
499,-158.04713,300,149700,323.72650623321533,-157.54799,-163.82573,-167.04434,0.5268239168771912,0.5321227062998689
500,-157.55302,300,150000,324.31019139289856,-157.60464,-163.82089,-167.01822,0.5251766958701708,0.531802125819658
