1740523732.3231776,111.5,111.5,111.5,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523732.3231776.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523732.3231776.png,8.301072081102001,3.9109689723561054,-9.239567867883743,7.993769270767257,3.459693481282585,-7.563845985953163
1740523738.703552,111.5,110.0,113.0,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523738.703552.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523738.703552.png,7.824376500868132,3.610488906592142,-9.159313870563487,8.00230126332764,3.453172835495831,-7.55673798191793
1740523744.4922216,111.5,110.0,113.0,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523744.4922216.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523744.4922216.png,7.7197413039110465,3.740591853682116,-9.436606774148041,7.984364361587513,3.445493531011311,-7.536628288028524
1740523750.568989,111.5,110.0,111.5,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523750.568989.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523750.568989.png,8.019649792499669,3.9254100269727425,-9.350337263384887,7.99572180221183,3.443102430269215,-7.528121441201712
1740523756.9820807,113.0,110.0,110.0,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523756.9820807.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523756.9820807.png,8.172367579768423,4.1806065060535325,-9.304528828050222,7.99404107438814,3.4506385105389557,-7.56136116292311
1740523762.7865782,113.0,110.0,110.0,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523762.7865782.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523762.7865782.png,8.20588511761166,4.151422545211844,-9.29143956477852,8.001041306480937,3.4522560537431417,-7.547886122565823
1740523768.8796072,113.0,110.0,111.5,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523768.8796072.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523768.8796072.png,8.133774951641088,4.172558546773871,-9.320084048311179,7.990708493823592,3.4585397841663634,-7.563548504301488
1740523775.2443633,113.0,111.5,113.0,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523775.2443633.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523775.2443633.png,7.727542348589723,3.814432738996054,-9.283684075653976,7.987775436980642,3.446017741682514,-7.553194469724466
1740523781.0007849,113.0,111.5,113.0,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523781.0007849.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523781.0007849.png,7.653910616799736,3.8792932918126355,-9.470460652709587,7.986804008276706,3.4497866746219863,-7.563457847526998
1740523787.0934036,113.0,111.5,111.5,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523787.0934036.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523787.0934036.png,8.14800521980306,4.179384826764286,-9.371949529239107,7.990299798716335,3.446244475669312,-7.5540604450591555
1740523793.4742465,113.0,113.0,110.0,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523793.4742465.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523793.4742465.png,8.642275108484416,4.051827513206225,-9.152457977071151,7.993936844751386,3.4586900840391337,-7.5744115082989865
1740523799.2789643,113.0,113.0,110.0,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523799.2789643.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523799.2789643.png,8.440480012940505,4.092747318846971,-9.39099943719898,8.005279561884239,3.4497709004196215,-7.5477919405223375
1740523805.3878994,113.0,113.0,111.5,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_1_1740523805.3878994.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-02-26_09-46-24\cam_0_1740523805.3878994.png,8.802503478396222,4.05373920496346,-9.087393727685555,7.9975130930927625,3.4393454446724268,-7.539610478780767
