T,rod1_torque_x,rod1_torque_y,rod2_torque_x,rod2_torque_y,tip_position_x,tip_position_y,tip_position_z,tip_velocity_x,tip_velocity_y,tip_velocity_z
17.360000000014526,-0.04483043794927368,0.040691753352742624,-0.00903494999723806,0.016241848529755396,0.3789648162456907,0.3516621290782685,-0.5807938192592652,0.16057362696395186,0.27922265738556656,0.3305630641916136
17.38000000001519,-0.04496717156318984,0.04085054740441096,-0.008954882051308436,0.016040693885852424,0.38213940994960544,0.35719868363500473,-0.5741530696933499,0.15695170538072858,0.2744898532136283,0.3334018199597085
17.400000000015854,-0.04510214022856587,0.04100719342761423,-0.0088764729728396,0.015841531919692415,0.38524154570150415,0.36264015372799224,-0.5674576110555566,0.1531905097032737,0.2695810804992449,0.3361908168092503
17.42000000001652,-0.04523913940776511,0.04116574399478174,-0.008795926221241986,0.01564031203173732,0.38826746130603845,0.36798208235588964,-0.5607071911068541,0.1494273886625667,0.2646313137209041,0.33879200360918543
17.440000000017182,-0.04537747865875382,0.04132551371019362,-0.008713910943998052,0.01543774086837197,0.3912182993942963,0.37322481759976983,-0.5539067851094946,0.14567277351850594,0.25965221257370846,0.3412003674192831
17.460000000017846,-0.045515651292381526,0.04148478046944257,-0.008631946072972506,0.015235531478801505,0.39409403382846553,0.37836761258005114,-0.5470602309233147,0.14189138908422547,0.2546127066603332,0.3434301435480569
17.48000000001851,-0.04565408643363056,0.04164394613468669,-0.008549583754252675,0.015033300384630768,0.39689455497445414,0.3834097048421329,-0.5401714029176359,0.13815567817884242,0.24958599420107333,0.3454295459806034
17.500000000019174,-0.04579360836533682,0.041803967113071945,-0.008465990477036188,0.014830102359107375,0.3996185932593985,0.38834916841791856,-0.5332426067156948,0.1342285701372444,0.24433550730210285,0.34743827023458074
17.520000000019838,-0.04593473031228204,0.04196535801530508,-0.008380657149085195,0.014625422209028998,0.4022666847292127,0.3931859322106004,-0.5262778832193306,0.13052917949492168,0.2392844583322607,0.3490510265745545
17.540000000020502,-0.04607501560494172,0.04212542432190521,-0.008296011592727281,0.014421966404885541,0.40483972614892616,0.39792032839446195,-0.5192817298088355,0.12675328689616416,0.2341288404204141,0.35055372676652524
17.560000000021166,-0.0462163347694985,0.04228616101594592,-0.00821018448291339,0.014217740657430844,0.4073364653656121,0.4025505570187551,-0.5122566140209301,0.12294209113515067,0.22891144898940935,0.35191313726595014
17.58000000002183,-0.04635873813617181,0.042447683375809404,-0.008123106284627604,0.01401265220295431,0.4097575589771832,0.4070767642909371,-0.5052063705451827,0.11915656266995989,0.22369422551614487,0.35309199261518265
17.600000000022494,-0.04650199040557084,0.042609674999501856,-0.008035032645355255,0.013807003134750855,0.41210278078187357,0.41149822892352234,-0.49813415919194726,0.11539193619151578,0.2184756659617154,0.3540791525221911
17.620000000023158,-0.04664467733507437,0.04277053469140926,-0.007947360168450192,0.013602414036179242,0.4143739231607782,0.4158163542691079,-0.4910448440613936,0.11164600166574527,0.2132543983135666,0.3548851289412348
17.64000000002382,-0.04678872221206782,0.042932389179204694,-0.007858169976941037,0.013396759182272405,0.4165690826015201,0.4200287414817593,-0.48394013988768225,0.10786235620259614,0.2079729971950334,0.3555643356058797
17.660000000024485,-0.04693372314049478,0.04309481418306206,-0.0077678563438037486,0.013190473645901965,0.41868996800403824,0.42413675568202935,-0.4768244382071169,0.10420797076515081,0.20280627374369042,0.35599455884128706
17.68000000002515,-0.047078737549946945,0.04325670665379668,-0.007677372238167201,0.012984656386909661,0.4207370005936952,0.4281404533811697,-0.469701131235213,0.10050453769179009,0.19757038747634162,0.3563019697562369
17.700000000025813,-0.04722435640010986,0.04341869467331997,-0.007586121168660304,0.012778688768904544,0.4227103918208993,0.43203971239878536,-0.46257353335270157,0.0968499999785046,0.19236883373535973,0.35642417734106785
17.720000000026477,-0.047370407954201256,0.043580608178288294,-0.007494266981191584,0.012572752299453338,0.4246108771554626,0.43583496454144804,-0.45544502111010765,0.09317607665018639,0.18713003942550552,0.35641737044153055
17.74000000002714,-0.047517768753577105,0.04374339160256717,-0.007400948193491723,0.012365894485533945,0.4264385794585429,0.43952602436979127,-0.44831854364378554,0.08963022043064235,0.1820117519967345,0.35618333006312125
17.760000000027805,-0.047664741951635,0.043905150732661075,-0.007307851357366453,0.012160023458849646,0.42819510987898546,0.4431143074329598,-0.441198029825364,0.08602724594817238,0.17681888476426502,0.355841727698255
17.78000000002847,-0.04781252017204288,0.04406714629179088,-0.007213793972275268,0.011953873749825717,0.42988026346487923,0.4465993259246862,-0.43408615736047956,0.08250025625790444,0.17169381768511888,0.35531593114704413
17.800000000029133,-0.04796103380773225,0.0442293627495793,-0.007118833617632393,0.011747477285673963,0.43149531391990037,0.44998218132884227,-0.4269863441851986,0.07901754123575956,0.1666033522431012,0.35463628732214586
17.820000000029797,-0.048109870170027734,0.044391268838227756,-0.007023400593195332,0.011541353852439297,0.43304094930575415,0.45326336929049094,-0.4199016129979636,0.07555561243051628,0.1615240438758614,0.3538090398013758
17.84000000003046,-0.048258973665339745,0.04455280037384715,-0.00692754185733364,0.011335580323861734,0.43451837320368086,0.45644397170102263,-0.41283527492272587,0.07219449865707792,0.15654281508277565,0.35280025086273936
17.860000000031125,-0.04840863551337432,0.044714266903638895,-0.006830969754381793,0.011129848711444434,0.4359278795023759,0.4595240989035068,-0.4057900026432723,0.06881158177164572,0.151528228745798,0.35167948537664656
17.88000000003179,-0.04855898681582321,0.04487580698982717,-0.006733556924968765,0.010924021520415156,0.4372708846840527,0.4625050945985382,-0.3987689449422158,0.06550825177605725,0.1465908166158143,0.3503971040387901
17.900000000032453,-0.048709367433476904,0.04503665624644495,-0.006635965606223353,0.01071886645200009,0.4385483913728262,0.46538787406968857,-0.39177499564148677,0.06225692361515335,0.1417016780569931,0.3489706728896215
17.920000000033117,-0.04886026996799372,0.04519733777657766,-0.0065377069827434655,0.010513861068240008,0.43976120679775443,0.4681731632865863,-0.3848109324525915,0.05904676480324807,0.13685015866731284,0.34740779248556486
17.94000000003378,-0.049011456398840705,0.04535759977420636,-0.006439013873318131,0.010309266294716212,0.44091074982774103,0.4708623658924406,-0.3778796170725335,0.055902490912479355,0.1320635266327982,0.34570685289756337
17.960000000034444,-0.04916333246983976,0.045517858017154425,-0.006339494780883634,0.010104658330789834,0.44199765167815813,0.4734560432841457,-0.37098355106642333,0.05283518245091408,0.12735538879896857,0.34386361117631237
17.98000000003511,-0.04931503875743263,0.04567715008633663,-0.006240001089517613,0.009901010736063054,0.4430237824931859,0.47595613506945267,-0.3641256670458445,0.04979682827444184,0.12267374680556693,0.34190062433847923
18.000000000035772,-0.04946728660851636,0.0458362310057183,-0.006139831552567021,0.009697563779456493,0.4439896783169685,0.4783631302253561,-0.357308287098868,0.04681740654753265,0.11805223286349546,0.3398114583224472
18.020000000036436,-0.04961987721882127,0.04599489904697252,-0.006039180201907464,0.009494527765125963,0.4448968669467129,0.4806786249521832,-0.3505340075303538,0.0439212314656762,0.11351841981631917,0.33759396679302683
18.0400000000371,-0.04977256363752909,0.04615283388794134,-0.00593830386551461,0.009292217786481332,0.44574657478564284,0.48290389732408256,-0.3438052311373841,0.04106149876053943,0.10902155670282147,0.33526312957250753
18.060000000037764,-0.049925600960747774,0.04631032446724372,-0.0058369452355659796,0.0090903512134157,0.4465400138084403,0.4850402301525906,-0.33712432406702947,0.03829964189372851,0.10463042379903528,0.3328073228302557
18.080000000038428,-0.050078729157092494,0.04646706186408339,-0.00573536633552945,0.008889238750553698,0.447278514530641,0.48708904710305856,-0.33049355548994824,0.03556045661265055,0.1002620887558795,0.330251439678227
18.100000000039092,-0.05023219579824159,0.046623306652307,-0.005633325654679391,0.008688618174025237,0.44796342094470304,0.48905180413872257,-0.32391512729637956,0.03293521264561831,0.09601902725879859,0.32757511080884405
18.120000000039756,-0.0503856205407333,0.04677863455426268,-0.005531201357685865,0.00848891959212312,0.44859613187645425,0.4909300328313754,-0.31739118993693455,0.030348439006211866,0.09181772041562293,0.32480121608381546
18.14000000004042,-0.05053927738818924,0.04693331743925303,-0.005428725487519745,0.008289868862596615,0.4491778118270165,0.4927250168280682,-0.31092376426809304,0.027841993888763114,0.08770573303072633,0.32192323869898926
18.160000000041084,-0.050693032237262736,0.04708722388818425,-0.005326029474123485,0.008091603569878017,0.44971003459649134,0.4944385103000424,-0.30451485439704046,0.025395501282549752,0.0836606961546544,0.31895122698419665
18.180000000041748,-0.05084688964026152,0.047240323333149536,-0.005223116455830745,0.007894150679607788,0.4501940080009134,0.49607187007897174,-0.2981663318133604,0.02301474579431877,0.07968990422138472,0.3158855178381836
18.20000000004241,-0.051000653726651295,0.04739240606915057,-0.005120178446247912,0.007697726591226557,0.4506313856022033,0.49762696889809677,-0.2918800696175132,0.02071085779108002,0.07580643712334793,0.31272934013775616
18.220000000043076,-0.05115454904485114,0.04754370311972572,-0.0050169963595862645,0.007502098672417757,0.45102329258924095,0.499105094562087,-0.28565776964760525,0.018481925814926362,0.07200874831852216,0.3094876496656503
18.24000000004374,-0.05130840585303216,0.04769403276739798,-0.0049137386037191415,0.00730745289439576,0.4513713694828976,0.5005081294431281,-0.2795011334192337,0.016329056530961547,0.06829876507545851,0.3061638132721193
18.260000000044403,-0.05146214585875245,0.04784328765159129,-0.004810486784328094,0.007113896598019984,0.4516769365372404,0.5018376047114338,-0.2734117396784363,0.014241923101180227,0.06466534844567517,0.3027625258867821
18.280000000045067,-0.05161590510639861,0.047991619940617826,-0.004707105025372082,0.00692128064943941,0.45194140164573166,0.5030951633343838,-0.2673911196390367,0.012221673187580565,0.06111034767466393,0.29928734482522795
18.30000000004573,-0.051769418103127074,0.04813873025266131,-0.004603858643566705,0.0067299072370470845,0.45216631783846783,0.5042826222682774,-0.26144071315573936,0.010272524864145021,0.057638995904628273,0.29574219223286613
18.320000000046395,-0.051922906359958415,0.04828485884688338,-0.004500529548701303,0.006539536007727192,0.4523529876741144,0.5054015252126003,-0.25556188415264036,0.008401534795794302,0.054259940916696406,0.29212985144732
18.34000000004706,-0.05207613055833897,0.048429747637359716,-0.004397353989231579,0.006350430537103456,0.45250292228253486,0.5064536632609844,-0.2497559337969405,0.006595485544100252,0.050958545092193754,0.28845506358859724
18.360000000047723,-0.052229169612006514,0.048573467463970774,-0.0042942566233898916,0.006162519284998142,0.4526175242819797,0.5074407130672002,-0.2440240768774591,0.004873040454656469,0.04775665771241585,0.284720996446839
18.380000000048387,-0.052381960565331454,0.04871596706112533,-0.004191297601443078,0.005975858884708468,0.4526982459912876,0.5083644177920066,-0.2383674590473328,0.003213644003854098,0.04463117273756135,0.28093191266068296
18.40000000004905,-0.05253443990007112,0.04885716088763219,-0.0040885427949542506,0.005790535152032804,0.4527464823934761,0.5092264634207847,-0.2327871530971812,0.001623962665628929,0.04159020631006603,0.27709045245821473
18.420000000049715,-0.05268658672779767,0.0489970378582768,-0.003986010485126595,0.005606564052425521,0.4527637150213021,0.5100286445369533,-0.22728415849560113,0.00010825212276962292,0.038639020136424,0.2732010847506182
18.44000000005038,-0.05283839963422697,0.049135595017699506,-0.0038837029732587494,0.005423950204895956,0.45275125239255226,0.5107725642707721,-0.22185940769167287,-0.0013414420454279043,0.03576887179986313,0.2692668532952452
18.460000000051043,-0.052989823502055104,0.0492727814630901,-0.0037816737740561167,0.005242748272608084,0.45271055717356373,0.5114600112753791,-0.21651375767781586,-0.0027176709377653404,0.032988741109196196,0.2652914750795652
18.480000000051707,-0.05314077038202027,0.04940849867317615,-0.003680010060297577,0.005063059842237951,0.4526430230912907,0.5120927020034298,-0.21124799453010187,-0.00402820560664068,0.030289998334552724,0.2612781101812763
18.50000000005237,-0.053291281615984454,0.04954280213023837,-0.0035786691215302915,0.004884832947838246,0.4525499870299904,0.5126722947771971,-0.20606284811248304,-0.0052632741697779956,0.027684290977352463,0.2572312624559501
18.520000000053034,-0.053441238699605695,0.049675571782750026,-0.00347776732995738,0.004708191728494334,0.45243287501201607,0.5132005569966201,-0.20095896017461423,-0.006435146321825587,0.025157756704798712,0.2531528405981652
18.5400000000537,-0.05359070009506725,0.04980687529025553,-0.003377245624387682,0.004533071281711343,0.4522929640113576,0.5136790904893952,-0.19593693187840155,-0.007536444067227637,0.022719257005635964,0.24904709128881689
18.560000000054362,-0.05373952415420313,0.04993657203294399,-0.003277241962598378,0.004359617666089051,0.45213164943494105,0.5141096399716178,-0.19099727772579736,-0.008582369534252211,0.020351446516711783,0.2449148038515161
18.580000000055026,-0.053887757946967804,0.05006471740286919,-0.0031777087605609354,0.004187778010211579,0.4519501949452232,0.5144938029278605,-0.18614046529760744,-0.009555001162237632,0.01807537053627274,0.24076241842484875
18.60000000005569,-0.05403530961699185,0.050191229532000885,-0.003078733881583515,0.004017639923507662,0.45174993566348076,0.5148332653311244,-0.18136688830537592,-0.01046043450475424,0.01588422323037426,0.23659244915843816
18.620000000056354,-0.05418213872708719,0.05031606936064981,-0.002980355930434345,0.0038492459915899285,0.45153213754613164,0.5151296374627508,-0.17667688575240215,-0.011307388351810652,0.013768125139810104,0.2324058011749908
18.640000000057018,-0.05432826253174453,0.05043927780313507,-0.002882554035759269,0.003682560624466023,0.4512980618675295,0.5153845290479675,-0.17207073699420253,-0.01209022705995966,0.01173383287151843,0.2282071364007357
18.660000000057682,-0.05447357999746956,0.05056075211264434,-0.002785426362316448,0.00351769102573883,0.4510489416964443,0.5155995210054188,-0.1675486633221221,-0.012808350226426483,0.009782262470794187,0.22399980016757115
18.680000000058346,-0.05461807066129162,0.05068048726440945,-0.0026889897707284777,0.003354647362794915,0.4507860214377856,0.5157762117040984,-0.16311082234989605,-0.013470547865426355,0.007903375097215285,0.21978429815980785
18.70000000005901,-0.05476171482587478,0.050798479725698356,-0.0025932602140957303,0.0031934384455741776,0.45051046348849727,0.515916107441515,-0.1587573319819921,-0.014074223280863706,0.0061003421432137385,0.21556460136155128
18.720000000059674,-0.054904456572869194,0.050914682605926805,-0.0024982898275958893,0.003034116366267125,0.4502234531861035,0.5160207447415586,-0.1544882452083481,-0.01461553722112667,0.00437784240122482,0.21134463346886084
18.740000000060338,-0.055046249087991356,0.051029064284874456,-0.002404120939434611,0.0028767185780891494,0.4499261419598769,0.5160916235840094,-0.15030356421044488,-0.015101349992260468,0.002727994445196067,0.2071254504721093
18.760000000061,-0.055187095548907814,0.05114164729000632,-0.00231074646365294,0.002721227874112112,0.4496196384201688,0.5161301967921251,-0.14620324833808737,-0.015535271258937422,0.0011467149768197684,0.20290850938049607
18.780000000061666,-0.05532689485342146,0.051252340806733805,-0.002218262306820785,0.0025677414555348196,0.44930507351204696,0.5161379459563549,-0.1421871913576481,-0.01591310470930808,-0.0003609673032821861,0.198698117493563
18.80000000006233,-0.05546566177666863,0.05136118093846435,-0.0021266495096582093,0.002416228709627725,0.4489834974630803,0.5161162604375185,-0.1382552578075812,-0.016233918791692937,-0.0017938391958411282,0.19449750442643374
18.820000000062993,-0.055603341796094184,0.051468130991585474,-0.0020359569580793045,0.0022667331213761703,0.4486559658944294,0.5160665381629996,-0.13440725758769545,-0.016510731994113206,-0.003167070257959197,0.19030448064726954
18.840000000063657,-0.05573988669852987,0.0515731566412501,-0.0019462280935190355,0.002119294919575844,0.4483234941904014,0.5159901316018274,-0.13064295902114276,-0.01672962857316253,-0.004464238896349806,0.18612708811958947
18.86000000006432,-0.05587529143497885,0.051676278300158446,-0.0018574623058335996,0.001973900474121517,0.4479870726562962,0.515888365614965,-0.12696208933845252,-0.016901984074878577,-0.0056986196613937,0.18196355966607003
18.880000000064985,-0.056009482936750093,0.05177743680889698,-0.0017697270917683568,0.0018306155570376329,0.4476476808667592,0.515762553853082,-0.12336432627278153,-0.017029038194621957,-0.006871605248700153,0.17781584995251334
18.90000000006565,-0.05614245211865666,0.05187664779861552,-0.0016830257766292764,0.001689431312277463,0.44730625493165144,0.5156139602757055,-0.11984931514840758,-0.017104981313962694,-0.00797630000404904,0.17368900935799364
18.920000000066313,-0.056274151411854545,0.05197388335250569,-0.00159739979546705,0.001550382771839262,0.44696370503518307,0.5154438194329892,-0.11641666221960366,-0.017142593439317608,-0.009027690431354223,0.16957989510213597
18.940000000066977,-0.05640456200239721,0.052069148063089654,-0.001512861918403305,0.0014134723093735336,0.4466209160174008,0.5152533370199124,-0.11306593608577382,-0.017131332631770593,-0.01001332136434896,0.16549562650548238
18.96000000006764,-0.05653363364056681,0.05216241146072281,-0.0014294559652022346,0.001278737731056969,0.4462787372978158,0.5150436778194373,-0.10979667347750535,-0.017077673649285734,-0.010940780774639506,0.16143576241801078
18.980000000068305,-0.056661349283197895,0.0522536809758116,-0.0013471926376833437,0.0011461788274285682,0.4459380000407783,0.5148159857798905,-0.10660837317566088,-0.016987563918048523,-0.011817045976857307,0.15739960193382946
19.00000000006897,-0.05678766780896749,0.05234293920792257,-0.0012661061770927306,0.0010158206885244438,0.4455995061040691,0.5145713708339659,-0.10350050178373671,-0.016855476218304546,-0.012635583391741869,0.15339219905035445
19.020000000069633,-0.05691256224902182,0.0524301808707964,-0.0011862169952448084,0.0008876759810507811,0.4452640194641551,0.5143108986365739,-0.10047249984523626,-0.0166869864339019,-0.013402948615575474,0.14941292822043878
19.040000000070297,-0.0570360073511484,0.0525154091608547,-0.0011075431471443877,0.0007617494557030319,0.4449322826092936,0.51403560981092,-0.09752377579926982,-0.01648021039695454,-0.014116906455838683,0.14546496183333843
19.06000000007096,-0.05715796478979757,0.052598606107767204,-0.001030116082125735,0.0006380666983145229,0.4446050136969155,0.5137465163993358,-0.0946537069334725,-0.016240616307706422,-0.014783904983041348,0.14154748572460454
19.080000000071625,-0.05727841700088558,0.052679782591270166,-0.0009539460713792591,0.000516624848837073,0.4442828864782212,0.5134445781753749,-0.09186165375840862,-0.015966949293202394,-0.015402461089896341,0.13766324685344436
19.10000000007229,-0.05739733248517861,0.0527589315251069,-0.0008790573328618505,0.00039743894317700206,0.44396656508788923,0.5131307435120801,-0.08914694080700374,-0.01565834654772414,-0.015971556091341536,0.13381476393164435
19.120000000072952,-0.057514688731970895,0.052836055673728045,-0.0008054649427496304,0.00028051431770841106,0.44365667176574963,0.5128059112558669,-0.08650887673310217,-0.01532423950189473,-0.016502336309629516,0.12999860744088682
19.140000000073616,-0.05763046058296746,0.05291115676545283,-0.0007331865159843742,0.00016585742232180258,0.4433538038057063,0.5124709506361923,-0.08394674606395004,-0.01495933901440118,-0.016988563941518375,0.12621969530797977
19.16000000007428,-0.057744621738195605,0.05298423434899005,-0.0006622407612896727,5.347690126488542e-05,0.44305853610429674,0.5121267042135407,-0.08145980883965678,-0.014563063686897785,-0.01742955878924373,0.12248025506968915
19.180000000074944,-0.05785715159633509,0.05305529477250319,-0.0005926405439207021,-5.662526255409471e-05,0.4427714119544455,0.5117739769668984,-0.07904730754989658,-0.01414445040760127,-0.017836018383337895,0.1187766919734604
19.200000000075608,-0.05796803298318743,0.053124348553997294,-0.0005243952912604042,-0.00016445127258979853,0.44249294166363556,0.5114135345950828,-0.07670846950032505,-0.01369962752435323,-0.018203379029141962,0.11511302536982385
19.220000000076272,-0.05807724002684024,0.053191395575157625,-0.000457522979285136,-0.0002699925790062049,0.442223617427023,0.5110461210652899,-0.07444249895745587,-0.01323010403194918,-0.018533442765101632,0.1114900432066254
19.240000000076936,-0.05818475929140804,0.053256449794606156,-0.0003920291814135962,-0.00037325474158607385,0.441963894774621,0.5106724366545913,-0.0722485900692518,-0.012738017544082422,-0.018828754550422107,0.10790805224989869
19.2600000000776,-0.05829056932277831,0.05331951721660745,-0.0003279273428500524,-0.00047423525337211814,0.44171421229867575,0.5102931612559797,-0.07012591585290555,-0.012226600699311583,-0.01909315313316876,0.10436650500904107
19.280000000078264,-0.058394655427627035,0.05338061014654852,-0.00026522420044471974,-0.0005729379739021483,0.44147497445483863,0.5099089340126073,-0.06807364017242072,-0.011693303432729165,-0.01932364444133094,0.1008686084673129
19.300000000078928,-0.058497009517238664,0.053439749866777256,-0.0002039197600925708,-0.0006693756234119504,0.4412465654181956,0.5095203697316412,-0.06609091069138057,-0.011143273254984678,-0.019526332794505014,0.0974124334412145
19.32000000007959,-0.0585975946135821,0.05349692255436669,-0.00014404292636876218,-0.0007635258582054693,0.44102933851027154,0.5091280463415093,-0.06417686645580949,-0.010575555586047827,-0.019700108396062857,0.09400001586632667
19.340000000080256,-0.058696430157141585,0.0535521800413803,-8.55661922594431e-05,-0.0008554320007766766,0.44082362481460224,0.5087325151200696,-0.062330634025613306,-0.009991704946016366,-0.019846827227009856,0.09063165958764069
19.36000000008092,-0.05879347927709373,0.05360550915934949,-2.851829596816946e-05,-0.0009450723243430044,0.4406297300163038,0.5083342969573759,-0.06055133058461991,-0.009393569202799906,-0.019968691552096036,0.08730741169576513
19.380000000081584,-0.05888874474417843,0.053656941898406516,2.7111604062195302e-05,-0.0010324703409838414,0.44044793682603817,0.5079338852394798,-0.05883806352130025,-0.008783216932170922,-0.02006816182980715,0.08402705442309993
19.400000000082247,-0.058982214123137575,0.053706492359026,8.131920458919752e-05,-0.0011176316206417732,0.44027849802780866,0.5075317376692076,-0.05718993676299155,-0.00815788085833307,-0.02014198594666074,0.08079377325072304
19.42000000008291,-0.05907387773319252,0.05375417796697002,0.0001341028983177276,-0.0012005651333777032,0.44012165702605327,0.5071283005586642,-0.05560603724819111,-0.007526879632081433,-0.020201182102136776,0.07760201811189953
19.440000000083575,-0.059163732613523215,0.05380002342312919,0.00018546782559275804,-0.0012812871170930396,0.4399776127280248,0.5067239673930577,-0.05408546134783001,-0.006875492086713157,-0.02022838560543548,0.07446359164683578
19.46000000008424,-0.05925177057527803,0.05384404656545451,0.00023541381011659297,-0.001359807038354594,0.4398465634797108,0.5063191307511818,-0.05262728445850343,-0.006225472281374648,-0.020249285081239653,0.07136365940759154
19.480000000084903,-0.059337986341561316,0.053886269100153344,0.000283943614220865,-0.0014361382261209301,0.43972867411580996,0.5059141434435603,-0.051230585988281035,-0.005563092016276479,-0.020247688337385668,0.06831327753869154
19.500000000085567,-0.05942238313844525,0.05392672127474535,0.0003310684132186373,-0.001510302653327317,0.43962408735625896,0.505509332015083,-0.049894442285194726,-0.0048937559990748425,-0.020229981581275855,0.06530942524870394
19.52000000008623,-0.05950495165891969,0.05396541908795822,0.00037678684237099993,-0.0015823080586467554,0.43953292978072395,0.505105003844241,-0.04861792344307906,-0.00422174014700684,-0.020201209686293943,0.06234975260690056
19.540000000086895,-0.05958569875146276,0.0540023963215509,0.00042111360219991426,-0.0016521800745984674,0.4394553096856545,0.5047014446520276,-0.04740009574145409,-0.003541861028914496,-0.020155267455602494,0.05943903371981873
19.56000000008756,-0.05966461705492477,0.05403767044059766,0.0004640491556823108,-0.0017199280570669917,0.4393913063855812,0.5042989059643784,-0.046240031154000626,-0.002856845624065476,-0.020095372993101563,0.05657603410520062
19.580000000088223,-0.059741718449244696,0.05407128019466735,0.0005056131056423933,-0.001785582755294799,0.4393409895783381,0.5038976279748303,-0.045136793560132664,-0.0021732206611100933,-0.020029207440132663,0.05375644635497324
19.600000000088887,-0.05981699202339535,0.05410323776497308,0.0005458022123320886,-0.0018491484249866658,0.4393044085313524,0.5034978268609006,-0.04408944807207935,-0.0014863934737473512,-0.01995135985821758,0.05098450587647598
19.62000000008955,-0.05989044917737866,0.05413358070494083,0.0005846354669791279,-0.0019106547830143056,0.43928159140201983,0.5030996940530553,-0.04309706272033434,-0.000796117169439632,-0.019861538876840674,0.04826109794046482
19.640000000090215,-0.05996209900263635,0.05416234287597437,0.0006221294461682123,-0.0019701279728480195,0.43927254963104617,0.5027034014602454,-0.042158706032169216,-0.00010667211278658642,-0.019764768659993902,0.04558346076185669
19.66000000009088,-0.06003193704628276,0.054189542643712535,0.0006582871084968455,-0.0020275787372633527,0.4392772819553586,0.5023091062451146,-0.041273444902607,0.0005798753312703703,-0.019663462754023617,0.042950499807459665
19.680000000091542,-0.06009997944722231,0.05421522144885447,0.0006931318981268543,-0.0020830410098178235,0.4392957680615011,0.501916943424917,-0.04044035058160455,0.0012669229184084003,-0.019553619465240174,0.04036543717035637
19.700000000092206,-0.06016623256414091,0.05423940851255037,0.0007266773747737621,-0.002136536625120622,0.4393279727224637,0.5015270307913693,-0.03965849637641692,0.0019529909040470253,-0.019436963444874892,0.03782757438749732
19.72000000009287,-0.06023069340309071,0.054262122276992564,0.000758927648216787,-0.002188076758573439,0.4393738448978777,0.5011394679193355,-0.03892695935484439,0.002635238260562129,-0.019316808119128292,0.03533505222526314
19.740000000093534,-0.06029338931641448,0.054283415336935203,0.0007899170512427508,-0.0022377068705304102,0.43943332255778883,0.500754341875318,-0.038244817381188116,0.003312552972941337,-0.019194432814246546,0.032887334777039305
19.760000000094198,-0.0603543183068892,0.05430330587505476,0.0008196504479340666,-0.002285438150040328,0.43950632901776504,0.500371722974441,-0.03761115291437689,0.003987121193895175,-0.0190672568942555,0.030486541534055337
19.780000000094862,-0.06041349780777622,0.054321833906379645,0.0008481520160101252,-0.0023313037545010327,0.4395927697347908,0.49999166110888255,-0.03702505666835542,0.004654649681016169,-0.01894027644861954,0.0281294618779583
19.800000000095526,-0.06047093584316565,0.05433902837474407,0.0008754363924302674,-0.0023753259153232995,0.43969254335684166,0.49961419871919294,-0.03648561935721442,0.0053216117101675935,-0.01880590532915182,0.025821681332899863
19.82000000009619,-0.06052664491134515,0.05435492221385359,0.0009015225608684817,-0.002417531005817587,0.4398055378680169,0.4992393663301635,-0.03599193568201489,0.0059760621779463554,-0.018678056761203984,0.023553560568286162
19.840000000096854,-0.06058064659946789,0.054369558581599864,0.0009264384625035237,-0.0024579557741258463,0.4399316242510904,0.4988671752184599,-0.035543110436218765,0.006629871093220458,-0.01854285578459728,0.021335100966574566
19.860000000097518,-0.06063294611907809,0.05438296146821883,0.0009501955129143186,-0.002496617967764329,0.4400706681236805,0.4984976310362361,-0.03513824965664616,0.007273155030363793,-0.018411790039259864,0.019158244851294425
19.880000000098182,-0.06068355734156185,0.054395163806077965,0.0009728136611577835,-0.0025335444301186182,0.44022252020745,0.49813072275497494,-0.03477646933474472,0.007912590395804282,-0.01827705470999406,0.01702866055750036
19.900000000098846,-0.06073250515403798,0.05440621073044914,0.0009943237098920567,-0.0025687743868070237,0.4403870271580272,0.4977664353193527,-0.03445688715597498,0.008536984904940538,-0.018151622376510756,0.014937048414972164
19.92000000009951,-0.060779793682696155,0.05441612317999036,0.0010147355618190363,-0.002602323029476622,0.44056402511336973,0.49740474217607483,-0.034178628587428685,0.009159204211403963,-0.018020508426664347,0.012894218702014282
19.940000000100174,-0.060825451861227245,0.05442494937424043,0.001034083777101983,-0.002634233008329699,0.44075333600006167,0.4970456010520125,-0.03394083073625766,0.009771791827771506,-0.017892337557023498,0.010893925646599857
19.960000000100838,-0.060869486117972174,0.054432712072551445,0.0010523802505749155,-0.002664521692084319,0.44095478295873414,0.4966889718838629,-0.033742630074322696,0.010371988779185567,-0.017770258543689597,0.008933798208100502
19.9800000001015,-0.06091192195833525,0.054439454431703546,0.0010696557973610406,-0.002693227031636464,0.44116817660647634,0.49633480091926013,-0.033583174637281825,0.010965718455881124,-0.01764737142480035,0.007018765155831192
20.000000000102165,-0.06095276998246521,0.05444520251006536,0.0010859261798231888,-0.002720370054702602,0.44139332130085757,0.4959830280230596,-0.033461619423976,0.011546697654583214,-0.017530899627030437,0.005143421012829534
20.02000000010283,-0.060992052379253904,0.054449994965142974,0.001101218567147092,-0.0027459845901227358,0.4416300172324142,0.49563358911885236,-0.033377125226845585,0.012120682543625588,-0.01741415041052758,0.003312505288520696
20.040000000103493,-0.06102978701544308,0.05445386474060204,0.001115555658601219,-0.002770098933720633,0.44187805414711856,0.49528640898006737,-0.03332886456164128,0.012683844043919408,-0.017301502443858575,0.0015226226694330899
